n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
50,0.89,0.6012,2,7696,27.096533,4.5230846,1.0817970898710389e-161,1.7998939981274344e-157,0.7195571955719557,0.08328513591671487
50,0.89,0.6012,2,13463,26.865408,4.7485404,5.573106251117218e-159,4.6362670903044135e-155,0.5756457564575646,0.03470213996529786
50,0.89,0.6012,1,531,23.096107,3.4263012,5.066335005381889e-118,8.429368181954386e-114,0.5864759427828349,0.11941510966693746
50,0.89,0.6012,2,5480,22.927555,4.271202,2.4680828221654905e-116,1.368798733172981e-112,0.7158671586715867,0.14806246385193753
50,0.89,0.6012,2,6229,22.020563,3.8223257,1.8297597913284527e-107,7.610885852030698e-104,0.7453874538745388,0.1978021978021978
50,0.89,0.6012,2,6480,21.872074,4.415728,4.792840156414374e-106,1.5948654904484472e-102,0.46494464944649444,0.04337767495662233
50,0.89,0.6012,2,8554,21.822031,3.0982473,1.4335063243474071e-105,3.97511303741536e-102,0.9520295202952029,0.45286292654713706
50,0.89,0.6012,2,10702,21.79631,3.2171628,2.514924049504472e-105,5.977615190807915e-102,0.7712177121771218,0.19606709080393292
50,0.89,0.6012,3,7865,21.35938,4.38954,3.190128229306764e-101,5.307735347920594e-97,0.9024390243902439,0.18380394246137455
50,0.89,0.6012,2,10439,21.261349,2.2967916,2.5886987845848765e-100,5.383846297240397e-97,0.988929889298893,0.8189705031810295
50,0.89,0.6012,0,558,21.199068,2.5275211,9.740699967671609e-100,1.620657660621202e-95,0.7037037037037037,0.293207222699914
50,0.89,0.6012,2,2364,21.068563,3.778909,1.5454948416889263e-98,2.8571047973355947e-95,0.5239852398523985,0.07056101792943899
50,0.89,0.6012,2,9714,20.978363,3.966374,1.0339317625286209e-97,1.7202556664951196e-94,0.44649446494464945,0.04337767495662233
50,0.89,0.6012,3,4670,20.627268,6.1110826,1.562304088242758e-94,1.2996807710091504e-90,0.3089430894308943,0.006925945657964837
50,0.89,0.6012,2,1186,20.57903,3.159493,4.2307704856262365e-94,6.399232667259029e-91,0.6715867158671587,0.14864083285135918
50,0.89,0.6012,2,6332,20.51731,3.4362166,1.5083570458852767e-93,2.091337044119936e-90,0.5830258302583026,0.1006362058993638
50,0.89,0.6012,3,8138,20.488409,4.5949335,2.7317549408636238e-93,1.5150312902029656e-89,0.5934959349593496,0.05966968566862014
50,0.89,0.6012,2,1501,20.429695,5.0966206,9.106889387421976e-93,1.1655417355994373e-89,0.3062730627306273,0.01156737998843262
50,0.89,0.6012,2,5600,20.265121,2.922749,2.613157368422333e-91,3.1055508782721985e-88,0.7970479704797048,0.26026604973973394
50,0.89,0.6012,2,796,19.749144,3.585192,8.158905144895052e-87,9.049857586717592e-84,0.4317343173431734,0.04742625795257374
50,0.89,0.6012,2,12220,19.718313,5.0911107,1.501542907539194e-86,1.501257925310174e-83,0.28413284132841327,0.010410641989589358
50,0.89,0.6012,2,840,19.717234,2.701404,1.5339214286736962e-86,1.501257925310174e-83,0.8597785977859779,0.3637941006362059
50,0.89,0.6012,3,7117,19.587637,4.4389215,1.971324894767307e-85,8.199725899784613e-82,0.5284552845528455,0.04848161960575386
50,0.89,0.6012,2,11981,19.070696,3.1059034,4.423763232834223e-81,4.0890318148830994e-78,0.6974169741697417,0.21110468478889532
50,0.89,0.6012,0,5001,18.788164,2.0082712,9.43878582264046e-79,7.852125925854598e-75,0.7287933094384708,0.3473774720550301
50,0.89,0.6012,0,14510,18.76626,2.3019853,1.425752925886492e-78,7.907225726966484e-75,0.7383512544802867,0.4479793637145314
50,0.89,0.6012,2,3851,18.758064,2.7054684,1.663456123600507e-78,1.4566622623402755e-75,0.7527675276752768,0.24175824175824176
50,0.89,0.6012,3,10450,18.707129,4.5031843,4.330858201548139e-78,1.4411363751471588e-74,0.42276422764227645,0.03090037293553543
50,0.89,0.6012,2,6568,18.538681,3.1230128,1.0066119621817334e-76,8.37400491338984e-74,0.6088560885608856,0.14864083285135918
50,0.89,0.6012,2,6905,18.524649,3.1998072,1.3065249833180738e-76,1.035141079640291e-73,0.46863468634686345,0.07113938692886061
50,0.89,0.6012,2,791,18.514313,2.9330273,1.5830392806515514e-76,1.1972094341582052e-73,0.6014760147601476,0.1399652978600347
50,0.89,0.6012,3,8255,18.49866,3.7524583,2.1167165715394416e-76,5.869655052878871e-73,0.8861788617886179,0.26531699520511454
50,0.89,0.6012,2,3945,18.357378,2.557801,2.881949056459738e-75,2.0847768870163964e-72,0.8302583025830258,0.3637941006362059
50,0.89,0.6012,2,4899,18.323294,5.4316573,5.394691399150324e-75,3.739869812460962e-72,0.24723247232472326,0.009253903990746095
50,0.89,0.6012,3,2550,18.142702,4.8585463,1.466392350640311e-73,3.485405132850499e-70,0.3252032520325203,0.015982951518380393
50,0.89,0.6012,3,8085,18.116077,4.494648,2.3796507515477255e-73,4.949078650531382e-70,0.5691056910569106,0.07565263718700053
50,0.89,0.6012,3,14420,18.08752,4.17036,3.996736904335401e-73,7.388634290481377e-70,0.5365853658536586,0.06393180607352157
50,0.89,0.6012,0,1453,17.99746,2.3912082,2.0396231544659961e-72,8.48381251100131e-69,0.5280764635603346,0.1642304385210662
50,0.89,0.6012,2,6195,17.679852,2.9856224,5.995372446447732e-70,3.9900402705598946e-67,0.5018450184501845,0.09658762290341237
50,0.89,0.6012,3,5341,17.614315,4.2189417,1.912927888953907e-69,3.1827294216415106e-66,0.37398373983739835,0.02610548748002131
50,0.89,0.6012,3,5537,17.60705,6.019005,2.1748673313456932e-69,3.289585696266331e-66,0.24390243902439024,0.006925945657964837
50,0.89,0.6012,2,605,17.549767,2.6000974,5.97255408026652e-69,3.8219751841336294e-66,0.6642066420664207,0.18796992481203006
50,0.89,0.6012,3,14883,17.530088,4.2350817,8.443947761390807e-69,1.1707533571168353e-65,0.34959349593495936,0.02184336707511987
