n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
15,0.56,0.3162,1,13650,31.611862,6.8036523,2.5368595293895782e-219,4.22082688499838e-215,0.6310432569974554,0.020535158680771624
15,0.56,0.3162,1,8685,29.117472,5.9487896,2.157522436184945e-186,1.7948429146622555e-182,0.5725190839694656,0.023646546359676415
15,0.56,0.3162,1,1818,28.448599,4.6016684,5.071449202418742e-178,2.8126257276614344e-174,0.6564885496183206,0.059738643434972
15,0.56,0.3162,1,10133,26.431093,3.9153335,6.019632063300241e-154,2.503865956729735e-150,0.8142493638676844,0.19601742377100187
15,0.56,0.3162,1,15106,26.136461,5.743549,1.4047735499980388e-150,4.674524464973474e-147,0.48091603053435117,0.021779713752333542
15,0.56,0.3162,1,1569,26.021193,3.4259555,2.8512531976133138e-149,7.906525116981718e-146,0.7608142493638677,0.1281891723708774
15,0.56,0.3162,1,8613,25.165272,2.624687,9.618142779258413e-140,2.286095136590021e-136,0.9796437659033079,0.6652146857498444
15,0.56,0.3162,1,6480,24.615105,4.5156875,8.7053192985319075e-134,1.8104887811121734e-130,0.5114503816793893,0.043559427504667084
15,0.56,0.3162,1,3561,24.433428,3.0684924,7.550427005927078e-132,1.395822272495719e-128,0.9236641221374046,0.3105164903546982
15,0.56,0.3162,1,601,24.056238,3.0833542,7.182695856255546e-128,1.1950569365637978e-124,0.8854961832061069,0.28375855631611696
15,0.56,0.3162,1,13352,23.48704,3.4590936,5.533602660230713e-122,8.3698255509926e-119,0.6793893129770993,0.14934660858742999
15,0.56,0.3162,1,4501,23.463934,6.830371,9.527846852391385e-122,1.3210359660840655e-118,0.3435114503816794,0.0043559427504667085
15,0.56,0.3162,0,6308,23.290678,3.513804,5.5107516636486464e-120,7.052914321522014e-117,0.8668326073428749,0.26463104325699743
15,0.56,0.3162,1,1970,22.231993,2.5794153,1.6848830511679758e-109,2.00236315752377e-106,0.8804071246819338,0.41132545115121344
15,0.56,0.3162,1,4533,21.891354,7.451682,3.140448127675057e-106,3.4833850632171733e-103,0.2951653944020356,0.002489110143123833
15,0.56,0.3162,1,3094,21.29431,4.344766,1.2817964202784592e-100,1.3329080525370627e-97,0.46564885496183206,0.060983198506533914
15,0.56,0.3162,1,12515,20.773241,4.347423,7.55818542002272e-96,7.397240530490471e-93,0.3969465648854962,0.037958929682638455
15,0.56,0.3162,1,4333,20.303492,3.2034223,1.1976650623306611e-91,1.1070417392809743e-88,0.544529262086514,0.10952084629744867
15,0.56,0.3162,0,8550,20.205107,5.769573,8.827850670221176e-91,7.730409444796838e-88,0.6372121966397013,0.030534351145038167
15,0.56,0.3162,1,7415,19.987017,3.2807522,7.144101976070741e-89,5.94317843389325e-86,0.6183206106870229,0.1748599875544493
15,0.56,0.3162,1,5600,19.452562,3.250148,2.7722621069758214e-84,2.1964236636125576e-81,0.455470737913486,0.07342874922215308
15,0.56,0.3162,0,13937,19.291443,6.5241814,6.3379337600887456e-83,4.793206450016207e-80,0.5936527691350342,0.022900763358778626
15,0.56,0.3162,0,13914,19.288628,2.1053033,6.69266742294072e-83,4.841417416647292e-80,0.8935905413814561,0.5597964376590331
15,0.56,0.3162,1,3940,18.902313,3.5416455,1.0915941125366267e-79,7.567476185160164e-77,0.356234096692112,0.037336652146857496
15,0.56,0.3162,0,12385,18.878721,2.8454573,1.7067017427284317e-79,1.135844143820626e-76,0.7778469197261979,0.272264631043257
15,0.56,0.3162,1,4301,18.812939,2.5385582,5.916536605519292e-79,3.7861283093319226e-76,0.6743002544529262,0.2271313005600498
15,0.56,0.3162,0,1184,18.806204,2.3237615,6.717913721896284e-79,4.1397277224040875e-76,0.8587429993777225,0.4860050890585242
15,0.56,0.3162,1,8777,18.62491,2.5411737,2.018334163128609e-77,1.1993229930762069e-74,0.6692111959287532,0.23273179838207841
15,0.56,0.3162,1,5610,18.41809,5.476121,9.406469070928664e-76,5.3967183586934866e-73,0.22900763358778625,0.004978220286247666
15,0.56,0.3162,1,7009,18.215813,2.7345963,3.866372750266725e-74,2.1442903272979255e-71,0.4910941475826972,0.10329807093963908
15,0.56,0.3162,1,9456,18.1486,3.7008307,1.317181209041208e-73,7.069439018073426e-71,0.33078880407124683,0.03546981953951462
15,0.56,0.3162,1,15388,18.113983,3.2911124,2.472016754940792e-73,1.285294211522028e-70,0.3282442748091603,0.03298070939639079
15,0.56,0.3162,1,489,18.096355,2.924508,3.4046841919259874e-73,1.716579866220139e-70,0.42748091603053434,0.07342874922215308
15,0.56,0.3162,1,6372,17.672249,3.6026149,6.860594316200364e-70,3.357252006851226e-67,0.3460559796437659,0.04604853764779091
15,0.56,0.3162,0,1873,17.61665,2.6133547,1.8356059819964703e-69,8.694203681289929e-67,0.7056627255756067,0.25699745547073793
15,0.56,0.3162,0,4148,17.615261,4.056045,1.8811836310039517e-69,8.694203681289929e-67,0.5930304915992533,0.07633587786259542
15,0.56,0.3162,1,11656,17.536694,2.8016493,7.517697588854185e-69,3.380525742793404e-66,0.4300254452926209,0.07965152457996266
15,0.56,0.3162,1,1081,17.186598,3.2357433,3.3460354301618286e-66,1.465035197027171e-63,0.3460559796437659,0.049782202862476664
15,0.56,0.3162,1,14373,17.123503,1.9435998,9.912631560838072e-66,4.228881125877534e-63,0.8498727735368957,0.5780958307405103
15,0.56,0.3162,1,8165,16.936026,6.878779,2.4407001152865547e-64,1.0152092129534425e-61,0.18575063613231552,0.002489110143123833
15,0.56,0.3162,1,1627,16.92573,3.4348626,2.907213856389615e-64,1.1797615644539125e-61,0.3155216284987277,0.03982576228998133
15,0.56,0.3162,1,15526,16.918745,3.941619,3.2732811546858874e-64,1.296686948849138e-61,0.26208651399491095,0.021779713752333542
15,0.56,0.3162,1,8583,16.875793,2.6445262,6.780819777264207e-64,2.623704173351672e-61,0.4402035623409669,0.09520846297448662
15,0.56,0.3162,1,6799,16.852509,3.552877,1.0055588157611398e-63,3.802383540144055e-61,0.361323155216285,0.060983198506533914
15,0.56,0.3162,1,11291,16.73667,3.0113587,7.084218586356934e-63,2.6192717519957035e-60,0.37150127226463103,0.06533914125700062
15,0.56,0.3162,0,11510,16.621838,1.6488222,4.842503123984279e-62,1.7515123255837051e-59,0.9688861232109521,0.7811704834605598
15,0.56,0.3162,1,8162,16.566502,3.6489117,1.217020990105953e-61,4.3082543049750735e-59,0.27989821882951654,0.029869321717486
15,0.56,0.3162,1,7282,16.543262,4.4102583,1.7905719340881925e-61,6.206569966533197e-59,0.22391857506361323,0.013067828251400125
15,0.56,0.3162,1,5693,16.40593,4.093623,1.7345356887850497e-60,5.8896336306134e-58,0.23918575063613232,0.01804604853764779
15,0.56,0.3162,1,635,16.21198,3.393427,4.149757589579535e-59,1.3808733355084862e-56,0.3460559796437659,0.06160547604231487
15,0.56,0.3162,1,16381,16.100634,1.8412644,2.5250325005106642e-58,8.237547204607144e-56,0.7557251908396947,0.3833229620410703
15,0.56,0.3162,1,10236,16.097551,2.6170998,2.653986844248535e-58,8.491737137424447e-56,0.4122137404580153,0.089607965152458
15,0.56,0.3162,1,3520,16.019524,1.7628757,9.33640294464235e-58,2.9309258904331966e-55,0.8346055979643766,0.44119477286869946
15,0.56,0.3162,1,7108,15.955896,4.242402,2.5922575262666935e-57,7.987033467041712e-55,0.20865139949109415,0.011823273179838207
15,0.56,0.3162,1,7714,15.931524,2.878738,3.829074173536043e-57,1.158329747259867e-54,0.4351145038167939,0.11263223397635345
15,0.56,0.3162,0,9818,15.815238,2.3148654,2.442858811997847e-56,7.257908020360747e-54,0.7467330429371499,0.37150127226463103
15,0.56,0.3162,1,6047,15.650413,4.4150677,3.300720460402979e-55,9.6346293017868e-53,0.2340966921119593,0.021779713752333542
15,0.56,0.3162,1,1606,15.5397215,4.407121,1.86792743519043e-54,5.3583752873617884e-52,0.20610687022900764,0.013690105787181083
15,0.56,0.3162,1,7156,15.520338,2.1417818,2.5271489585310885e-54,7.12656006305767e-52,0.5012722646310432,0.14374611076540136
15,0.56,0.3162,1,13605,15.442999,4.204375,8.409682177276331e-54,2.3320048677587267e-51,0.22137404580152673,0.018668326073428748
15,0.56,0.3162,1,8807,15.407538,1.959373,1.4565474454763006e-53,3.9727928521040475e-51,0.6590330788804071,0.3098942128189172
15,0.56,0.3162,1,589,15.3558,2.0023437,3.238905011779563e-53,8.691758320320706e-51,0.638676844783715,0.27878033602986935
15,0.56,0.3162,1,4992,14.885754,4.921246,4.0786682215691305e-50,1.0771568550867808e-47,0.16539440203562342,0.006222775357809583
15,0.56,0.3162,1,8578,14.873609,2.117179,4.890471116368128e-50,1.2713696630333267e-47,0.638676844783715,0.29993777224642193
15,0.56,0.3162,0,10147,14.850601,5.0386863,6.8947848192517145e-50,1.7648527665032312e-47,0.42812694461729933,0.022900763358778626
15,0.56,0.3162,1,1687,14.833388,1.6440667,8.91185036673861e-50,2.2465964606332877e-47,0.7786259541984732,0.4212818917237088
15,0.56,0.3162,1,8883,14.6792,2.0844114,8.761724026262846e-49,2.1757845425218093e-46,0.4910941475826972,0.15308027380211575
15,0.56,0.3162,1,5611,14.665376,7.0570526,1.0742159787694052e-48,2.628353743347848e-46,0.13740458015267176,0.0012445550715619166
15,0.56,0.3162,1,7865,14.607187,3.2459834,2.5273962857028253e-48,6.094321652394725e-46,0.2951653944020356,0.053515868077162417
15,0.56,0.3162,1,9275,14.563428,1.9021652,4.7989443389698635e-48,1.140640513025437e-45,0.6513994910941476,0.3123833229620411
15,0.56,0.3162,1,14952,14.516175,2.6385138,9.570272834273255e-48,2.2426788650230764e-45,0.3486005089058524,0.0777846919726198
15,0.56,0.3162,1,6264,14.480186,1.8896345,1.6165902366934656e-47,3.735670605292483e-45,0.6055979643765903,0.26322339763534536
15,0.56,0.3162,1,3901,14.453255,2.1783142,2.391127143459238e-47,5.4498045771061374e-45,0.44529262086513993,0.13192283758556317
15,0.56,0.3162,0,13637,14.42625,1.365356,3.5379674735471845e-47,7.954689570929467e-45,0.9147479775980087,0.7251908396946565
15,0.56,0.3162,0,8381,14.349087,0.92794937,1.0794871397023834e-46,2.3947342707157673e-44,0.9838207840696951,0.9440203562340967
15,0.56,0.3162,1,8227,14.228249,1.5672511,6.119550839068222e-46,1.3396985113212773e-43,0.7379134860050891,0.41132545115121344
15,0.56,0.3162,1,11701,14.087614,1.2367895,4.525935903225982e-45,9.779548254269337e-43,0.8651399491094147,0.6577473553204729
15,0.56,0.3162,0,7374,13.92711,4.1571,4.335476373628617e-44,9.247904603132427e-42,0.4144368388301182,0.03816793893129771
15,0.56,0.3162,1,1975,13.911828,2.125504,5.368949651854323e-44,1.1307415735133194e-41,0.43765903307888043,0.1356565028002489
15,0.56,0.3162,0,8618,13.902156,2.3855674,6.146216635668043e-44,1.2782594048030613e-41,0.5700062227753578,0.2035623409669211
15,0.56,0.3162,1,3837,13.851369,3.288758,1.248112703173694e-43,2.5637159451115953e-41,0.21374045801526717,0.02551337896701929
15,0.56,0.3162,1,11361,13.787815,4.2265806,3.0176134999594227e-43,6.122811391746936e-41,0.16793893129770993,0.011823273179838207
15,0.56,0.3162,0,5454,13.769041,2.0513055,3.913748143509212e-43,7.845414652012804e-41,0.6253889234598631,0.26717557251908397
15,0.56,0.3162,1,3142,13.683565,3.1995034,1.2729545665161046e-42,2.5213592949636843e-40,0.21119592875318066,0.02551337896701929
15,0.56,0.3162,0,10245,13.582676,2.3729568,5.073819753997234e-42,9.931554478471291e-40,0.5644057249533292,0.19083969465648856
15,0.56,0.3162,1,12137,13.577426,2.2637193,5.450843858973304e-42,1.0545481409953237e-39,0.366412213740458,0.09645301804604854
15,0.56,0.3162,0,13743,13.552632,1.7624649,7.643870275695713e-42,1.4618242947933937e-39,0.6851275668948351,0.3333333333333333
15,0.56,0.3162,0,245,13.5042925,2.9354575,1.4752411352148118e-41,2.7892115917845498e-39,0.477286869943995,0.10432569974554708
15,0.56,0.3162,1,5421,13.44376,2.105353,3.3497364693061106e-41,6.262125323181469e-39,0.48091603053435117,0.18481642812694463
15,0.56,0.3162,1,7085,13.407702,2.914551,5.45009954438802e-41,1.0075417357725319e-38,0.25699745547073793,0.04604853764779091
15,0.56,0.3162,0,2747,13.398891,4.019277,6.137282039637992e-41,1.1221109733571089e-38,0.3957685127566895,0.03816793893129771
15,0.56,0.3162,0,5001,13.337029,2.6883872,1.409659236481149e-40,2.549338084410148e-38,0.5065339141257,0.15521628498727735
15,0.56,0.3162,1,6055,13.261226,4.791775,3.884938177855118e-40,6.950279720769189e-38,0.13740458015267176,0.006222775357809583
15,0.56,0.3162,1,5618,13.151563,3.7846358,1.666928547552367e-39,2.950463529167689e-37,0.16793893129770993,0.014934660858743
15,0.56,0.3162,1,13480,13.126002,1.9323362,2.336695190190783e-39,4.09241416572571e-37,0.48346055979643765,0.18170504044803984
15,0.56,0.3162,1,4136,13.099609,4.4358068,3.30955745610491e-39,5.7358767661118215e-37,0.15776081424936386,0.012445550715619166
15,0.56,0.3162,1,7899,13.064543,3.1718545,5.249881351237695e-39,9.004899579576575e-37,0.18575063613231552,0.020535158680771624
15,0.56,0.3162,1,15263,13.0494795,2.9012945,6.398273906269974e-39,1.0862702168624473e-36,0.20865139949109415,0.02862476664592408
15,0.56,0.3162,0,12185,13.040336,2.0566852,7.213834711331089e-39,1.2123614336073399e-36,0.5961418792781581,0.25190839694656486
15,0.56,0.3162,1,13987,13.029072,2.7386699,8.361827905077572e-39,1.3912409268468065e-36,0.24173027989821882,0.04169259489732421
15,0.56,0.3162,1,6352,13.028045,1.5992901,8.475177868400087e-39,1.3961387066776302e-36,0.628498727735369,0.3030491599253267
