n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
100,0.45,0.3726,1,13650,28.91943,6.3917837,6.803603032354985e-184,1.1319834725232224e-179,0.5496535796766744,0.019783024888321635
100,0.45,0.3726,1,1818,26.727364,4.571282,2.263676250177819e-157,1.8831522725229274e-153,0.5704387990762124,0.047223994894703254
100,0.45,0.3726,1,8685,25.56736,5.2676673,3.5207625902321715e-144,1.952614932542762e-140,0.48036951501154734,0.02616464582003829
100,0.45,0.3726,1,15106,24.594107,5.8234286,1.4605866014196694e-133,6.0753099686051145e-130,0.41570438799076215,0.014677728142948309
100,0.45,0.3726,1,3561,24.131586,2.8576236,1.1655018389711743e-128,3.87832391936048e-125,0.8983833718244804,0.28844926611359284
100,0.45,0.3726,1,8613,24.012018,2.4106631,2.0828148622637886e-127,5.775645613057485e-124,0.9584295612009238,0.624122527121889
100,0.45,0.3726,1,10133,23.482708,3.4394429,6.127186860145563e-122,1.4563447854157411e-118,0.7136258660508084,0.1837906828334397
100,0.45,0.3726,1,601,23.334824,2.8905232,1.9653398755643002e-120,4.0874156062048535e-117,0.8314087759815243,0.2552648372686662
100,0.45,0.3726,1,1569,22.676367,3.0725193,7.66643220126397e-114,1.4172677662736657e-110,0.6351039260969977,0.11869814932992981
100,0.45,0.3726,1,6480,21.402658,4.0307074,1.2620449808569979e-101,2.0997904391498732e-98,0.42725173210161665,0.04467134652201659
100,0.45,0.3726,0,6308,21.062187,2.9142973,1.768184076484902e-98,2.6744587876868908e-95,0.8181238034460753,0.2817551963048499
100,0.45,0.3726,1,13352,20.511993,3.1922383,1.6825566043651753e-93,2.3328647319523156e-90,0.5681293302540416,0.13656668793873644
100,0.45,0.3726,1,4501,20.394403,6.354258,1.8748780499306678e-92,2.3995554611343423e-89,0.2748267898383372,0.005105296745373325
100,0.45,0.3726,1,7415,19.456505,3.133308,2.5670775928209384e-84,3.050788356382484e-81,0.5727482678983834,0.15315890236119975
100,0.45,0.3726,1,4333,19.403362,3.1698973,7.228653864717926e-84,8.018022866745123e-81,0.48267898383371827,0.09317166560306318
100,0.45,0.3726,1,1970,19.357138,2.3115454,1.7747849542430428e-83,1.845554504293484e-80,0.76905311778291,0.3484365028717294
100,0.45,0.3726,1,3094,19.167234,4.195301,6.950766048465617e-82,6.802755618492408e-79,0.3972286374133949,0.0574345883854499
100,0.45,0.3726,1,4533,18.898302,6.3721595,1.1778126562045124e-79,1.0886914985517041e-76,0.23325635103926096,0.003190810465858328
100,0.45,0.3726,0,8550,18.73401,3.7753487,2.614555139938127e-78,2.28952465359424e-75,0.6158264199106573,0.08314087759815242
100,0.45,0.3726,1,12515,18.605171,3.9391408,2.9176022223543494e-77,2.4271532887765834e-74,0.34872979214780603,0.04020421186981493
100,0.45,0.3726,1,8777,18.370573,2.5383484,2.2601587792402942e-75,1.7906915128095245e-72,0.6096997690531177,0.200382897255903
100,0.45,0.3726,1,3940,18.054075,3.6576574,7.327938360089127e-73,5.541919928871041e-70,0.3094688221709007,0.029355456285896617
100,0.45,0.3726,0,13937,17.978863,4.1170535,2.852826144637296e-72,2.0637096258467538e-69,0.570516911295469,0.06697459584295612
100,0.45,0.3726,0,12385,17.885395,2.516187,1.532606837745422e-71,1.0624796902670137e-68,0.751754945756222,0.2817551963048499
100,0.45,0.3726,0,1184,17.24109,2.00397,1.3054842401917018e-66,8.688258715323815e-64,0.8289725590299937,0.48267898383371827
100,0.45,0.3726,1,7009,16.971848,2.684071,1.3269096866617823e-64,8.491201294876437e-62,0.418013856812933,0.08551372048500319
100,0.45,0.3726,0,4148,16.85132,3.3318706,1.0259889432763104e-63,6.322371866011575e-61,0.576260370134014,0.10161662817551963
100,0.45,0.3726,0,11510,16.581085,1.5337358,9.548988923738782e-62,5.674145632613067e-59,0.9629865985960434,0.789838337182448
100,0.45,0.3726,1,5610,16.562294,5.8127975,1.3051955862421571e-61,7.488222125481727e-59,0.18475750577367206,0.003190810465858328
100,0.45,0.3726,1,5600,16.2804,3.020645,1.3598001827561236e-59,7.541451813565461e-57,0.3510392609699769,0.06381620931716656
100,0.45,0.3726,1,15388,16.260279,3.1005998,1.8887544159762984e-59,1.013712773323021e-56,0.27251732101616627,0.02871729419272495
100,0.45,0.3726,1,4301,16.161919,2.212987,9.3602309006782e-59,4.866735053921371e-56,0.5796766743648961,0.21569878749202298
100,0.45,0.3726,1,635,16.139135,3.356842,1.3542493760548696e-58,6.800878042472155e-56,0.3163972286374134,0.04977664326738992
100,0.45,0.3726,0,9818,16.137537,2.3225074,1.3897695242460227e-58,6.800878042472155e-56,0.7217613273771538,0.3279445727482679
100,0.45,0.3726,0,13914,16.129076,1.6930335,1.5938809905560185e-58,7.576854834534581e-56,0.8589661774090619,0.5427251732101617
100,0.45,0.3726,1,11656,15.539349,2.5874174,1.8788394053844058e-54,8.683369451884929e-52,0.3672055427251732,0.07657945118059988
100,0.45,0.3726,1,6799,15.464765,3.5254662,5.999188122729192e-54,2.697688972593738e-51,0.2956120092378753,0.047862156987874924
100,0.45,0.3726,1,14373,15.438341,1.7536097,9.039537882074324e-54,3.9578902968934895e-51,0.7875288683602771,0.5386088066368858
100,0.45,0.3726,1,7714,15.36234,2.8884723,2.928103974770303e-53,1.2491742033904692e-50,0.3856812933025404,0.09636247606892151
100,0.45,0.3726,1,1627,15.130358,3.0700006,1.0213891316985728e-51,4.2484680933002136e-49,0.2678983833718245,0.036375239310784936
100,0.45,0.3726,1,8162,15.00442,3.351763,6.868877713100664e-51,2.7874240826968014e-48,0.23787528868360278,0.026802807913209957
