n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
25,0.78,0.1641,1,13650,32.409237,7.025546,2.0340638339256988e-230,3.384275406885577e-226,0.6640826873385013,0.023558586484810913
25,0.78,0.1641,1,8685,30.121937,5.861089,2.5011110791220706e-199,2.0806743067216505e-195,0.627906976744186,0.032238065716057036
25,0.78,0.1641,1,1818,30.08724,4.6295424,7.116447509838359e-199,3.946781788956354e-195,0.7312661498708011,0.07005579665220087
25,0.78,0.1641,1,10133,26.89118,4.0213666,2.7850315541716557e-159,1.1584338749577002e-155,0.8578811369509044,0.23124612523248606
25,0.78,0.1641,1,1569,26.76805,3.5106544,7.612664143637802e-158,2.533190120436915e-154,0.8165374677002584,0.14197148171109733
25,0.78,0.1641,1,15106,26.486301,5.7722898,1.3940313267435915e-154,3.865648869059979e-151,0.5012919896640827,0.02541847489150651
25,0.78,0.1641,1,6480,25.60876,4.575936,1.2185754833161915e-144,2.896379841630685e-141,0.5607235142118863,0.052076875387476754
25,0.78,0.1641,1,8613,25.470503,2.6424417,4.185291958991342e-143,8.704360951712243e-140,0.9922480620155039,0.7513949163050218
25,0.78,0.1641,0,6308,24.812782,3.6373937,6.525616719359196e-136,1.2063690108522032e-132,0.9181649101053937,0.3462532299741602
25,0.78,0.1641,1,4501,24.667408,6.5604677,2.3940357109324544e-134,3.9831966158494177e-131,0.3875968992248062,0.007439553626782393
25,0.78,0.1641,1,3561,24.349356,3.2070909,5.88915707581554e-131,8.907617766128997e-128,0.9354005167958657,0.33911965282083073
25,0.78,0.1641,1,601,24.30993,3.2293007,1.5393287416375106e-130,2.1342793002804084e-127,0.9095607235142119,0.30626162430254183
25,0.78,0.1641,1,13352,23.991793,3.473138,3.3872046598312726e-127,4.335100856174824e-124,0.7312661498708011,0.1859888406695598
25,0.78,0.1641,1,4533,22.518827,7.4556575,2.7145816064605425e-112,3.226086340592179e-109,0.31007751937984496,0.0024798512089274642
25,0.78,0.1641,1,1970,22.08989,2.5608883,3.953566523923077e-108,4.385295988335477e-105,0.9043927648578811,0.5089894606323621
25,0.78,0.1641,1,4333,21.98119,3.342664,4.358813833996323e-107,4.532621535626926e-104,0.6201550387596899,0.12957222566646
25,0.78,0.1641,1,5610,21.296492,5.520712,1.2234891247035712e-100,1.1974360033422363e-97,0.3023255813953488,0.006819590824550527
25,0.78,0.1641,0,8550,21.243477,5.8391795,3.7879601709008657e-100,3.5013378513027e-97,0.6844389336639801,0.03617571059431524
25,0.78,0.1641,1,5600,21.113821,3.2635293,5.9372658083870864e-99,5.199169922102334e-96,0.537467700258398,0.09175449473031617
25,0.78,0.1641,1,3094,20.909494,4.32288,4.3886234923265243e-97,3.6508958832664357e-94,0.4883720930232558,0.07687538747675139
25,0.78,0.1641,1,3940,20.510427,3.632686,1.7376155557346575e-93,1.3766879817292013e-90,0.4160206718346253,0.044637321760694355
25,0.78,0.1641,1,12515,20.407442,4.00675,1.4360844814300831e-92,1.0860715273651693e-89,0.4392764857881137,0.05765654060756355
25,0.78,0.1641,1,7415,20.307318,3.2833455,1.107936242169721e-91,8.014714433573834e-89,0.6589147286821705,0.19714817110973343
25,0.78,0.1641,1,7009,20.265251,2.992537,2.606242970340595e-91,1.8067779391886174e-88,0.5658914728682171,0.11841289522628642
25,0.78,0.1641,0,13914,20.228548,2.1189682,5.48953103508177e-91,3.65339269446762e-88,0.9466831990080595,0.6537467700258398
25,0.78,0.1641,0,1873,19.731083,2.695897,1.1664517310155082e-86,7.464393807936933e-84,0.8022318660880348,0.32299741602067183
25,0.78,0.1641,0,13937,19.685371,6.451498,2.878189624885687e-86,1.7736044066240023e-83,0.6162430254184749,0.025839793281653745
25,0.78,0.1641,1,8777,19.586563,2.6138282,2.0133135233755215e-85,1.1963396572114975e-82,0.7312661498708011,0.26782393056416615
25,0.78,0.1641,0,12385,19.399982,2.9190598,7.719764821654838e-84,4.4290154173342485e-81,0.8096714197148172,0.29198966408268734
25,0.78,0.1641,0,1184,19.389782,2.4036055,9.41365787402143e-84,5.220814656932285e-81,0.8809671419714817,0.5348837209302325
25,0.78,0.1641,1,4301,19.144318,2.6051118,1.079415912254654e-81,5.79332966067514e-79,0.7157622739018088,0.2554246745195288
25,0.78,0.1641,1,15388,19.139053,3.4596574,1.19418263054572e-81,6.209003314693653e-79,0.3643410852713178,0.037197768133911964
25,0.78,0.1641,1,5693,18.786268,4.28036,9.782142098015386e-79,4.9319781886903034e-76,0.29457364341085274,0.019218846869187848
25,0.78,0.1641,1,489,18.659874,2.9253933,1.0497849248616739e-77,5.137153405837803e-75,0.4806201550387597,0.09423434593924365
25,0.78,0.1641,1,15526,18.604567,3.9037755,2.9506953991227728e-77,1.402676287160134e-74,0.3281653746770026,0.030998140111593304
