n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
200,0.45,0.5161,1,13650,24.345697,5.88934,6.438759613523137e-131,1.0712808244979796e-126,0.42226148409893993,0.016736401673640166
200,0.45,0.5161,1,3561,23.879879,2.7702096,4.957125020208234e-126,4.1238323043112297e-122,0.8162544169611308,0.2580195258019526
200,0.45,0.5161,1,601,23.773958,2.8459353,6.211879215951296e-125,3.4451082131665885e-121,0.773851590106007,0.2217573221757322
200,0.45,0.5161,1,1818,22.872114,4.191651,8.806227396368317e-116,3.6629502855194014e-112,0.4540636042402827,0.043933054393305436
200,0.45,0.5161,1,8613,22.40239,2.1312475,3.7302158118121465e-111,1.24126661353861e-107,0.9045936395759717,0.603905160390516
200,0.45,0.5161,1,8685,22.293144,5.1538186,4.306587504647473e-110,1.1942167150387442e-106,0.3869257950530035,0.02301255230125523
200,0.45,0.5161,1,1569,21.17557,2.89845,1.6043355883131906e-99,3.8132765026221234e-96,0.5512367491166078,0.10669456066945607
200,0.45,0.5161,1,10133,20.413107,3.0838861,1.2789047119389895e-92,2.6598020746551133e-89,0.5936395759717314,0.17642956764295675
200,0.45,0.5161,0,6308,20.08241,2.2382388,1.0516353138176275e-89,1.944123150144187e-86,0.8228730822873083,0.4169611307420495
200,0.45,0.5161,1,15106,19.813679,5.082286,2.268843487603263e-87,3.7749017946743086e-84,0.31448763250883394,0.01882845188284519
200,0.45,0.5161,1,6480,18.747421,3.7795367,2.0320673483583274e-78,3.073594231089623e-75,0.3462897526501767,0.0397489539748954
200,0.45,0.5161,0,8550,18.42802,2.7888725,7.829671364562277e-76,1.0855839346965596e-72,0.6234309623430963,0.15901060070671377
200,0.45,0.5161,1,7415,18.054419,2.9127004,7.282542700848615e-73,9.320534265901482e-70,0.49469964664310956,0.13807531380753138
200,0.45,0.5161,1,13352,18.016909,2.8184872,1.4354360079501843e-72,1.705913164305369e-69,0.4787985865724382,0.12761506276150628
200,0.45,0.5161,0,12385,17.785103,2.1149065,9.219465720327258e-71,1.0226231376986994e-67,0.7635983263598326,0.3409893992932862
200,0.45,0.5161,1,4501,17.38813,6.1766024,1.0149220376012604e-67,1.0553920538506105e-64,0.21731448763250882,0.0048814504881450485
200,0.45,0.5161,0,13937,17.198841,2.7276611,2.7089908886346977e-66,2.6513053179473e-63,0.5885634588563459,0.1607773851590106
200,0.45,0.5161,1,1970,17.175306,1.986871,4.0649490285059466e-66,3.757367885348996e-63,0.6925795053003534,0.3500697350069735
200,0.45,0.5161,1,3094,16.984007,3.936517,1.078623099669507e-64,9.445332174895398e-62,0.3250883392226148,0.05090655509065551
200,0.45,0.5161,0,4148,16.917286,2.6720312,3.3554016073240975e-64,2.7913585971329167e-61,0.5836820083682008,0.15901060070671377
200,0.45,0.5161,0,1184,16.883425,1.7232444,5.9586445834847634e-64,4.720948980000928e-61,0.8410041841004184,0.519434628975265
200,0.45,0.5161,0,13914,16.658564,1.5021533,2.622511144832546e-62,1.9833336558056318e-59,0.8765690376569037,0.6007067137809188
200,0.45,0.5161,0,9818,16.635653,2.0603564,3.845450869909296e-62,2.7817657205891683e-59,0.7398884239888424,0.4028268551236749
200,0.45,0.5161,1,8777,16.552824,2.2446144,1.5276745758690257e-61,1.0590603997212021e-58,0.5388692579505301,0.19525801952580196
200,0.45,0.5161,1,12515,15.703911,3.5643854,1.4219822833877735e-55,9.46357649240231e-53,0.2773851590106007,0.0397489539748954
200,0.45,0.5161,1,4333,15.5206375,2.7908747,2.515385866204444e-54,1.609653463150367e-51,0.35159010600706714,0.0794979079497908
200,0.45,0.5161,0,11510,15.305151,1.2805654,7.063830093130201e-53,4.352889077388899e-50,0.9721059972105998,0.8144876325088339
200,0.45,0.5161,1,6799,15.042526,3.6365597,3.865113386130769e-51,2.2967055899444193e-48,0.26501766784452296,0.041143654114365415
200,0.45,0.5161,1,4533,14.776232,5.5754776,2.085106127676471e-49,1.1962757155959008e-46,0.1625441696113074,0.0041841004184100415
200,0.45,0.5161,1,7009,14.412714,2.3259282,4.3045607697604495e-47,2.3873094029091454e-44,0.3568904593639576,0.09483960948396095
200,0.45,0.5161,0,1873,14.319381,1.6011057,1.6559205000733435e-46,8.88748557426461e-44,0.6708507670850767,0.35159010600706714
200,0.45,0.5161,1,4301,14.189334,1.9278611,1.0666673743490914e-45,5.546003679506307e-43,0.5,0.20362622036262204
200,0.45,0.5161,1,5600,14.166261,2.5563784,1.481834895626874e-45,7.471142119224222e-43,0.30565371024734983,0.06834030683403068
200,0.45,0.5161,1,3520,14.114471,1.4412047,3.093250730408382e-45,1.4796921762424396e-42,0.715547703180212,0.39609483960948394
200,0.45,0.5161,1,3940,14.11403,3.1938524,3.112707426883363e-45,1.4796921762424396e-42,0.22614840989399293,0.030683403068340307
200,0.45,0.5161,0,245,14.101754,2.4930735,3.704463591117414e-45,1.7120795896947647e-42,0.4616457461645746,0.13250883392226148
200,0.45,0.5161,1,6372,13.981144,3.2722888,2.0319447407652065e-44,9.1371612423923e-42,0.23851590106007067,0.038354253835425386
200,0.45,0.5161,1,635,13.783884,3.129511,3.1865631666561367e-43,1.395211525442758e-40,0.2508833922261484,0.04602510460251046
200,0.45,0.5161,0,13637,13.66127,1.0849767,1.729401443501349e-42,7.377892619737293e-40,0.9086471408647141,0.7455830388692579
200,0.45,0.5161,0,2747,13.34116,2.6658785,1.3336756234784555e-40,5.547423755858636e-38,0.3912133891213389,0.08480565371024736
200,0.45,0.5161,1,7714,13.307322,2.6041677,2.0987109393849383e-40,8.516671368167464e-38,0.31095406360424027,0.08437935843793584
200,0.45,0.5161,0,7374,13.229453,2.5684805,5.931719850846188e-40,2.3498084494852113e-37,0.39539748953974896,0.09187279151943463
200,0.45,0.5161,1,15388,13.104745,2.5835812,3.093005930120425e-39,1.1967775038452007e-36,0.21201413427561838,0.03138075313807531
200,0.45,0.5161,1,11291,13.081128,2.520151,4.221286036053547e-39,1.596221751542248e-36,0.26501766784452296,0.059274755927475595
200,0.45,0.5161,1,489,13.0254545,2.3874454,8.767696637212302e-39,3.2155201672002186e-36,0.2667844522968198,0.059274755927475595
200,0.45,0.5161,1,1606,13.024397,4.556227,8.890126679361104e-39,3.2155201672002186e-36,0.14487632508833923,0.008368200836820083
200,0.45,0.5161,1,7156,13.021184,1.9547216,9.272174143415009e-39,3.282349646768913e-36,0.3710247349823322,0.1206415620641562
200,0.45,0.5161,0,5454,13.013682,1.6260418,1.0229215033646207e-38,3.545701661037617e-36,0.5920502092050209,0.30742049469964666
200,0.45,0.5161,0,10147,12.913101,2.2741308,3.7969447599930387e-38,1.2892564676890648e-35,0.40794979079497906,0.10424028268551237
200,0.45,0.5161,1,10236,12.742352,2.2365155,3.438730605715142e-37,1.1442719963577707e-34,0.2915194346289753,0.07601115760111576
200,0.45,0.5161,0,5001,12.67175,1.9842875,8.480100275536134e-37,2.7665080075366707e-34,0.4818688981868898,0.19081272084805653
200,0.45,0.5161,1,5610,12.607097,4.6195216,1.9297235595054337e-36,6.174373189048348e-34,0.12897526501766785,0.005578800557880056
200,0.45,0.5161,0,4685,12.57798,1.8349645,2.7907466522876074e-36,8.760838264294569e-34,0.4839609483960948,0.1872791519434629
200,0.45,0.5161,1,8227,12.531691,1.3541274,5.008354513189035e-36,1.5431296738970214e-33,0.6201413427561837,0.35564853556485354
200,0.45,0.5161,1,5693,12.470406,3.820987,1.082737220188152e-35,3.2753785217255406e-33,0.14664310954063603,0.011854951185495118
200,0.45,0.5161,1,14373,12.331257,1.3375155,6.148004566962673e-35,1.8266160711629458e-32,0.7226148409893993,0.5613668061366807
200,0.45,0.5161,1,9456,12.2986555,2.862538,9.209405897543599e-35,2.688177110935621e-32,0.19964664310954064,0.03417015341701534
200,0.45,0.5161,0,763,12.293971,2.8453174,9.759097032089947e-35,2.7995147658605607e-32,0.3186889818688982,0.054770318021201414
200,0.45,0.5161,1,1627,12.254557,2.7581513,1.588163519265368e-34,4.478621124328338e-32,0.2067137809187279,0.03765690376569038
200,0.45,0.5161,1,11701,12.086222,1.060203,1.2490033431597702e-33,3.463486270582043e-31,0.7685512367491166,0.5620641562064156
200,0.45,0.5161,1,7108,12.082563,3.7859998,1.305845454740333e-33,3.5617469960606e-31,0.13427561837455831,0.009762900976290097
200,0.45,0.5161,0,10245,12.0466385,1.727349,2.0202112959902126e-33,5.421334764949219e-31,0.5188284518828452,0.23851590106007067
200,0.45,0.5161,1,1202,11.974279,2.3182645,4.84631578829247e-33,1.2798889219938113e-30,0.22968197879858657,0.0502092050209205
200,0.45,0.5161,1,7282,11.919778,4.0736775,9.335711061798072e-33,2.4269931350968173e-30,0.12897526501766785,0.00906555090655509
200,0.45,0.5161,1,15526,11.845352,3.142223,2.2746157257662705e-32,5.8223163761998784e-30,0.1607773851590106,0.02092050209205021
