n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
15,0.67,0.3488,1,13650,31.520506,6.573423,4.549377269690457e-218,7.569253901310981e-214,0.6426735218508998,0.024829298572315334
15,0.67,0.3488,1,8685,29.964447,5.727233,2.852800857311147e-197,2.3732450331971434e-193,0.6169665809768637,0.029174425822470516
15,0.67,0.3488,1,1818,28.951368,4.459887,2.6971414813367945e-184,1.4958346655493861e-180,0.6966580976863753,0.06828057107386716
15,0.67,0.3488,1,10133,26.478418,3.954162,1.718108593514476e-154,7.146472694723463e-151,0.8329048843187661,0.21477343265052762
15,0.67,0.3488,1,1569,25.763277,3.4198542,2.288674726128785e-146,7.615794018666145e-143,0.7737789203084833,0.1378026070763501
15,0.67,0.3488,1,15106,25.667124,5.5142903,2.7228588871334678e-145,7.550487694021106e-142,0.48586118251928023,0.027312228429546864
15,0.67,0.3488,1,6480,24.739069,4.4509625,4.064936638349714e-135,9.66177368412322e-132,0.5244215938303342,0.045934202358783364
15,0.67,0.3488,1,3561,24.671766,3.1764133,2.1495764352420173e-134,4.4705815911945856e-131,0.9383033419023136,0.3258845437616387
15,0.67,0.3488,1,8613,24.278214,2.5408854,3.330730477470733e-130,6.157410409350895e-127,0.974293059125964,0.7163252638112974
15,0.67,0.3488,0,6308,23.986372,3.4343698,3.85842384858747e-127,5.349704666066527e-124,0.8946708463949843,0.3160493827160494
15,0.67,0.3488,1,4501,23.806015,5.8239894,2.8935291286287714e-125,4.376594331102318e-122,0.37017994858611825,0.008069522036002483
15,0.67,0.3488,1,601,23.77211,3.1178718,6.491208461364933e-125,9.000060531682479e-122,0.8868894601542416,0.2985723153320919
15,0.67,0.3488,1,13352,22.903936,3.3103285,4.2449761183075136e-116,5.432916358184648e-113,0.7017994858611826,0.17815021725636251
15,0.67,0.3488,1,4533,21.978662,6.772656,4.608471370444035e-107,5.4768390472462754e-104,0.3033419023136247,0.0037243947858473
15,0.67,0.3488,1,4333,21.259184,3.2838767,2.710885619846382e-100,3.006914329533607e-97,0.5784061696658098,0.1154562383612663
15,0.67,0.3488,1,3094,20.765535,4.3026137,8.873292867706755e-96,8.684343925465e-93,0.4704370179948586,0.06952203600248293
15,0.67,0.3488,1,1970,20.755875,2.5014355,1.0848838436387338e-95,1.0027942994700694e-92,0.8534704370179949,0.4605834885164494
15,0.67,0.3488,0,8550,20.494612,4.735501,2.404975056841192e-93,2.0006987497861878e-90,0.6683385579937304,0.05185185185185185
15,0.67,0.3488,1,5610,20.423645,6.0666585,1.0307794904682786e-92,9.026373243374325e-90,0.27249357326478146,0.004965859714463066
15,0.67,0.3488,1,3940,20.031792,3.6335928,2.9099629315264973e-89,2.420798162736893e-86,0.390745501285347,0.03972687771570453
15,0.67,0.3488,1,12515,19.94594,3.984084,1.6256579761496782e-88,1.2879855908180163e-85,0.41645244215938304,0.05276225946617008
15,0.67,0.3488,1,5600,19.34802,3.0345743,2.1182449395303008e-83,1.4684733043293809e-80,0.493573264781491,0.09124767225325885
15,0.67,0.3488,0,13937,19.331404,5.4379086,2.923525923634864e-83,1.870831704516803e-80,0.6018808777429467,0.02962962962962963
15,0.67,0.3488,0,13914,19.32117,2.038668,3.5647843866311704e-83,2.196699356472941e-80,0.9266457680250784,0.6049382716049383
15,0.67,0.3488,1,8777,19.108923,2.5280538,2.1281943388345887e-81,1.311440644797403e-78,0.7146529562982005,0.25822470515207946
15,0.67,0.3488,0,1184,19.034883,2.3012888,8.768647860293364e-81,5.210455824984321e-78,0.8677115987460815,0.5160493827160494
15,0.67,0.3488,0,12385,19.006618,2.7500706,1.5033500527487341e-80,8.625082130218426e-78,0.7962382445141066,0.3012345679012346
15,0.67,0.3488,1,7415,18.983881,3.0631278,2.3182040414686593e-80,1.3775099586412698e-77,0.622107969151671,0.19428926132836746
15,0.67,0.3488,0,1873,18.894722,2.5014603,1.2604757847153075e-79,6.990598702031095e-77,0.7774294670846394,0.3111111111111111
15,0.67,0.3488,1,4301,18.77806,2.5683825,1.1417422344182078e-78,6.33210243208338e-76,0.6889460154241646,0.24208566108007448
15,0.67,0.3488,1,15388,18.743032,3.4223223,2.2068276885403915e-78,1.184425776836614e-75,0.3444730077120823,0.0335195530726257
15,0.67,0.3488,1,7009,18.45891,2.7657394,4.421760334571897e-76,2.2990390139564756e-73,0.519280205655527,0.11731843575418995
15,0.67,0.3488,1,9456,18.137718,3.5575867,1.60562873702308e-73,8.09528815957273e-71,0.35989717223650386,0.04655493482309125
15,0.67,0.3488,0,4148,17.674746,3.752678,6.563584715133359e-70,3.208750035609976e-67,0.6094043887147336,0.09876543209876543
15,0.67,0.3488,1,6372,17.444386,3.386721,3.797866196395232e-68,1.805397079303539e-65,0.37017994858611825,0.05834885164494103
15,0.67,0.3488,1,11656,17.26698,2.7234766,8.339500437256724e-67,3.854239118752149e-64,0.4473007712082262,0.0931098696461825
15,0.67,0.3488,1,5693,17.156687,4.0133953,5.602015121744627e-66,2.519089935015868e-63,0.26735218508997427,0.021725636250775917
15,0.67,0.3488,1,635,16.967224,3.3958862,1.4356074476658751e-64,6.285693872174955e-62,0.37789203084832906,0.06765983860955928
15,0.67,0.3488,1,489,16.923464,2.73002,3.0212237944354897e-64,1.288900551072248e-61,0.4241645244215938,0.08628181253879579
15,0.67,0.3488,1,1081,16.8886,2.8942883,5.4583934033005066e-64,2.2704187361028457e-61,0.3856041131105398,0.06828057107386716
15,0.67,0.3488,1,1606,16.882921,4.281739,6.0096885531286684e-64,2.4387609304135312e-61,0.2416452442159383,0.016139044072004966
15,0.67,0.3488,1,15526,16.82999,3.7227757,1.4712655510861966e-63,5.692771218365614e-61,0.2802056555269923,0.027932960893854747
15,0.67,0.3488,1,8583,16.82526,2.6370776,1.5935883826863378e-63,6.0259371616216565e-61,0.45758354755784064,0.10614525139664804
15,0.67,0.3488,1,11291,16.823053,2.8762865,1.654104401938421e-63,6.115775342100322e-61,0.39845758354755784,0.07572936064556177
