n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
100,0.56,0.4487,1,13650,29.88984,6.1703997,2.667150983392109e-196,4.437605806167791e-192,0.5930521091811415,0.023794614902943018
100,0.56,0.4487,1,8685,27.634483,5.474104,4.287864792873619e-168,3.567074721191564e-164,0.5483870967741935,0.029430181590482152
100,0.56,0.4487,1,1818,27.014296,4.3054223,1.0040002458046469e-160,5.5681853632325716e-157,0.6253101736972705,0.06324358171571696
100,0.56,0.4487,1,1569,24.87043,3.280978,1.554824641389197e-136,6.4672930958583646e-133,0.7245657568238213,0.1258609893550407
100,0.56,0.4487,1,15106,24.662848,5.4776964,2.6795536968245605e-134,8.916482881553408e-131,0.44168734491315137,0.021916092673763307
100,0.56,0.4487,1,601,24.596083,3.1130347,1.3911928584970567e-133,3.857777796612338e-130,0.8957816377171216,0.2805259862241703
100,0.56,0.4487,1,8613,24.24498,2.5057425,7.469539871528827e-130,1.775402919749952e-126,0.9702233250620348,0.6631183469004384
100,0.56,0.4487,1,10133,24.075048,3.5734265,4.5640685242972306e-128,9.492121513407166e-125,0.7642679900744417,0.20663744520976832
100,0.56,0.4487,1,3561,23.786106,2.9651978,4.6508322183823225e-125,8.597838494382786e-122,0.9106699751861043,0.30619912335629307
100,0.56,0.4487,0,6308,22.756226,3.3043187,1.2451292236755526e-114,2.0716460023513845e-111,0.8566061365059486,0.3027295285359802
100,0.56,0.4487,1,6480,21.9171,3.9006808,1.7846430098494305e-106,2.699353672534075e-103,0.4739454094292804,0.056355666875391355
100,0.56,0.4487,1,4501,21.824745,5.9697785,1.3508811620569905e-105,1.8729967311920173e-102,0.31265508684863524,0.006261740763932373
100,0.56,0.4487,1,13352,21.421986,3.2451673,8.335999111676086e-102,1.0668796401543595e-98,0.6203473945409429,0.14965560425798372
100,0.56,0.4487,1,1970,20.35666,2.4464927,4.052738636876181e-92,4.816390388596136e-89,0.8238213399503722,0.406386975579211
100,0.56,0.4487,1,4333,19.87028,3.1252682,7.359163199620204e-88,8.16278382101873e-85,0.5260545905707196,0.1058234189104571
100,0.56,0.4487,1,12515,19.863476,3.9901292,8.427098405109392e-88,8.763128954013129e-85,0.3970223325062035,0.046336881653099564
100,0.56,0.4487,1,3094,19.673075,4.141942,3.668417053453279e-86,3.590301349138568e-83,0.43424317617866004,0.06637445209768315
100,0.56,0.4487,1,7415,19.562986,3.134427,3.1978430440426474e-85,2.9558729203767536e-82,0.607940446650124,0.1728240450845335
100,0.56,0.4487,0,8550,19.350853,4.4387894,2.0049843367950564e-83,1.755733126084008e-80,0.6343143393863494,0.06451612903225806
100,0.56,0.4487,1,4533,19.154984,5.760479,8.795272158701009e-82,7.31678690882337e-79,0.24813895781637718,0.005635566687539136
100,0.56,0.4487,1,7009,18.886457,2.8035672,1.4741486086159094e-79,1.1679468833405476e-76,0.5012406947890818,0.10018785222291797
100,0.56,0.4487,1,8777,18.71439,2.5628169,3.7792436809060577e-78,2.858138925587045e-75,0.6600496277915633,0.2316844082654978
100,0.56,0.4487,0,12385,18.688204,2.733854,6.17569685440116e-78,4.467445402762022e-75,0.7814652473387602,0.2729528535980149
100,0.56,0.4487,1,3940,18.367136,3.4928312,2.407896695519942e-75,1.6692743841692e-72,0.3399503722084367,0.036318096430807766
100,0.56,0.4487,0,13937,18.33279,4.5996237,4.530583537205696e-75,3.015193955681135e-72,0.5892298058860364,0.05459057071960298
100,0.56,0.4487,0,13914,18.01683,1.9215631,1.43745414107249e-72,9.198600768909266e-70,0.8885410144020037,0.5856079404466501
100,0.56,0.4487,1,5600,17.996235,3.0597272,2.0852211481238534e-72,1.2849596097216544e-69,0.4292803970223325,0.08015028177833437
100,0.56,0.4487,1,15388,17.56189,3.2162762,4.824228421517866e-69,2.8666254456147946e-66,0.3200992555831266,0.03506574827802129
100,0.56,0.4487,1,6372,17.34587,3.5609677,2.1194498826000388e-67,1.2159795567827394e-64,0.3325062034739454,0.044458359423919847
100,0.56,0.4487,1,4301,17.318085,2.3149164,3.436040520869754e-67,1.9056280728743653e-64,0.6451612903225806,0.234815278647464
100,0.56,0.4487,1,10236,17.191795,2.655135,3.0591146194388726e-66,1.6418564205878697e-63,0.44168734491315137,0.09142141515341265
100,0.56,0.4487,0,1873,17.135273,2.3846304,8.097154713957367e-66,4.2100143790882086e-63,0.7182216656230432,0.27543424317617865
100,0.56,0.4487,0,4148,17.067558,3.7219155,2.587992036553254e-65,1.3048185304294863e-62,0.582968065122104,0.09181141439205956
100,0.56,0.4487,1,635,17.015694,3.4388592,6.282482246399004e-65,3.0743511651643125e-62,0.3573200992555831,0.05823418910457107
100,0.56,0.4487,1,6799,17.00385,3.5997174,7.689791185732997e-65,3.655507021377874e-62,0.34739454094292804,0.053224796493425174
100,0.56,0.4487,1,5693,16.793999,4.1937313,2.700226339035128e-63,1.2479546063574017e-60,0.24069478908188585,0.01628052598622417
100,0.56,0.4487,1,1081,16.7617,2.9418101,4.6513537320431336e-63,2.091600632263072e-60,0.36476426799007444,0.061365059486537255
100,0.56,0.4487,0,1184,16.581892,1.943859,9.421676710938008e-62,4.125206766225963e-59,0.8447088290544772,0.533498759305211
100,0.56,0.4487,1,1606,16.527395,4.9554906,2.329935447447339e-61,9.939863070417647e-59,0.21339950372208435,0.010644959298685034
100,0.56,0.4487,1,11656,16.46659,2.6238215,6.376336813390906e-61,2.6522372975299473e-58,0.41687344913151364,0.08829054477144646
100,0.56,0.4487,1,5610,16.356304,4.880759,3.922194550797889e-60,1.5916456813701287e-57,0.20099255583126552,0.008140262993112084
100,0.56,0.4487,1,1627,16.304075,3.1183994,9.232592235997516e-60,3.657425467203016e-57,0.3176178660049628,0.045710707576706325
100,0.56,0.4487,1,14373,15.885652,1.8067449,7.96658069147953e-57,3.082510919647358e-54,0.8163771712158809,0.5917345021916093
100,0.56,0.4487,0,11510,15.851434,1.5366588,1.374093950586806e-56,5.195948897696199e-54,0.9699436443331246,0.7990074441687345
100,0.56,0.4487,1,8583,15.80485,2.4845822,2.8807673102475313e-56,1.0651157001755205e-53,0.42431761786600497,0.10269254852849093
100,0.56,0.4487,1,16381,15.782317,1.8021243,4.117867710553044e-56,1.4894148471343816e-53,0.7568238213399504,0.38697557921102066
100,0.56,0.4487,0,9818,15.737624,2.340726,8.352126285479639e-56,2.956652705059792e-53,0.7301189730745147,0.36476426799007444
100,0.56,0.4487,1,7108,15.513821,3.9872072,2.797273175381696e-54,9.696048144166803e-52,0.20099255583126552,0.011897307451471509
