n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
25,0.89,0.2415,1,13650,31.661892,6.828189,5.2023869817678435e-220,8.655731460265338e-216,0.6498740554156172,0.026824703680598878
25,0.89,0.2415,1,8685,29.89857,5.788929,2.053865129209208e-196,1.7086104009891401e-192,0.6297229219143576,0.035558328134747345
25,0.89,0.2415,1,1818,29.372509,4.5287046,1.2330011790691642e-189,6.8382245391175845e-186,0.7229219143576826,0.0792264504054897
25,0.89,0.2415,1,1569,26.750784,3.5987058,1.2091157865904978e-157,5.029317114323175e-154,0.8060453400503779,0.14285714285714285
25,0.89,0.2415,1,10133,26.254541,3.9811692,6.343155326212529e-152,2.1107483663504814e-148,0.8438287153652393,0.24079850280723644
25,0.89,0.2415,1,15106,26.09204,5.5035396,4.488932087245191e-150,1.2447808677930915e-146,0.5062972292191436,0.03056768558951965
25,0.89,0.2415,1,6480,25.465693,4.5662074,4.731566059858202e-143,1.1246256586274395e-139,0.5591939546599496,0.053649407361197755
25,0.89,0.2415,1,4501,25.314146,6.861884,2.2317373465429455e-141,4.6414557464726905e-138,0.4005037783375315,0.006238303181534623
25,0.89,0.2415,1,8613,24.99407,2.5801446,7.091819512395938e-138,1.3110410338582624e-134,0.982367758186398,0.7953836556456644
25,0.89,0.2415,0,6308,24.673817,3.4583123,2.0433988267326612e-134,3.3998069679178016e-131,0.9363693075483468,0.37531486146095716
25,0.89,0.2415,1,3561,24.041138,3.2124248,1.033420658148059e-127,1.5630957191152188e-124,0.924433249370277,0.34684965689332503
25,0.89,0.2415,1,601,23.836643,3.2108738,1.3932080100587604e-125,1.931682905946471e-122,0.8942065491183879,0.3137866500311915
25,0.89,0.2415,1,13352,23.699238,3.480369,3.671564908177989e-124,4.699038226328107e-121,0.7279596977329975,0.1952588895820337
25,0.89,0.2415,1,4533,23.662546,7.700526,8.767403414579616e-124,1.0419432715126831e-120,0.34005037783375314,0.002495321272613849
25,0.89,0.2415,1,4333,22.320724,3.3310997,2.3249303956212586e-110,2.5788127948231e-107,0.6372795969773299,0.13474734872114785
25,0.89,0.2415,1,1970,21.782166,2.4924474,3.424893181805393e-105,3.5614607974298832e-102,0.906801007556675,0.5583281347473488
25,0.89,0.2415,1,5610,21.485935,5.6596036,2.10775535583282e-102,2.0628725653144978e-99,0.30730478589420657,0.006862133499688085
25,0.89,0.2415,1,7009,21.083765,3.040921,1.1210327231602883e-98,1.036207913774493e-95,0.5944584382871536,0.12414223331253899
25,0.89,0.2415,1,12515,21.020044,4.039173,4.3003341541130726e-98,3.765734718743858e-95,0.4609571788413098,0.0611353711790393
25,0.89,0.2415,1,3094,20.747324,4.2777867,1.2960517283553059e-95,1.078185432818779e-92,0.48614609571788414,0.07860262008733625
25,0.89,0.2415,1,3940,20.608639,3.6160269,2.2960101149572998e-94,1.819096013936169e-91,0.4256926952141058,0.048034934497816595
25,0.89,0.2415,0,8550,20.535816,4.620993,1.0306850654449233e-93,7.794790054033015e-91,0.686837180286962,0.06297229219143577
25,0.89,0.2415,1,5600,20.222664,3.1531038,6.185185411295542e-91,4.4743093423102275e-88,0.5314861460957179,0.10480349344978165
25,0.89,0.2415,0,1873,20.058834,2.4906588,1.6899716550289443e-89,1.1715728498488156e-86,0.8415470991890206,0.3929471032745592
