n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
100,0.34,0.5157,2,6491,32.428856,6.1522927,1.076258642343079e-230,1.790679129130415e-226,0.6693989071038251,0.022643818849449205
100,0.34,0.5157,1,4894,24.1093,4.3679686,1.9968965403453362e-128,3.32243646382657e-124,0.5270588235294118,0.05587301587301587
100,0.34,0.5157,2,10518,22.77121,5.629178,8.84684063343821e-115,7.359686722957248e-111,0.34972677595628415,0.009791921664626682
100,0.34,0.5157,2,5280,22.130388,3.9253273,1.6118083717058178e-108,8.939089229480465e-105,0.4453551912568306,0.04039167686658507
100,0.34,0.5157,2,13326,22.028093,5.057752,1.5495903114075116e-107,6.445520900299544e-104,0.36065573770491804,0.017135862913096694
100,0.34,0.5157,2,6902,21.521372,3.224299,9.821208507666943e-103,3.268105343011252e-99,0.5409836065573771,0.08200734394124846
100,0.34,0.5157,1,6041,21.19012,3.9547644,1.1779505146257694e-99,9.799370331171775e-96,0.4211764705882353,0.04380952380952381
100,0.34,0.5157,2,4730,21.004183,1.5021719,6.005696256131136e-98,1.6653795718251638e-94,0.9918032786885246,0.9026927784577723
100,0.34,0.5157,1,14286,20.951057,3.428281,1.8351425465353977e-97,1.0177700563085316e-93,0.5411764705882353,0.10793650793650794
100,0.34,0.5157,2,7085,20.316,2.1524026,9.284076254536661e-92,2.2066922960425852e-88,0.9098360655737705,0.511015911872705
100,0.34,0.5157,2,988,19.860636,1.8059199,8.91734716923572e-88,1.8545852775217987e-84,0.9480874316939891,0.6835985312117503
100,0.34,0.5157,2,11236,19.517061,6.918122,7.863167149601023e-85,1.4536375003895757e-81,0.23770491803278687,0.0024479804161566705
100,0.34,0.5157,1,7097,19.385986,3.1105535,1.0134259544713875e-83,4.215345257623736e-80,0.4611764705882353,0.08
100,0.34,0.5157,2,16528,19.231524,3.1914675,2.0161561131500903e-82,3.35448054105912e-79,0.4808743169398907,0.08445532435740515
100,0.34,0.5157,2,5577,19.035982,1.6913748,8.586843922227744e-81,1.2987991743456836e-77,0.9590163934426229,0.7864137086903304
100,0.34,0.5157,2,11440,18.913641,3.460576,8.806271827952504e-80,1.2209895889456146e-76,0.39617486338797814,0.052019583843329255
100,0.34,0.5157,0,4365,18.89613,2.7993493,1.2273196632255784e-79,2.0420144556747173e-75,0.56575682382134,0.16055625790139064
100,0.34,0.5157,1,9275,18.500206,2.9604263,2.05683605424948e-76,6.84432765412057e-73,0.46352941176470586,0.09333333333333334
100,0.34,0.5157,2,6580,18.121584,2.8781521,2.1530510117466855e-73,2.7555740564185657e-70,0.45081967213114754,0.08200734394124846
100,0.34,0.5157,2,13650,17.860723,2.2371366,2.3853118964480567e-71,2.8347728095073407e-68,0.7131147540983607,0.24785801713586292
100,0.34,0.5157,1,6568,17.792175,2.0107336,8.12629473705359e-71,2.2534215305849604e-67,0.8188235294117647,0.4603174603174603
100,0.34,0.5157,2,13917,17.681211,2.417074,5.852574687183101e-70,6.491675843023495e-67,0.5765027322404371,0.15850673194614442
