n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
100,1.0,0.4355,2,6491,35.420143,6.6332603,8.362289902727923e-275,1.3913177940158718e-270,0.8,0.03742331288343558
100,1.0,0.4355,2,10518,28.274906,5.401542,7.034212413785037e-176,5.851761307027772e-172,0.5621621621621622,0.026993865030674847
100,1.0,0.4355,2,5280,27.816166,4.184474,2.7654790499980243e-170,1.5337346811289043e-166,0.6945945945945946,0.0785276073619632
100,1.0,0.4355,1,4894,27.246658,4.7787046,1.8205206015148352e-163,3.0289821768003827e-159,0.6674698795180722,0.07886435331230283
100,1.0,0.4355,2,6902,26.373186,3.533301,2.7828053033812645e-153,1.157507865941437e-149,0.7945945945945946,0.15644171779141106
100,1.0,0.4355,2,11236,25.489437,7.043681,2.5814818913609437e-143,8.590139141692677e-140,0.3972972972972973,0.0049079754601227
100,1.0,0.4355,2,13326,25.299826,4.900201,3.2083831311241127e-141,8.896846422607164e-138,0.5027027027027027,0.0343558282208589
100,1.0,0.4355,1,6041,24.616653,3.936014,8.379210584736649e-134,6.970665285442418e-130,0.6072289156626506,0.08580441640378549
100,1.0,0.4355,0,4365,23.958763,3.1122153,7.487813587060963e-127,1.245822424615203e-122,0.7909465020576132,0.29044585987261146
100,1.0,0.4355,2,6580,23.857784,3.3044388,8.407414591712553e-126,1.998322342527335e-122,0.6918918918918919,0.1343558282208589
100,1.0,0.4355,1,14286,23.324213,3.6513033,2.5184732149243365e-120,1.3967452449970368e-116,0.691566265060241,0.16908517350157728
100,1.0,0.4355,2,11440,23.138103,3.5267503,1.915534081181421e-118,3.9838320053370605e-115,0.6054054054054054,0.09815950920245399
100,1.0,0.4355,1,7097,22.838478,3.187308,1.9023487822836804e-115,7.912819759908969e-112,0.6843373493975904,0.16340694006309148
100,1.0,0.4355,2,988,22.674692,1.8497146,7.963829560940148e-114,1.4722466248324686e-110,0.9918918918918919,0.8969325153374234
100,1.0,0.4355,2,4730,22.547297,1.4860103,1.4274233831178307e-112,2.3749470248314467e-109,1.0,0.99079754601227
100,1.0,0.4355,2,7085,22.349342,2.365293,1.2253677134653069e-110,1.853424365148707e-107,0.9783783783783784,0.6644171779141105
100,1.0,0.4355,2,13917,22.306837,2.6733358,3.1713727723240554e-110,4.3971083488273025e-107,0.8351351351351352,0.3141104294478528
100,1.0,0.4355,1,9275,22.181595,3.1303363,5.171263231098698e-109,1.720789552780403e-105,0.6698795180722892,0.16025236593059936
100,1.0,0.4355,2,8443,21.685247,3.8905926,2.827299242697481e-104,3.360043200000049e-101,0.45135135135135135,0.04723926380368098
100,1.0,0.4355,2,16528,21.276499,3.2024882,1.874296790920916e-100,2.07897000048948e-97,0.6270270270270271,0.13006134969325153
100,1.0,0.4355,1,1179,21.206144,5.8767357,8.380820811355877e-100,2.3240016109889846e-96,0.30120481927710846,0.00694006309148265
100,1.0,0.4355,2,13650,20.857677,2.67993,1.2982477016240675e-96,1.2706026623306609e-93,0.8810810810810811,0.3239263803680982
100,1.0,0.4355,2,5577,20.658207,1.7736874,8.236531371172552e-95,7.613300497420495e-92,0.9864864864864865,0.8705521472392638
100,1.0,0.4355,2,8602,20.578407,3.4393659,4.2852925932473063e-94,3.752563061392036e-91,0.46756756756756757,0.06257668711656442
100,1.0,0.4355,2,1262,19.760334,1.9098936,6.537036663446122e-87,4.943782545746208e-84,0.9621621621621622,0.650920245398773
100,1.0,0.4355,1,6306,19.569431,3.3072255,2.818071221215316e-85,6.698152711225776e-82,0.4,0.04668769716088328
100,1.0,0.4355,2,13466,19.429907,2.7122684,4.311504916814902e-84,3.1189051654767974e-81,0.6864864864864865,0.2245398773006135
100,1.0,0.4355,1,3378,19.221266,2.7000148,2.4570511453142952e-82,5.110052119467405e-79,0.636144578313253,0.19369085173501577
100,1.0,0.4355,0,3471,19.197779,1.7192585,3.8625895593244213e-82,2.142192169601324e-78,0.9185185185185185,0.5949044585987261
100,1.0,0.4355,2,1089,19.141516,2.0923443,1.139062679826313e-81,7.289124948826999e-79,0.8567567567567568,0.43558282208588955
100,1.0,0.4355,1,1354,19.112478,2.082721,1.9879985041884468e-81,3.6751465680763753e-78,0.8120481927710843,0.42839116719242903
100,1.0,0.4355,2,8640,18.946222,1.4895952,4.744483489677532e-80,2.9236561593057326e-77,0.9918918918918919,0.8717791411042944
100,1.0,0.4355,2,6604,18.749493,2.0498338,1.9545007164336063e-78,1.161392247143655e-75,0.8756756756756757,0.44355828220858895
100,1.0,0.4355,2,8890,18.427881,1.7672542,7.849658659194481e-76,4.353420692389259e-73,0.9351351351351351,0.7337423312883435
100,1.0,0.4355,1,8937,18.26439,2.83305,1.589792635946744e-74,2.6450969876881928e-71,0.43373493975903615,0.07318611987381704
100,1.0,0.4355,2,12286,18.145262,2.7334304,1.3996724105222122e-73,7.0568938079601726e-71,0.5513513513513514,0.13865030674846626
100,1.0,0.4355,1,6568,17.897106,2.0835721,1.242122792328275e-71,1.8787671835234397e-68,0.8987951807228916,0.6018927444794953
100,1.0,0.4355,0,13743,17.858217,1.6474189,2.494840893307325e-71,1.0377290695711817e-67,0.7950617283950617,0.49171974522292994
100,1.0,0.4355,2,13473,17.84139,1.6786779,3.3719713739397746e-71,1.6029388491317134e-68,0.9621621621621622,0.7404907975460123
100,1.0,0.4355,2,15126,17.833698,2.22012,3.869561488219425e-71,1.7883823344720773e-68,0.7783783783783784,0.298159509202454
100,1.0,0.4355,1,6614,17.760004,3.1935666,1.4422228266819136e-70,1.9996419491944732e-67,0.4,0.06876971608832808
100,1.0,0.4355,1,6673,17.726065,3.1985157,2.6386659130800068e-70,3.377086420140397e-67,0.3759036144578313,0.05741324921135647
100,1.0,0.4355,2,378,17.655659,1.9292747,9.205201079655276e-70,4.03042462008696e-67,0.8567567567567568,0.43987730061349695
100,1.0,0.4355,1,439,17.60001,2.5217707,2.462780446581879e-69,2.9268386478735216e-66,0.5036144578313253,0.11798107255520504
100,1.0,0.4355,0,5943,17.597977,1.5383326,2.5528433530868003e-69,8.494841541731637e-66,0.8781893004115227,0.5656050955414013
100,1.0,0.4355,1,12185,17.484947,3.232604,1.8658345144632236e-68,2.0695836434426075e-65,0.3469879518072289,0.04668769716088328
100,1.0,0.4355,1,1202,17.44742,2.8618796,3.601361564534365e-68,3.744965856920173e-65,0.4530120481927711,0.0971608832807571
100,1.0,0.4355,0,1945,17.42312,1.3861003,5.508950478646898e-68,1.527631967728785e-64,0.9596707818930041,0.8012738853503185
100,1.0,0.4355,2,7248,17.397213,2.2773757,8.661446209421952e-68,3.602728550809061e-65,0.6459459459459459,0.2233128834355828
100,1.0,0.4355,2,489,17.195242,1.9038866,2.882541321743516e-66,1.169749329540698e-63,0.8216216216216217,0.44969325153374234
100,1.0,0.4355,0,8527,17.106354,1.9375128,1.3307192778210687e-65,3.162929620626706e-62,0.6559670781893004,0.289171974522293
100,1.0,0.4355,1,14161,17.092525,2.0585234,1.687044299686095e-65,1.6511201798927793e-62,0.7759036144578313,0.4082018927444795
100,1.0,0.4355,2,12195,17.071917,3.5076482,2.4018417506499457e-65,9.293451871468325e-63,0.3108108108108108,0.03558282208588957
100,1.0,0.4355,1,8863,16.888462,1.2616231,5.4711100780121106e-64,5.057129415442527e-61,0.9783132530120482,0.877602523659306
100,1.0,0.4355,2,3118,16.783745,3.1192067,3.209418624654534e-63,1.1866290461556031e-60,0.34594594594594597,0.050920245398773004
100,1.0,0.4355,2,9744,16.716656,1.9381331,9.912714732251894e-63,3.5853858198958046e-60,0.754054054054054,0.34355828220858897
100,1.0,0.4355,1,4619,16.55482,2.7436774,1.4778641417470033e-61,1.2941422942308758e-58,0.4602409638554217,0.11987381703470032
100,1.0,0.4355,1,6826,16.54222,1.875582,1.8218506606222587e-61,1.515597564571657e-58,0.7662650602409639,0.4214511041009464
100,1.0,0.4355,1,4120,16.411873,2.4540203,1.5727619200813923e-60,1.1894369466506457e-57,0.42409638554216866,0.08832807570977919
100,1.0,0.4355,2,570,16.40069,1.9414754,1.8907559551958943e-60,6.420081139295773e-58,0.7243243243243244,0.294478527607362
100,1.0,0.4355,2,9929,16.389376,3.29618,2.2777470070043538e-60,7.579430940507688e-58,0.327027027027027,0.048466257668711654
100,1.0,0.4355,2,8781,16.277517,1.2475765,1.4253316840620867e-59,4.64993501165196e-57,0.9567567567567568,0.8779141104294479
100,1.0,0.4355,0,12393,16.265808,1.5201306,1.7257635982041638e-59,2.610295886083716e-56,0.8288065843621399,0.46878980891719746
100,1.0,0.4355,0,7571,16.23966,1.4752289,2.6438288591979543e-59,3.6656687132779633e-56,0.8074074074074075,0.47388535031847134
100,1.0,0.4355,2,1318,16.19376,1.8248332,5.581114804342491e-59,1.7857420791278917e-56,0.8135135135135135,0.449079754601227
100,1.0,0.4355,0,6932,16.177984,4.1336093,7.211765310603163e-59,9.229950095216571e-56,0.339917695473251,0.034394904458598725
