n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
50,0.23,0.5744,2,6491,27.749826,5.7603865,1.7509469002990937e-169,2.9132254527176318e-165,0.5125858123569794,0.01727447216890595
50,0.23,0.5744,1,4894,23.02936,4.3708234,2.368596670738956e-117,3.9408711407754745e-113,0.46220302375809935,0.04294079375406636
50,0.23,0.5744,2,5280,21.285126,4.349063,1.5592950694299817e-100,1.2971775682588018e-96,0.36384439359267734,0.023032629558541268
50,0.23,0.5744,2,6902,20.56107,3.4346879,6.126766791119602e-94,3.397904862354931e-90,0.43707093821510296,0.0563019833653231
50,0.23,0.5744,1,14286,19.630249,3.2774022,8.529569148881708e-86,7.095748574954692e-82,0.46436285097192226,0.08392973324658426
50,0.23,0.5744,2,4730,19.380892,1.3835602,1.118925056496466e-83,4.6541687724970504e-80,0.9725400457665904,0.8445297504798465
50,0.23,0.5744,2,988,19.07542,1.7697642,4.0416029964596925e-81,1.3448838131019274e-77,0.8741418764302059,0.5335892514395394
50,0.23,0.5744,2,10518,18.946768,5.244765,4.69556332812915e-80,1.3020797108902133e-76,0.2585812356979405,0.008957133717210493
50,0.23,0.5744,2,13650,18.537783,2.2572265,1.0235412039726411e-76,2.432811221670972e-73,0.6475972540045767,0.19577735124760076
50,0.23,0.5744,2,5577,18.222025,1.6149609,3.451431710448082e-74,7.1781150998043975e-71,0.9267734553775744,0.6813819577735125
50,0.23,0.5744,2,7085,17.829222,1.9518255,4.19213025194782e-71,7.749851459100868e-68,0.7734553775743707,0.4069097888675624
50,0.23,0.5744,1,6041,17.284462,3.6107848,6.159376458572062e-67,3.4159901839240656e-63,0.30669546436285094,0.035783994795055306
50,0.23,0.5744,0,4365,17.279552,2.3936572,6.706650813808848e-67,1.1158525624015162e-62,0.5063636363636363,0.14222222222222222
50,0.23,0.5744,1,7097,17.150923,2.982113,6.18613185554861e-66,2.573121545315444e-62,0.36285097192224625,0.05985686402081978
50,0.23,0.5744,2,16528,17.150105,3.1061933,6.274013475938196e-66,1.043870362126597e-62,0.36155606407322655,0.0582213691618682
50,0.23,0.5744,2,13326,17.0747,4.7936387,2.290031429176555e-65,3.4637766289672294e-62,0.2219679633867277,0.009596928982725527
50,0.23,0.5744,1,9275,16.547255,2.9123797,1.675703124043567e-61,5.576069715567374e-58,0.3563714902807775,0.06376057254391672
50,0.23,0.5744,2,15126,16.130302,2.3632088,1.5625193169527864e-58,2.166433032955038e-55,0.4851258581235698,0.1401151631477927
50,0.23,0.5744,2,6580,15.943973,3.0342417,3.13757234178655e-57,4.0156098940495864e-54,0.32036613272311215,0.053103007037747924
50,0.23,0.5744,1,6568,15.842971,1.7678965,1.5721497167467489e-56,4.359571164538735e-53,0.7451403887688985,0.40013012361743655
50,0.23,0.5744,2,13466,15.771767,2.5699735,4.866922154514988e-56,5.783989343344313e-53,0.391304347826087,0.08893154190658989
50,0.23,0.5744,2,11236,15.372511,26.910711,2.50278174946973e-53,2.693774231309032e-50,0.14645308924485126,0.0
50,0.23,0.5744,2,13917,15.37028,2.287666,2.5904788857401436e-53,2.693774231309032e-50,0.43249427917620137,0.11708253358925144
50,0.23,0.5744,1,3378,15.34518,2.6634696,3.815027481377847e-53,9.06777531930923e-50,0.34989200863930886,0.0741704619388419
50,0.23,0.5744,2,13473,15.318751,1.4902426,5.730807689831112e-53,5.608775196671179e-50,0.8077803203661327,0.49200255918106206
50,0.23,0.5744,2,8890,15.016292,1.6963762,5.743232926349788e-51,5.0292583909793565e-48,0.6544622425629291,0.30710172744721687
50,0.23,0.5744,2,1262,14.3600235,1.5365661,9.219543004881675e-47,7.669737825761065e-44,0.7093821510297483,0.38451695457453616
50,0.23,0.5744,2,8640,14.225314,1.2184781,6.381712894836033e-46,4.826315415649178e-43,0.8787185354691075,0.674344209852847
50,0.23,0.5744,2,11440,14.214366,2.9548335,7.462425096309123e-46,5.3982534240170084e-43,0.2494279176201373,0.037108125399872044
50,0.23,0.5744,2,1184,13.950831,1.5168825,3.109593714612183e-44,2.0694968089487e-41,0.6933638443935927,0.3672424824056302
50,0.23,0.5744,1,14161,13.84216,1.9168749,1.4187798236083358e-43,2.9507073381494362e-40,0.48812095032397407,0.18542615484710476
50,0.23,0.5744,1,6826,13.788043,1.8216233,3.008116780463094e-43,5.511045489054847e-40,0.48812095032397407,0.18217306441119063
50,0.23,0.5744,1,1354,13.78109,1.8979452,3.312324491558389e-43,5.511045489054847e-40,0.42332613390928725,0.1340273259596617
50,0.23,0.5744,0,3471,13.771773,1.4999285,3.7684904513763775e-43,2.090004804333339e-39,0.5781818181818181,0.29444444444444445
50,0.23,0.5744,1,6673,13.601433,3.9035425,3.926661811570154e-42,5.939254474627656e-39,0.16846652267818574,0.013012361743656473
50,0.23,0.5744,2,6604,13.527108,1.6949242,1.0819687265779809e-41,6.667331730668314e-39,0.5377574370709383,0.21753039027511195
50,0.23,0.5744,2,1089,13.483527,1.7824882,1.9553236854643534e-41,1.1618812670984255e-38,0.4965675057208238,0.19321817018554063
50,0.23,0.5744,1,11206,13.213609,1.7057172,7.322762875045739e-40,1.0153010726250917e-36,0.6436285097192225,0.3441769681197137
50,0.23,0.5744,2,1410,13.213007,1.4284471,7.381596322133059e-40,3.96177418089193e-37,0.6773455377574371,0.3666026871401152
50,0.23,0.5744,1,4619,13.058474,2.7519426,5.685620411418623e-39,7.276719415783311e-36,0.24406047516198703,0.04619388418998048
50,0.23,0.5744,2,12286,12.929052,2.5020525,3.086001985335046e-38,1.6045281572501405e-35,0.26773455377574373,0.0563019833653231
50,0.23,0.5744,2,489,12.792679,1.7365855,1.8015612408973666e-37,9.08314422001527e-35,0.4874141876430206,0.19961612284069097
50,0.23,0.5744,2,8443,12.77571,3.4806514,2.240919515761992e-37,1.0966005559778832e-34,0.16247139588100687,0.015355086372360844
50,0.23,0.5744,0,6932,12.6254635,3.107503,1.528380185816854e-36,5.085837906324164e-33,0.22272727272727272,0.027777777777777776
50,0.23,0.5744,2,1460,12.4634075,1.2066169,1.1820947995403296e-35,5.315592776960001e-33,0.7551487414187643,0.509277031349968
50,0.23,0.5744,1,14059,12.459574,1.9707327,1.2403193396937957e-35,1.3757622115883582e-32,0.3952483801295896,0.14183474300585555
50,0.23,0.5744,2,1482,12.444629,1.574547,1.4957852136924156e-35,6.221718596353603e-33,0.5217391304347826,0.23224568138195778
50,0.23,0.5744,0,5943,12.417346,1.4986616,2.1042727548476413e-35,5.001555727879294e-32,0.47545454545454546,0.21777777777777776
50,0.23,0.5744,2,8781,12.238676,1.2292793,1.9315779298477966e-34,7.83843746263601e-32,0.7070938215102975,0.4465770953294946
50,0.23,0.5744,2,4695,12.19965,2.1289904,3.1216303711266697e-34,1.2078531654605938e-31,0.3157894736842105,0.09149072296865003
50,0.23,0.5744,2,15166,12.169068,1.6719167,4.5423585365683115e-34,1.7176309393505356e-31,0.4874141876430206,0.2072936660268714
50,0.23,0.5744,0,1945,12.131013,1.007879,7.2349205916258665e-34,1.3374956533719017e-30,0.7781818181818182,0.5388888888888889
50,0.23,0.5744,1,1179,12.124459,5.541234,7.837614276854592e-34,8.15013914614417e-31,0.10583153347732181,0.002602472348731295
