n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
25,0.12,0.6066,3,6491,24.569859,5.8827095,2.6535102596910236e-133,4.414910370073925e-129,0.39855072463768115,0.01008827238335435
25,0.12,0.6066,2,4894,22.006903,4.5139213,2.473245804990157e-107,4.1149863703426227e-103,0.4172661870503597,0.035375868603916616
25,0.12,0.6066,2,14286,17.533947,3.265634,7.889825537343689e-69,6.563545864516215e-65,0.3669064748201439,0.056854074542008845
25,0.12,0.6066,3,4730,17.19445,1.444047,2.922165109474933e-66,2.4309491545721966e-62,0.9299516908212561,0.6670870113493065
25,0.12,0.6066,3,5577,17.075846,1.709371,2.2455139961748068e-65,1.2453620622785478e-61,0.8285024154589372,0.5069356872635561
25,0.12,0.6066,3,7085,16.293049,1.9300796,1.1057579348561798e-59,4.599400130034279e-56,0.6642512077294686,0.2755359394703657
25,0.12,0.6066,3,10518,16.267586,5.603253,1.676387132520202e-59,5.578345822174225e-56,0.1859903381642512,0.005044136191677175
25,0.12,0.6066,3,988,16.059961,1.7268047,4.868607193406087e-58,1.350064774731508e-54,0.7222222222222222,0.36317780580075665
25,0.12,0.6066,3,5280,15.446504,3.845535,7.964770609448248e-54,1.8931121914285707e-50,0.21497584541062803,0.01639344262295082
25,0.12,0.6066,3,16528,15.087473,3.053748,1.9579976575028274e-51,4.072145628191505e-48,0.2753623188405797,0.03972257250945776
25,0.12,0.6066,3,6902,14.720018,3.2015762,4.795284074832672e-49,8.864881826340666e-46,0.24879227053140096,0.03278688524590164
25,0.12,0.6066,2,6041,14.704627,3.7472248,6.020195692197862e-49,3.338800530892934e-45,0.21342925659472423,0.020846493998736577
25,0.12,0.6066,3,13466,14.033892,2.7786937,9.669654308326023e-45,1.6088370838192836e-41,0.2753623188405797,0.04918032786885246
25,0.12,0.6066,2,7097,13.935552,2.9428551,3.852141964706823e-44,1.602298450219803e-40,0.24940047961630696,0.03916614024005054
25,0.12,0.6066,2,9275,13.7176075,3.0779948,7.965030527746996e-43,2.6504435584130907e-39,0.23741007194244604,0.03663929248262792
25,0.12,0.6066,3,13473,13.700046,1.544604,1.0146087820921573e-42,1.534641901495392e-39,0.6618357487922706,0.33417402269861285
25,0.12,0.6066,3,13650,13.607728,1.9230657,3.602725395501252e-42,4.995178760862486e-39,0.4468599033816425,0.14564943253467844
25,0.12,0.6066,2,6568,13.452569,1.728092,2.9735889153164264e-41,8.24576206217245e-38,0.5875299760191847,0.279216677195199
25,0.12,0.6066,3,13917,13.274353,2.3303974,3.2607450339219635e-40,4.1732519903379715e-37,0.30917874396135264,0.07187894073139975
25,0.12,0.6066,3,8640,13.237255,1.2933035,5.346752778016969e-40,6.354233765760453e-37,0.7705314009661836,0.4987389659520807
25,0.12,0.6066,3,13326,13.219567,4.2336683,6.765223665028215e-40,7.503986089249296e-37,0.1473429951690821,0.008827238335435058
25,0.12,0.6066,0,5140,13.030631,1.6086382,8.192673955856829e-39,1.3630970927754591e-34,0.5214723926380368,0.2403560830860534
25,0.12,0.6066,2,3378,12.80991,2.8280091,1.4430180104274643e-37,3.4298476653560214e-34,0.23261390887290168,0.041692987997473153
25,0.12,0.6066,0,4365,12.270052,1.6812128,1.3116928231652518e-34,8.794522605447236e-31,0.4125766871165644,0.17136498516320475
25,0.12,0.6066,0,16212,12.25468,1.2091217,1.5857415444369342e-34,8.794522605447236e-31,0.6365030674846626,0.3775964391691395
25,0.12,0.6066,3,6580,12.050938,3.06479,1.917559402881162e-33,1.7724640747298206e-30,0.178743961352657,0.025220680958385876
25,0.12,0.6066,1,1035,12.015861,2.2721891,2.9329953735825407e-33,3.9548586519472896e-29,0.25918762088974856,0.06473364801078894
25,0.12,0.6066,1,8527,11.975874,2.1441855,4.754007274849489e-33,3.9548586519472896e-29,0.2572533849129594,0.0633850303438975
25,0.12,0.6066,3,6604,11.6522045,1.8651812,2.235975290011692e-31,1.9580082565902384e-28,0.35990338164251207,0.12295081967213115
25,0.12,0.6066,3,1089,11.637714,1.8903087,2.650230501681776e-31,2.204726754349069e-28,0.3333333333333333,0.10592686002522068
25,0.12,0.6066,3,12286,11.5330305,2.8280287,8.99212726290229e-31,6.8005006090985596e-28,0.17391304347826086,0.02648171500630517
25,0.12,0.6066,3,1184,11.526741,1.4777895,9.673708396664908e-31,6.997876534943945e-28,0.5193236714975845,0.24527112232030265
25,0.12,0.6066,3,15126,11.423543,2.1088824,3.189586059999973e-30,2.211180536094981e-27,0.30193236714975846,0.09205548549810845
25,0.12,0.6066,3,11236,11.391025,4.798996,4.635054090420941e-30,3.0847211982569448e-27,0.09903381642512077,0.0037831021437578815
25,0.12,0.6066,3,1262,11.359003,1.5049733,6.6903978937027e-30,4.122771857608352e-27,0.49516908212560384,0.22950819672131148
25,0.12,0.6066,1,13743,11.285318,1.6580755,1.5507932852606014e-29,8.600699560055295e-26,0.3539651837524178,0.13216453135536074
25,0.12,0.6066,3,8890,11.249304,1.5519391,2.3342763186244803e-29,1.3870603353312181e-26,0.4492753623188406,0.19672131147540983
25,0.12,0.6066,3,1410,11.15601,1.4334004,6.692840059061963e-29,3.7118490967557644e-26,0.5072463768115942,0.2421185372005044
25,0.12,0.6066,0,1945,11.153828,1.0136758,6.859087827737294e-29,2.8530375819473274e-25,0.6947852760736196,0.45548961424332346
25,0.12,0.6066,2,14161,11.107233,1.8044533,1.1568912275749314e-28,2.4060445305489635e-25,0.34532374100719426,0.12192040429564119
25,0.12,0.6066,0,16365,11.021986,1.1967219,2.993796342242056e-28,9.962156708444666e-25,0.5245398773006135,0.28338278931750743
25,0.12,0.6066,3,1460,10.707183,1.2849034,9.418399136595135e-27,4.896978901083433e-24,0.5772946859903382,0.32597730138713743
25,0.12,0.6066,3,11440,10.636626,2.8893847,2.0128674270987318e-26,1.0148511591535971e-23,0.1473429951690821,0.022068095838587643
25,0.12,0.6066,0,58,10.359319,1.7058184,3.7965714730109613e-25,1.0527892694659395e-21,0.2791411042944785,0.10014836795252226
25,0.12,0.6066,3,15166,10.30679,1.6917107,6.565781566331183e-25,3.121184962874806e-22,0.357487922705314,0.1437578814627995
25,0.12,0.6066,1,1873,10.221817,2.3202755,1.5834485677437484e-24,6.586354317530122e-21,0.18181818181818182,0.04248145650708024
25,0.12,0.6066,2,11206,10.120088,1.3800819,4.5001429767819926e-24,8.319264316410976e-21,0.513189448441247,0.26595072646873025
25,0.12,0.6066,2,6673,10.101231,3.6662624,5.4553025202283545e-24,9.076532333155937e-21,0.09832134292565947,0.0082122552116235
25,0.12,0.6066,2,6826,10.009698,1.6714761,1.3817354100872503e-23,2.08993761391197e-20,0.31414868105515587,0.11813013265950727
25,0.12,0.6066,3,4695,9.97123,2.0390527,2.0369121746007715e-23,9.223868499296754e-21,0.21739130434782608,0.05926860025220681
25,0.12,0.6066,3,8443,9.970534,3.032699,2.0512269171413623e-23,9.223868499296754e-21,0.11835748792270531,0.015132408575031526
25,0.12,0.6066,3,15215,9.889936,1.900136,4.6032085589392487e-23,2.015478526411348e-20,0.2536231884057971,0.0807061790668348
25,0.12,0.6066,3,15205,9.886271,1.0068529,4.7748171322827914e-23,2.0370104473569507e-20,0.7318840579710145,0.48612862547288777
25,0.12,0.6066,2,1179,9.756313,4.977469,1.7334265097248912e-22,2.4033958557335615e-19,0.07194244604316546,0.002526847757422615
25,0.12,0.6066,1,5943,9.723931,1.415297,2.3839469774682797e-22,7.932821962223448e-19,0.3733075435203095,0.17532029669588672
25,0.12,0.6066,0,925,9.608234,2.0668886,7.380331760158458e-22,1.754199426078806e-18,0.18404907975460122,0.05118694362017804
25,0.12,0.6066,2,4619,9.547945,2.4704425,1.3229454649162622e-21,1.6931666650212902e-18,0.1486810551558753,0.02969046114971573
25,0.12,0.6066,1,6918,9.541603,1.6817727,1.4064179419267877e-21,3.899996952962982e-18,0.25918762088974856,0.09440323668240054
25,0.12,0.6066,0,12361,9.53873,1.6019671,1.445926676308146e-21,3.0071660050518665e-18,0.26993865030674846,0.10608308605341246
25,0.12,0.6066,0,3716,9.451266,1.2171277,3.3475622015152903e-21,6.188526656534599e-18,0.41411042944785276,0.22329376854599406
25,0.12,0.6066,1,828,9.335007,2.1368923,1.0098486947676126e-20,2.4002660833633628e-17,0.15860735009671179,0.037761294672960216
25,0.12,0.6066,0,8244,9.32323,0.96735466,1.1285127130468233e-20,1.8776194519673045e-17,0.5766871165644172,0.3879821958456973
25,0.12,0.6066,2,11982,9.320196,1.696934,1.1612500360943229e-20,1.288058540035823e-17,0.2709832134292566,0.09917877447883765
25,0.12,0.6066,2,14059,9.289233,1.7583802,1.5540349107777885e-20,1.6160020528450528e-17,0.2685851318944844,0.09854706253948199
25,0.12,0.6066,3,378,9.275352,1.3920368,1.770336959017172e-20,6.694287800938115e-18,0.32608695652173914,0.13114754098360656
25,0.12,0.6066,3,5618,9.245598,1.5525771,2.3392925403548927e-20,8.649144285872155e-18,0.3140096618357488,0.12862547288776796
25,0.12,0.6066,0,5710,9.226971,1.6850132,2.7839419063200677e-20,4.210838676123026e-17,0.2085889570552147,0.06824925816023739
25,0.12,0.6066,1,13914,9.203749,1.5027869,3.456745814575932e-20,7.189167107864293e-17,0.28239845261121854,0.11395819285232636
25,0.12,0.6066,2,1202,9.183979,2.6980402,4.1545106404032986e-20,4.066044002060593e-17,0.13189448441247004,0.025268477574226154
25,0.12,0.6066,1,8979,9.173223,1.413818,4.590851352301389e-20,8.486953866621168e-17,0.3056092843326886,0.13081591368846932
25,0.12,0.6066,2,1354,9.079809,1.6219172,1.0876538924826845e-19,1.0053547479514947e-16,0.2709832134292566,0.10170562223626027
25,0.12,0.6066,1,11259,9.019237,1.1690856,1.8940423700105973e-19,3.151307695223632e-16,0.5029013539651838,0.3122049898853675
25,0.12,0.6066,2,10149,8.981117,0.9417452,2.680300002313478e-19,2.34709639149956e-16,0.6306954436450839,0.42198357548957677
25,0.12,0.6066,3,15236,8.837983,1.4964843,9.746236832108391e-19,3.378289341929571e-16,0.30917874396135264,0.12925598991172763
25,0.12,0.6066,1,1030,8.831597,1.3090655,1.031917052575706e-18,1.560821447341327e-15,0.3346228239845261,0.15778826702629806
25,0.12,0.6066,2,11724,8.802656,1.0750387,1.3361544341346746e-18,1.0586160702444149e-15,0.5155875299760192,0.29753632343651293
25,0.12,0.6066,3,5193,8.777708,2.3803945,1.6683902303684393e-18,5.665036051606142e-16,0.12560386473429952,0.02459016393442623
25,0.12,0.6066,3,570,8.754161,1.7087203,2.056283918258071e-18,6.842490366395557e-16,0.21256038647342995,0.06872635561160151
25,0.12,0.6066,2,1127,8.717186,1.724397,2.8520050526547315e-18,2.063115655046497e-15,0.2158273381294964,0.07138344914718889
25,0.12,0.6066,3,15003,8.4895,2.1904602,2.0752770489083838e-17,6.16579634638173e-15,0.13285024154589373,0.029634300126103404
25,0.12,0.6066,2,675,8.448665,1.5994884,2.9465389653432634e-17,1.9609806122152487e-14,0.24940047961630696,0.09665192672141504
