n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
100,0.78,0.4004,1,6491,35.359016,6.509397,7.287584388952261e-274,1.2125082906338771e-269,0.7944444444444444,0.03414634146341464
100,0.78,0.4004,1,5280,27.599924,4.2427077,1.1150433414406618e-167,9.276045557444865e-164,0.6694444444444444,0.06951219512195123
100,0.78,0.4004,1,10518,27.345564,5.2082744,1.2193990025540698e-164,6.762786868164871e-161,0.5305555555555556,0.024390243902439025
100,0.78,0.4004,2,14286,26.803347,4.1961794,2.9536100210022184e-158,4.9142163529434907e-154,0.8258064516129032,0.16153846153846155
100,0.78,0.4004,2,4894,26.727255,4.6422377,2.2703332015315802e-157,1.8886901903541215e-153,0.7322580645161291,0.09585798816568047
100,0.78,0.4004,1,6902,25.92099,3.4904134,3.862902089514359e-148,1.6067741241334977e-144,0.7666666666666667,0.1420731707317073
100,0.78,0.4004,2,6041,25.695395,4.1675982,1.3159856318766563e-145,7.298456314387935e-142,0.6774193548387096,0.0893491124260355
100,0.78,0.4004,1,13326,24.946783,5.000971,2.3141239479881586e-137,7.700478849325397e-134,0.475,0.02804878048780488
100,0.78,0.4004,1,11236,24.265314,6.8726873,4.5576673221399695e-130,1.2638411484294135e-126,0.3638888888888889,0.004878048780487805
100,0.78,0.4004,1,4730,22.600697,1.516299,4.2659152875258534e-113,1.0139471221979307e-109,1.0,0.9780487804878049
100,0.78,0.4004,1,6580,22.45259,3.2084858,1.2072364521127463e-111,2.510750011281484e-108,0.6388888888888888,0.12195121951219512
100,0.78,0.4004,2,9275,22.25268,3.3066106,1.0625207187558676e-109,4.419554929665031e-106,0.7096774193548387,0.15680473372781065
100,0.78,0.4004,0,4365,22.116444,3.281444,2.195692791849999e-108,1.826596833540014e-104,0.7135338345864661,0.22388059701492538
100,0.78,0.4004,1,11440,21.987211,3.394202,3.8173886872453304e-107,7.057079219820867e-104,0.5611111111111111,0.08780487804878048
100,0.78,0.4004,1,13917,21.883059,2.6335857,3.767111410603589e-106,6.267719964962252e-103,0.8194444444444444,0.28780487804878047
100,0.78,0.4004,1,7085,21.809072,2.331574,1.9029820884090686e-105,2.8783469079045528e-102,0.9638888888888889,0.6426829268292683
100,0.78,0.4004,1,988,21.76117,1.8268123,5.415045161096795e-105,7.507960115860707e-102,0.9861111111111112,0.8585365853658536
100,0.78,0.4004,1,8443,21.54295,3.9582384,6.165277730643501e-103,7.890606990957429e-100,0.4305555555555556,0.04024390243902439
100,0.78,0.4004,1,16528,21.299122,3.1837,1.1567096108255155e-100,1.3746667503510662e-97,0.6222222222222222,0.125
100,0.78,0.4004,2,1179,20.846788,4.9785843,1.6300378488380364e-96,5.42411394579345e-93,0.3225806451612903,0.013609467455621301
100,0.78,0.4004,2,7097,20.656256,2.9498281,8.576189235694974e-95,2.3781772750582163e-91,0.6935483870967742,0.17041420118343195
100,0.78,0.4004,1,13650,20.61239,2.5898461,2.124760544049805e-94,2.209485370743791e-91,0.8722222222222222,0.31158536585365854
100,0.78,0.4004,1,5577,20.459772,1.777269,4.916677176533489e-93,4.811980874303776e-90,0.9861111111111112,0.8670731707317073
100,0.78,0.4004,2,6614,19.919994,3.634163,2.7302065552727767e-88,6.489310952375494e-85,0.4612903225806452,0.06331360946745562
100,0.78,0.4004,1,8602,19.562342,3.3421855,3.238517854459725e-85,2.8359189506579425e-82,0.43333333333333335,0.057926829268292686
100,0.78,0.4004,1,13466,19.293627,2.7452521,6.075825178472449e-83,5.0544789659712305e-80,0.6555555555555556,0.1975609756097561
100,0.78,0.4004,2,6673,19.219336,3.5916338,2.550174038595507e-82,5.303724456769006e-79,0.4032258064516129,0.04674556213017751
100,0.78,0.4004,1,1262,18.771755,1.8229064,1.2856541489294325e-78,9.72305169540359e-76,0.9472222222222222,0.6286585365853659
100,0.78,0.4004,2,4619,18.57278,3.1245806,5.336605724889321e-77,9.865605116745391e-74,0.5290322580645161,0.11242603550295859
100,0.78,0.4004,1,1089,18.559145,2.0678792,6.8791705528327295e-77,4.976332159044824e-74,0.8388888888888889,0.39939024390243905
100,0.78,0.4004,2,1202,18.297031,3.2231653,8.738214625307611e-75,1.4538641493586803e-71,0.4870967741935484,0.09171597633136094
100,0.78,0.4004,1,8890,18.248575,1.7994355,2.1237650893007037e-74,1.261971555563754e-71,0.9166666666666666,0.6603658536585366
100,0.78,0.4004,1,8640,18.241169,1.4436276,2.4320337254708e-74,1.395316452564937e-71,0.9833333333333333,0.8670731707317073
100,0.78,0.4004,0,3471,18.220537,1.7874429,3.546581683699364e-74,1.4752006513347502e-70,0.8473684210526315,0.5
100,0.78,0.4004,2,14161,17.670279,2.2822545,7.10454515558418e-70,1.0745947481691782e-66,0.8225806451612904,0.38875739644970414
100,0.78,0.4004,1,6604,17.640982,1.9648877,1.1937024649970578e-69,6.472354337986695e-67,0.8444444444444444,0.4176829268292683
100,0.78,0.4004,1,13473,17.640406,1.6800969,1.2059321100948885e-69,6.472354337986695e-67,0.9638888888888889,0.7225609756097561
100,0.78,0.4004,1,15126,17.629244,2.1881142,1.469192299420096e-69,7.638881711797362e-67,0.7638888888888888,0.2823170731707317
100,0.78,0.4004,2,9182,17.54606,4.546613,6.375081927322096e-69,8.839051092232085e-66,0.25483870967741934,0.014792899408284023
100,0.78,0.4004,0,1945,17.285137,1.46596,6.087700073920566e-67,2.0257430765978078e-63,0.9421052631578948,0.7432835820895523
100,0.78,0.4004,1,12286,17.133791,2.645414,8.306041932690929e-66,3.948455019317476e-63,0.5138888888888888,0.12865853658536586
100,0.78,0.4004,2,6826,17.035894,2.0740397,4.448934514282354e-65,5.693951726817678e-62,0.8193548387096774,0.40532544378698226
100,0.78,0.4004,0,5140,16.928818,2.495486,2.7586204680926813e-64,7.649654558021004e-61,0.6646616541353384,0.33134328358208953
100,0.78,0.4004,1,378,16.709755,1.8348373,1.1129032391607363e-62,5.004455160312522e-60,0.8333333333333334,0.4176829268292683
100,0.78,0.4004,2,6023,16.568623,3.5837657,1.1748550998983749e-61,1.3962313680077972e-58,0.27741935483870966,0.02544378698224852
100,0.78,0.4004,1,489,16.566591,1.8808064,1.2152127348409114e-61,5.184284482636688e-59,0.7916666666666666,0.41524390243902437
100,0.78,0.4004,0,5943,16.5437,1.6250803,1.7776498987998454e-61,2.4647115846859855e-58,0.7902255639097744,0.4626865671641791
100,0.78,0.4004,2,6568,16.435268,2.09132,1.0695130600166154e-60,1.1863038861704298e-57,0.9096774193548387,0.5976331360946746
100,0.78,0.4004,2,1093,16.397884,2.1810546,1.980152796335954e-60,2.05911138908985e-57,0.6935483870967742,0.24142011834319527
100,0.78,0.4004,1,7248,16.307081,2.240596,8.789296989564492e-60,3.4818172217231904e-57,0.5888888888888889,0.19634146341463415
100,0.78,0.4004,0,13743,16.24839,1.7012837,2.293086104779404e-59,2.5434911074213146e-56,0.7180451127819549,0.39552238805970147
100,0.78,0.4004,1,1318,16.204552,1.8647511,4.682856945700432e-59,1.8119389270363672e-56,0.7972222222222223,0.41341463414634144
100,0.78,0.4004,1,4695,16.123446,2.129992,1.7459472137597156e-58,6.602061305121397e-56,0.6277777777777778,0.21951219512195122
100,0.78,0.4004,1,12195,15.983577,3.5611482,1.663228004387008e-57,6.015823377606748e-55,0.26944444444444443,0.02926829268292683
100,0.78,0.4004,1,9744,15.834031,1.8909338,1.8122893295062088e-56,6.415504226451979e-54,0.7111111111111111,0.3097560975609756
100,0.78,0.4004,1,570,15.74536,1.9090418,7.390886908490066e-56,2.4593915276691543e-53,0.6805555555555556,0.2634146341463415
100,0.78,0.4004,2,9212,15.712799,4.704599,1.2360032153362137e-55,1.2096836174567015e-52,0.19032258064516128,0.008284023668639054
100,0.78,0.4004,1,1184,15.7063875,1.6281022,1.3675280517652589e-55,4.4613591618177205e-53,0.9083333333333333,0.6213414634146341
100,0.78,0.4004,2,4120,15.688119,2.5727863,1.823812780956641e-55,1.685810947197588e-52,0.42258064516129035,0.0863905325443787
100,0.78,0.4004,2,436,15.633116,3.3150432,4.330984214683699e-55,3.792574492837231e-52,0.29354838709677417,0.03727810650887574
100,0.78,0.4004,1,1482,15.618812,1.7305297,5.420693005749667e-55,1.7344132736473647e-52,0.8222222222222222,0.4658536585365854
100,0.78,0.4004,2,11982,15.553784,1.9003766,1.499747390900158e-54,1.2476398544898417e-51,0.7838709677419354,0.44497041420118344
100,0.78,0.4004,1,882,15.546434,1.4338685,1.6821300027255932e-54,5.280618676480834e-52,0.8888888888888888,0.6835365853658537
100,0.78,0.4004,2,1925,15.54128,2.8487532,1.8230511786700977e-54,1.4443774052720516e-51,0.36129032258064514,0.06331360946745562
100,0.78,0.4004,2,675,15.505805,1.9835694,3.169197171119438e-54,2.3967773878675095e-51,0.7645161290322581,0.36449704142011835
100,0.78,0.4004,1,3118,15.488176,2.970671,4.169486730096758e-54,1.2846651891731454e-51,0.3111111111111111,0.0475609756097561
100,0.78,0.4004,2,10427,15.476929,5.7049193,4.9662412260789066e-54,3.592535718239168e-51,0.16129032258064516,0.0035502958579881655
100,0.78,0.4004,2,14059,15.397271,2.277744,1.707225919358399e-53,1.18353436859521e-50,0.6838709677419355,0.28816568047337277
100,0.78,0.4004,0,8527,15.383292,2.0742104,2.1189233971105654e-53,1.8180465479414111e-50,0.5556390977443609,0.20746268656716418
100,0.78,0.4004,2,7384,15.376994,2.5271373,2.3354044402179397e-53,1.5542583630538434e-50,0.4806451612903226,0.1242603550295858
100,0.78,0.4004,0,925,15.374469,3.8923495,2.428257643959128e-53,1.9238738419139034e-50,0.3593984962406015,0.04626865671641791
100,0.78,0.4004,1,1460,15.356382,1.3039149,3.209951479611199e-53,9.710395039594751e-51,0.9555555555555556,0.8109756097560976
100,0.78,0.4004,1,8770,15.311392,2.001744,6.4175749430068145e-53,1.8732563491534628e-50,0.6555555555555556,0.2774390243902439
100,0.78,0.4004,1,9929,15.300317,3.2071054,7.608579355386078e-53,2.1826128157743716e-50,0.2972222222222222,0.045121951219512194
100,0.78,0.4004,1,15003,15.247069,2.4820447,1.721905588215254e-52,4.855773758767017e-50,0.4361111111111111,0.11036585365853659
100,0.78,0.4004,2,10047,15.234267,2.7337706,2.0946105951461495e-52,1.3403896570016015e-49,0.3741935483870968,0.07218934911242604
100,0.78,0.4004,2,439,15.154767,2.3409982,7.046481152446464e-52,4.342198274607565e-49,0.4774193548387097,0.12189349112426036
100,0.78,0.4004,1,11434,15.109632,2.85025,1.399203141729541e-51,3.879990312016017e-49,0.3277777777777778,0.057926829268292686
100,0.78,0.4004,2,12509,15.027397,4.4021006,4.8572198543776565e-51,2.886229426326266e-48,0.1935483870967742,0.011834319526627219
100,0.78,0.4004,2,10510,14.996526,1.5441473,7.736427519157317e-51,4.438575209094463e-48,0.9290322580645162,0.6514792899408284
100,0.78,0.4004,1,1410,14.978247,1.4853282,1.0186944176171414e-50,2.778530773821967e-48,0.8972222222222223,0.6280487804878049
100,0.78,0.4004,1,8781,14.925806,1.2202454,2.2391387625399754e-50,6.008837214700018e-48,0.9388888888888889,0.8213414634146341
100,0.78,0.4004,2,12809,14.888504,2.4923735,3.914321856133718e-50,2.17088290141176e-47,0.4612903225806452,0.11952662721893491
100,0.78,0.4004,0,12393,14.825995,1.5098715,9.949353206410722e-50,6.366820717240831e-47,0.7511278195488722,0.4044776119402985
100,0.78,0.4004,1,12571,14.788254,2.1134958,1.7442082568699203e-49,4.606370948857418e-47,0.49444444444444446,0.14878048780487804
100,0.78,0.4004,1,8372,14.773763,2.3374605,2.1629324137312435e-49,5.622948359321942e-47,0.4388888888888889,0.11646341463414635
100,0.78,0.4004,1,15166,14.7597,1.747295,2.6646587536760616e-49,6.820706514409586e-47,0.8055555555555556,0.3957317073170732
100,0.78,0.4004,2,16527,14.744185,5.395016,3.3533945456745194e-49,1.799799304868795e-46,0.14193548387096774,0.002366863905325444
100,0.78,0.4004,0,6932,14.702551,4.533838,6.207672584317853e-49,3.8253057947363125e-46,0.3037593984962406,0.019402985074626865
100,0.78,0.4004,2,3378,14.687729,2.2333844,7.725999701609055e-49,4.0170369698553576e-46,0.5709677419354838,0.2029585798816568
100,0.78,0.4004,2,8627,14.609705,3.0587883,2.4356913775042886e-48,1.2280313072398897e-45,0.26129032258064516,0.03254437869822485
100,0.78,0.4004,2,8277,14.573855,6.315172,4.1197150934409346e-48,2.0159946977844197e-45,0.13870967741935483,0.002366863905325444
100,0.78,0.4004,2,9277,14.568308,4.2308187,4.468209346853467e-48,2.1240590603699422e-45,0.18064516129032257,0.010650887573964497
100,0.78,0.4004,2,9564,14.565043,2.255152,4.6868463937402305e-48,2.1661041749736097e-45,0.5129032258064516,0.15621301775147928
100,0.78,0.4004,2,2681,14.554931,5.768459,5.4341085400397876e-48,2.443586429437351e-45,0.13870967741935483,0.002366863905325444
100,0.78,0.4004,1,5193,14.520201,2.3494687,9.024548975072014e-48,2.2080947918712966e-45,0.41388888888888886,0.1073170731707317
100,0.78,0.4004,2,8261,14.440913,2.9878893,2.86027933405825e-47,1.2523507252647673e-44,0.29354838709677417,0.046153846153846156
100,0.78,0.4004,1,5618,14.328965,1.5692691,1.4425451560465145e-46,3.42872375804313e-44,0.7861111111111111,0.45182926829268294
100,0.78,0.4004,2,8863,14.320284,1.2545847,1.6345432582280562e-46,6.973213007794461e-44,0.9548387096774194,0.8053254437869822
100,0.78,0.4004,2,1231,14.2883005,3.8249152,2.588503901782029e-46,1.076688197946235e-43,0.2032258064516129,0.01775147928994083
100,0.78,0.4004,2,6306,14.261883,2.4679697,3.7811595598326364e-46,1.5344129940608635e-43,0.34838709677419355,0.06804733727810651
100,0.78,0.4004,0,6266,14.226521,3.1363087,6.2725906095959945e-46,3.598736640084764e-43,0.3473684210526316,0.058208955223880594
100,0.78,0.4004,1,67,14.2028885,3.4394867,8.791223773229216e-46,2.0601180442110943e-43,0.21944444444444444,0.024390243902439025
100,0.78,0.4004,2,4935,14.182894,3.6326976,1.1692448453037115e-45,4.6318799371817026e-43,0.2,0.017159763313609466
100,0.78,0.4004,2,13220,14.150291,3.1367245,1.8598602723399903e-45,7.196361677021571e-43,0.25161290322580643,0.033136094674556214
100,0.78,0.4004,1,8200,14.123304,1.6093379,2.7288986936474887e-45,6.306030064570405e-43,0.7472222222222222,0.4121951219512195
100,0.78,0.4004,2,8671,14.110148,1.9476635,3.288870097573054e-45,1.2436413791686471e-42,0.6064516129032258,0.23668639053254437
100,0.78,0.4004,2,441,14.082807,2.4009762,4.8446547521277905e-45,1.7522905601283085e-42,0.4,0.09585798816568047
100,0.78,0.4004,2,5,14.076383,2.5925562,5.305695172071094e-45,1.8782160909131673e-42,0.32903225806451614,0.06331360946745562
100,0.78,0.4004,2,2714,14.036256,1.7015316,9.352456692774285e-45,3.241795301132886e-42,0.7483870967741936,0.37988165680473374
100,0.78,0.4004,1,7646,13.975868,4.1170635,2.1882894883830724e-44,4.987501439413364e-42,0.16944444444444445,0.01097560975609756
100,0.78,0.4004,2,9652,13.966588,2.593122,2.4928683391686547e-44,8.4645598830792e-42,0.33225806451612905,0.06568047337278106
100,0.78,0.4004,0,11301,13.947308,0.8297557,3.2670910490123673e-44,1.647207905256599e-41,0.9781954887218045,0.9402985074626866
100,0.78,0.4004,1,3224,13.876137,1.6280305,8.838032355435114e-44,1.934831346443808e-41,0.7111111111111111,0.348780487804878
100,0.78,0.4004,2,3938,13.853522,1.8893507,1.2112456430585746e-43,4.030541001841713e-41,0.6419354838709678,0.2757396449704142
100,0.78,0.4004,1,10719,13.837636,2.4508023,1.510943609253176e-43,3.264815554643421e-41,0.3333333333333333,0.07317073170731707
100,0.78,0.4004,2,5203,13.836677,2.1117127,1.5312509899132097e-43,4.995481170622742e-41,0.49032258064516127,0.15384615384615385
100,0.78,0.4004,2,1354,13.829035,1.6724935,1.7029115843720714e-43,5.448662103996639e-41,0.7387096774193549,0.4029585798816568
100,0.78,0.4004,2,39,13.790438,1.8875024,2.90988934273301e-43,8.80267979716215e-41,0.535483870967742,0.16982248520710058
100,0.78,0.4004,1,3031,13.787281,1.9197859,3.0400229799878286e-43,6.402519283675632e-41,0.5916666666666667,0.26707317073170733
100,0.78,0.4004,0,11003,13.741567,1.5540259,5.722387942115045e-43,2.720259730883146e-40,0.6428571428571429,0.3522388059701492
100,0.78,0.4004,0,9368,13.704518,1.2324045,9.539813000126543e-43,4.289821856651498e-40,0.8315789473684211,0.5776119402985075
100,0.78,0.4004,2,3747,13.691029,2.215752,1.1487178033299142e-42,3.4129226449648413e-40,0.432258064516129,0.11715976331360947
100,0.78,0.4004,0,7571,13.574861,1.4014859,5.645088311143205e-42,2.40828152104617e-39,0.6879699248120301,0.3895522388059702
100,0.78,0.4004,0,1970,13.558067,2.0509396,7.098141225306799e-42,2.8118779453965362e-39,0.4323308270676692,0.1328358208955224
100,0.78,0.4004,1,3462,13.539454,3.3858218,9.146586623870446e-42,1.8116774791423387e-39,0.19444444444444445,0.020121951219512196
100,0.78,0.4004,0,7928,13.5100975,1.3027184,1.3634092475335578e-41,5.1555461501053034e-39,0.737593984962406,0.4388059701492537
100,0.78,0.4004,1,1088,13.506788,1.7594318,1.4260912645559976e-41,2.7914478187861985e-39,0.6194444444444445,0.275
100,0.78,0.4004,0,58,13.490285,2.1217983,1.7841042688899364e-41,6.453027570824079e-39,0.4864661654135338,0.19850746268656716
100,0.78,0.4004,2,1186,13.485803,3.2950304,1.89590137562766e-41,5.438621911671208e-39,0.2129032258064516,0.02485207100591716
100,0.78,0.4004,2,4131,13.467759,1.6834177,2.421029099907349e-41,6.827302061738724e-39,0.7354838709677419,0.39585798816568046
100,0.78,0.4004,2,10702,13.441198,2.9244673,3.4677634315180887e-41,9.61610799559966e-39,0.23548387096774193,0.03195266272189349
100,0.78,0.4004,2,385,13.360719,1.8319677,1.0256871813965806e-40,2.797603823619067e-38,0.6709677419354839,0.31242603550295855
100,0.78,0.4004,1,268,13.265769,2.5799842,3.656520936490805e-40,6.992781073716553e-38,0.25,0.04085365853658537
100,0.78,0.4004,0,1873,13.253667,2.0607884,4.29684134893524e-40,1.4589968645629495e-37,0.43007518796992483,0.14029850746268657
100,0.78,0.4004,1,13899,13.232337,1.2413052,5.708467927742965e-40,1.074592921179049e-37,0.8722222222222222,0.6030487804878049
100,0.78,0.4004,1,3841,13.21081,1.8269058,7.6002126180507e-40,1.4050259726569725e-37,0.5055555555555555,0.18353658536585366
