n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
25,0.78,0.3045,2,6491,37.01661,6.754913,6.190330463132312e-300,1.0299471824559542e-295,0.8466076696165191,0.03190848886213125
25,0.78,0.3045,2,10518,28.955107,5.593925,2.420142545190067e-184,2.0133165833436166e-180,0.5722713864306784,0.023479831426851294
25,0.78,0.3045,2,5280,27.65793,4.197928,2.2405161924647834e-168,1.2425902803409689e-164,0.6902654867256637,0.07344972907886815
25,0.78,0.3045,1,4894,27.2397,4.706026,2.2010605207962008e-163,3.6621244945007187e-159,0.6762402088772846,0.07792207792207792
25,0.78,0.3045,2,13326,25.056726,4.9392343,1.474672236560395e-138,5.318153404969378e-135,0.49262536873156343,0.03190848886213125
25,0.78,0.3045,2,11236,25.053522,6.4216676,1.5981949167476194e-138,5.318153404969378e-135,0.3952802359882006,0.007224563515954244
25,0.78,0.3045,2,6902,24.971962,3.355434,1.2331246595115594e-137,3.4194546808255543e-134,0.7699115044247787,0.1493076459963877
25,0.78,0.3045,1,14286,24.308748,3.7442906,1.5843041137317605e-130,1.3179825922134515e-126,0.7154046997389034,0.15398886827458255
25,0.78,0.3045,1,6041,23.212095,3.7566135,3.437128558064471e-119,1.9062314983025553e-115,0.5796344647519582,0.08596165739022882
25,0.78,0.3045,2,6580,22.681204,3.1843667,6.868285109869235e-114,1.632493252257205e-110,0.672566371681416,0.13184828416616495
25,0.78,0.3045,1,7097,22.156189,3.0808876,9.092849240896495e-109,3.782170641750897e-105,0.6631853785900783,0.14656771799628943
25,0.78,0.3045,1,9275,21.882746,3.148724,3.793031401229341e-106,1.2621691290730754e-102,0.6579634464751958,0.14842300556586271
25,0.78,0.3045,2,7085,21.856274,2.3610544,6.77557572153342e-106,1.409150360685913e-102,0.9793510324483776,0.6465984346779049
25,0.78,0.3045,2,11440,21.773226,3.3795588,4.1627671983147635e-105,7.695568960617892e-102,0.5693215339233039,0.09151113786875377
25,0.78,0.3045,0,4365,21.681152,2.996402,3.090435661910346e-104,5.141866854286433e-100,0.7198748043818466,0.24653739612188366
25,0.78,0.3045,2,4730,21.49599,1.469646,1.6973615118050878e-102,2.7923275519717743e-99,1.0,0.9819385912101144
25,0.78,0.3045,2,13917,21.49209,2.6452882,1.8461114960746194e-102,2.7923275519717743e-99,0.8230088495575221,0.2847682119205298
25,0.78,0.3045,2,988,21.465883,1.818312,3.2452529980142673e-102,4.499543281746782e-99,0.9882005899705014,0.863937387116195
25,0.78,0.3045,2,8443,20.865244,3.7889771,1.1082868466876179e-96,1.3171197539420418e-93,0.4277286135693215,0.04334738109572547
25,0.78,0.3045,1,1179,20.834585,5.9568853,2.103316323149553e-96,5.8324961640937106e-93,0.28720626631853785,0.006184291898577613
25,0.78,0.3045,2,5577,20.123894,1.7885723,4.558406554928404e-90,5.056184550726585e-87,0.9852507374631269,0.8663455749548464
25,0.78,0.3045,2,8602,20.025078,3.426885,3.329862151931934e-89,3.4626404052402196e-86,0.44542772861356933,0.055990367248645395
25,0.78,0.3045,2,1262,19.647999,1.9573706,6.013697735458392e-86,5.5586612734753726e-83,0.9646017699115044,0.6267308850090307
25,0.78,0.3045,2,13650,19.62883,2.5058775,8.771244519921577e-86,7.680840332760799e-83,0.8672566371681416,0.3184828416616496
25,0.78,0.3045,2,16528,19.123432,2.8321362,1.6114704333324308e-81,1.3405822534892492e-78,0.5870206489675516,0.1300421432871764
25,0.78,0.3045,2,13466,19.022633,2.6608186,1.107775463347735e-80,8.776746742466482e-78,0.6843657817109144,0.21252257676098735
25,0.78,0.3045,1,6306,18.780191,3.3120906,1.096852964893351e-78,2.607062804270796e-75,0.37597911227154046,0.04390847247990105
25,0.78,0.3045,2,1089,18.425306,2.0756435,8.232298186746542e-76,5.70704071796204e-73,0.855457227138643,0.40517760385310053
25,0.78,0.3045,2,8640,18.32355,1.4932884,5.369380366509176e-75,3.573430021519187e-72,0.9911504424778761,0.8645394340758579
25,0.78,0.3045,1,3378,17.93172,2.636413,6.668407916380981e-72,1.3868621364093346e-68,0.5953002610966057,0.18429189857761286
25,0.78,0.3045,1,6568,17.91288,2.1003263,9.356676683423601e-72,1.729737629542243e-68,0.9060052219321149,0.5819418676561534
25,0.78,0.3045,0,3471,17.896759,1.6985123,1.249874759269506e-71,6.93180541490868e-68,0.8513302034428795,0.5235457063711911
25,0.78,0.3045,2,15126,17.762182,2.2460155,1.3873334911614892e-70,8.549057268868465e-68,0.7669616519174042,0.2781456953642384
25,0.78,0.3045,2,12195,17.691202,3.7656314,4.901871036244545e-70,2.812321734518508e-67,0.31268436578171094,0.030704394942805538
25,0.78,0.3045,2,8890,17.577297,1.7772617,3.6769532674882024e-69,1.9734564020796358e-66,0.911504424778761,0.6532209512341962
25,0.78,0.3045,1,1354,17.548464,2.0317965,6.111091496587973e-69,1.016763403202307e-65,0.7571801566579635,0.3772418058132344
25,0.78,0.3045,2,12286,17.378626,2.7060437,1.1978948245177717e-67,6.2283044032270886e-65,0.528023598820059,0.13064419024683926
25,0.78,0.3045,1,1202,17.309185,2.957436,4.010480558446313e-67,6.0660341392208864e-64,0.4386422976501306,0.08967223252937538
25,0.78,0.3045,1,6673,17.24255,3.191377,1.2729525858244006e-66,1.7394598918777897e-63,0.35509138381201044,0.051329622758194186
25,0.78,0.3045,1,6614,17.238764,3.286929,1.3591163958655647e-66,1.7394598918777897e-63,0.370757180156658,0.059369202226345084
25,0.78,0.3045,0,1945,17.22168,1.4088825,1.8261084460639208e-66,6.076558465122303e-63,0.9413145539906104,0.7493074792243767
25,0.78,0.3045,2,3118,17.16883,3.255885,4.544796838252303e-66,2.291403933177025e-63,0.34513274336283184,0.04515352197471403
25,0.78,0.3045,2,378,17.131424,1.9370854,8.651058367853704e-66,4.2334208565985274e-63,0.8466076696165191,0.4063816977724263
25,0.78,0.3045,1,12185,17.059027,3.0459006,2.995073270298067e-65,3.559430647944232e-62,0.34203655352480417,0.045763760049474335
25,0.78,0.3045,2,6604,17.015646,1.9204153,6.287635496568717e-65,2.988962268340295e-62,0.8495575221238938,0.4250451535219747
25,0.78,0.3045,0,13743,17.009424,1.7500488,6.992252537954733e-65,1.9389516287748474e-61,0.7253521126760564,0.39058171745152354
25,0.78,0.3045,1,8937,16.9675,2.8495839,1.4288491788172066e-64,1.5848795091440455e-61,0.38903394255874674,0.06679035250463822
25,0.78,0.3045,1,14161,16.951263,2.0782404,1.8835915440806452e-64,1.9586997569008607e-61,0.7728459530026109,0.38095238095238093
25,0.78,0.3045,2,13473,16.592566,1.6057587,7.887892119821518e-62,3.4536512918313266e-59,0.967551622418879,0.7218543046357616
25,0.78,0.3045,1,6826,16.395405,1.9129562,2.0626471844610991e-60,2.01872493265081e-57,0.7597911227154047,0.38899196042053186
25,0.78,0.3045,2,9929,16.283947,3.3146498,1.2831795017660814e-59,5.207205012288796e-57,0.31268436578171094,0.040939193257074055
25,0.78,0.3045,1,439,16.225924,2.4491198,3.3070559949849653e-59,3.056822091364436e-56,0.45430809399477806,0.10636982065553494
25,0.78,0.3045,2,9744,16.151,1.9516975,1.1173817810349516e-58,4.408084044663965e-56,0.7227138643067846,0.30523780854906685
25,0.78,0.3045,2,489,16.149803,1.8652247,1.1392451852419191e-58,4.408084044663965e-56,0.8082595870206489,0.41782059000602045
25,0.78,0.3045,2,7248,16.11429,2.2122293,2.024750208344571e-58,7.486176436985994e-56,0.6017699115044248,0.2028898254063817
25,0.78,0.3045,0,8527,15.84626,2.0675848,1.491997708525931e-56,3.5462654106363483e-53,0.5633802816901409,0.21191135734072022
25,0.78,0.3045,2,7646,15.821539,4.452632,2.2102312407865573e-56,7.824218592384413e-54,0.20058997050147492,0.010234798314268514
25,0.78,0.3045,2,570,15.791207,1.95628,3.576676289819831e-56,1.239765418958799e-53,0.6814159292035398,0.26068633353401566
25,0.78,0.3045,1,8863,15.712558,1.273222,1.2407091959774575e-55,1.032145980133647e-52,0.9477806788511749,0.7971552257266543
25,0.78,0.3045,2,1482,15.67822,1.7656039,2.1314516629228743e-55,7.237365870961385e-53,0.8259587020648967,0.4744130042143287
25,0.78,0.3045,1,4619,15.638243,2.6436973,3.996053533595161e-55,3.1660161281883945e-52,0.4464751958224543,0.11935683364254793
25,0.78,0.3045,0,5943,15.550774,1.4731857,1.571961264223275e-54,3.269286439268356e-51,0.7863849765258216,0.48753462603878117
25,0.78,0.3045,2,1184,15.504368,1.6356934,3.240928794345672e-54,1.0573053584377115e-51,0.9085545722713865,0.6237206502107164
