n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
50,0.34,0.4666,2,6491,33.477875,6.297444,1.0118632714890198e-245,1.683538111103431e-241,0.7037037037037037,0.02304426925409339
50,0.34,0.4666,1,4894,25.869326,4.6342745,1.4749832105460364e-147,2.454077065706495e-143,0.5714285714285714,0.05419029615626969
50,0.34,0.4666,2,5280,24.584217,4.0777907,1.8634223397183747e-133,1.550181044411716e-129,0.5299145299145299,0.04608853850818678
50,0.34,0.4666,2,10518,23.426481,5.3826237,2.2962879486560503e-121,1.2735212963246455e-117,0.3789173789173789,0.012734990903577926
50,0.34,0.4666,1,6041,21.585024,3.9366333,2.483553932849303e-103,2.0660685167373348e-99,0.44794188861985473,0.05040957781978576
50,0.34,0.4666,2,13326,21.456379,4.7733235,3.9812962873379415e-102,1.6560201907182166e-98,0.358974358974359,0.02001212856276531
50,0.34,0.4666,2,4730,21.06302,1.5512528,1.7373608565733245e-98,5.781241986333395e-95,0.9943019943019943,0.9066100667070952
50,0.34,0.4666,1,14286,20.776546,3.395775,7.055376645083541e-96,3.912911887363332e-92,0.5423728813559322,0.1090107120352867
50,0.34,0.4666,2,988,20.442953,1.8834428,6.94108808069949e-93,1.9247637247779685e-89,0.9458689458689459,0.6822316555488175
50,0.34,0.4666,2,6902,20.369892,3.1038966,3.093599906591133e-92,7.353045035123325e-89,0.5299145299145299,0.09096422073984232
50,0.34,0.4666,2,7085,20.203072,2.1885848,9.199191624990047e-91,1.913201878207305e-87,0.9230769230769231,0.5106124924196482
50,0.34,0.4666,1,7097,20.133863,3.1274467,3.727635331611451e-90,1.5505099161837829e-86,0.4963680387409201,0.08695652173913043
50,0.34,0.4666,2,11236,19.89959,6.889853,4.102724671788609e-88,7.584570343246541e-85,0.245014245014245,0.002425712553062462
50,0.34,0.4666,0,4365,19.215399,2.9306421,2.7511079659001813e-82,2.288646716832361e-78,0.5687702265372169,0.15706806282722513
50,0.34,0.4666,2,13650,19.09097,2.3672903,3.001484862240778e-81,4.993870513796207e-78,0.7606837606837606,0.2498483929654336
50,0.34,0.4666,1,9275,18.991104,2.9908652,2.020386865944259e-80,6.723039335116117e-77,0.47699757869249393,0.09010712035286704
50,0.34,0.4666,2,5577,18.822947,1.7335019,4.8982560448708343e-79,7.408834915869176e-76,0.9658119658119658,0.7798665858095816
50,0.34,0.4666,2,11440,18.717815,3.3203635,3.5439569818712554e-78,4.913696355364495e-75,0.4017094017094017,0.053972104305639784
50,0.34,0.4666,2,6580,17.866127,2.8148313,2.165123356470774e-71,2.771024800381595e-68,0.4472934472934473,0.08004851425106124
50,0.34,0.4666,2,16528,17.665527,2.857209,7.7286012951905e-70,8.572564556625302e-67,0.46438746438746437,0.09035779260157671
50,0.34,0.4666,1,3378,17.278246,2.7470767,6.860244888913778e-67,1.9023459076957908e-63,0.45278450363196127,0.10207939508506617
50,0.34,0.4666,2,1262,17.251434,1.7984997,1.0915467953707204e-66,1.1350722238361279e-63,0.8518518518518519,0.4724075197089145
50,0.34,0.4666,2,8640,16.795431,1.4392599,2.635859908640073e-63,2.5797315976443256e-60,0.9544159544159544,0.7592480291085506
50,0.34,0.4666,1,6568,16.749033,1.9185154,5.755379814548659e-63,1.3679715622065798e-59,0.8184019370460048,0.46880907372400754
50,0.34,0.4666,2,8443,16.625538,3.540946,4.552609908703093e-62,4.208129092277892e-59,0.27350427350427353,0.025469981807155852
50,0.34,0.4666,2,13466,16.498283,2.4634945,3.774729300276786e-61,3.243687754574336e-58,0.5071225071225072,0.13098847786537296
50,0.34,0.4666,2,13917,16.160635,2.25057,9.557293702169443e-59,7.572107267461676e-56,0.5584045584045584,0.17283201940570042
50,0.34,0.4666,2,15126,16.1446,2.151887,1.2394874186022634e-58,9.373905304865663e-56,0.5925925925925926,0.18374772589448152
50,0.34,0.4666,2,8890,15.896015,1.8182442,6.752538721826326e-57,4.6811974689061004e-54,0.7635327635327636,0.42025469981807156
50,0.34,0.4666,1,1179,15.757665,6.341338,6.084038815659685e-56,1.2653279726868228e-52,0.16464891041162227,0.002520478890989288
50,0.34,0.4666,2,1318,15.388223,1.9261967,1.9635108888070523e-53,1.2564959295373746e-50,0.6524216524216524,0.25591267434808973
50,0.34,0.4666,2,12286,15.36034,2.771865,3.0198723276044315e-53,1.8609124365437973e-50,0.37037037037037035,0.07580351728320193
50,0.34,0.4666,2,13473,15.187972,1.5077442,4.248604838919506e-52,2.4375271486187152e-49,0.9031339031339032,0.5936931473620376
50,0.34,0.4666,0,1945,15.114184,1.2495534,1.305773222726315e-51,7.241818293240143e-48,0.8503236245954693,0.6164921465968587
50,0.34,0.4666,1,1354,15.02349,1.8211864,5.152182476544076e-51,9.524668004971147e-48,0.5811138014527845,0.21991178323881538
50,0.34,0.4666,2,6604,14.97994,1.8156755,9.930655891093348e-51,5.507541757200371e-48,0.6752136752136753,0.2862340812613705
50,0.34,0.4666,2,8602,14.929002,3.1101828,2.1343674810202924e-50,1.145535682232762e-47,0.27350427350427353,0.03759854457246816
50,0.34,0.4666,1,14161,14.898523,1.9331677,3.3694389634650443e-50,5.606072547413141e-47,0.6004842615012107,0.2545683679899181
50,0.34,0.4666,1,14059,14.868027,2.202976,5.315697062244327e-50,8.040233429238283e-47,0.5108958837772397,0.18021424070573408
50,0.34,0.4666,2,1089,14.761657,1.860735,2.5884435659612602e-49,1.3458288765769827e-46,0.6324786324786325,0.26804123711340205
50,0.34,0.4666,0,3471,14.437551,1.5282447,3.003271795399446e-47,9.993687226371196e-44,0.6553398058252428,0.35340314136125656
50,0.34,0.4666,2,489,13.785435,1.7808373,3.1188409755654975e-43,1.4826078900416784e-40,0.6125356125356125,0.2613705275924803
50,0.34,0.4666,1,6673,13.706916,3.281452,9.229787266688603e-43,1.2797100045263747e-39,0.21549636803874092,0.027725267800882167
50,0.34,0.4666,1,4619,13.57183,2.6005955,5.883434965299064e-42,7.529891611741987e-39,0.3099273607748184,0.07183364839319471
50,0.34,0.4666,2,1482,13.449803,1.6254193,3.086926408921324e-41,1.4266744886564718e-38,0.6638176638176638,0.32080048514251064
50,0.34,0.4666,2,1410,13.42789,1.4534177,4.150702725279609e-41,1.8664700525189767e-38,0.7863247863247863,0.47058823529411764
50,0.34,0.4666,2,378,13.385493,1.6432288,7.350807465163111e-41,3.1359675539842006e-38,0.6324786324786325,0.2856276531231049
50,0.34,0.4666,1,6614,13.370824,3.0797877,8.95437047135488e-41,1.0641629707314463e-37,0.2324455205811138,0.037177063642092
50,0.34,0.4666,2,11434,13.1896,2.7787735,1.0071829387685228e-39,3.6429368989631918e-37,0.23931623931623933,0.03759854457246816
50,0.34,0.4666,2,9929,13.187142,3.45987,1.0405565261181796e-39,3.6835701024583556e-37,0.1908831908831909,0.021224984839296544
50,0.34,0.4666,2,882,13.171243,1.3748848,1.2846632436433581e-39,4.45296396827879e-37,0.7863247863247863,0.47847180109157067
50,0.34,0.4666,1,10149,13.0035925,1.0133224,1.167284109751515e-38,1.2947515345363805e-35,0.8983050847457628,0.7479521109010712
50,0.34,0.4666,0,8527,12.945085,2.2008126,2.5048678597451096e-38,4.1675991450439135e-35,0.36003236245954695,0.10340314136125654
50,0.34,0.4666,0,6932,12.930806,3.2356575,3.016406843517697e-38,4.182248088537287e-35,0.255663430420712,0.031413612565445025
50,0.34,0.4666,0,13743,12.901544,1.7144054,4.4117200725734445e-38,5.243014183391212e-35,0.4813915857605178,0.21596858638743455
50,0.34,0.4666,1,6826,12.895984,1.6076388,4.741727561079832e-38,4.93080394757789e-35,0.5738498789346247,0.26906112161310647
50,0.34,0.4666,2,1184,12.878548,1.4123518,5.944392808953958e-38,2.0184246439872646e-35,0.7891737891737892,0.4730139478471801
50,0.34,0.4666,1,11206,12.84134,1.6351974,9.619462287209212e-38,9.414624325563934e-35,0.7336561743341404,0.4322621298046629
50,0.34,0.4666,1,1202,12.758808,2.7002034,2.7842730435382316e-37,2.316236744919455e-34,0.2542372881355932,0.0516698172652804
50,0.34,0.4666,2,15166,12.73281,1.60801,3.885974103599242e-37,1.2930967427136838e-34,0.6438746438746439,0.30503335354760464
50,0.34,0.4666,2,7248,12.72987,2.112519,4.035121991541459e-37,1.3163992097111135e-34,0.3817663817663818,0.11461491813220133
50,0.34,0.4666,2,8770,12.697151,1.8774133,6.132121501470734e-37,1.9620430296436553e-34,0.47293447293447294,0.17647058823529413
50,0.34,0.4666,1,675,12.692632,1.7478064,6.496577806715185e-37,5.147145788006059e-34,0.5108958837772397,0.2205419029615627
50,0.34,0.4666,2,9744,12.637828,1.797806,1.3061281300552997e-36,3.951156332338196e-34,0.49002849002849,0.18677986658580958
50,0.34,0.4666,2,15205,12.578119,1.1768725,2.7858249644631263e-36,8.27688495691741e-34,0.9145299145299145,0.7234687689508793
50,0.34,0.4666,2,1460,12.538202,1.2033856,4.613418872913508e-36,1.3466326878514903e-33,0.8575498575498576,0.6173438447543966
50,0.34,0.4666,1,439,12.478924,2.3004231,9.729265216671978e-36,7.038065855434277e-33,0.2784503631961259,0.06427221172022685
50,0.34,0.4666,1,8937,12.324629,2.5888608,6.67503440213957e-35,4.627467599283257e-32,0.2106537530266344,0.03465658475110271
50,0.34,0.4666,2,570,12.309854,1.7655658,8.0168390121456e-35,2.2607486014250594e-32,0.45584045584045585,0.16252274105518497
50,0.34,0.4666,2,4695,12.236462,1.9560218,1.9849844002846803e-34,5.326801685796212e-32,0.4074074074074074,0.13765918738629473
50,0.34,0.4666,0,5943,12.233622,1.4190838,2.0556550622200985e-34,1.7100994462609002e-31,0.5436893203883495,0.2918848167539267
50,0.34,0.4666,1,8863,12.144369,1.1528426,6.1454980027333605e-34,4.0899518307791065e-31,0.7917675544794189,0.5349716446124764
