n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
100,0.56,0.662,2,6491,32.25904,6.122273,2.6273884433725057e-228,4.371448892083175e-224,0.6771844660194175,0.028337531486146095
100,0.56,0.662,1,4894,25.743004,4.583803,3.8605977180088917e-146,6.423262483223194e-142,0.5794183445190156,0.06052801030264005
100,0.56,0.662,2,6902,25.204592,3.5176253,3.567309173245026e-140,2.967644501222537e-136,0.6650485436893204,0.10579345088161209
100,0.56,0.662,2,5280,24.668772,4.0632157,2.314714135075133e-134,1.2837404593126689e-130,0.5388349514563107,0.0535264483627204
100,0.56,0.662,2,10518,24.214546,5.23212,1.5634568960682934e-129,6.503198959196067e-126,0.4174757281553398,0.017632241813602016
100,0.56,0.662,1,6041,23.192158,3.904872,5.463440683960463e-119,4.545036304986709e-115,0.5123042505592841,0.062459755312298776
100,0.56,0.662,1,14286,22.83476,3.6323261,2.071211594456335e-115,1.1486939502854832e-111,0.6085011185682326,0.12427559562137798
100,0.56,0.662,2,6580,22.521763,3.326693,2.5406344182665666e-112,8.4542150902238275e-109,0.558252427184466,0.08501259445843828
100,0.56,0.662,2,13326,22.285505,4.9172783,5.1076286548383646e-110,1.4163454259866785e-106,0.38106796116504854,0.021410579345088162
100,0.56,0.662,2,988,21.840597,1.8044895,9.549982296121293e-106,2.2698943634695155e-102,0.9757281553398058,0.8016372795969773
100,0.56,0.662,2,4730,21.426424,1.4219848,7.578272798173956e-102,1.5760912852002283e-98,0.9951456310679612,0.9584382871536524
100,0.56,0.662,2,11236,21.384367,6.573667,1.8680316958002307e-101,3.4533679283026926e-98,0.2936893203883495,0.004408060453400504
100,0.56,0.662,0,4365,21.146885,2.7249045,2.947761872512481e-99,4.904486203486266e-95,0.6818580192813322,0.23748544819557627
100,0.56,0.662,2,16528,20.739492,3.1976051,1.5252804425483782e-95,2.537761600311992e-92,0.5388349514563107,0.0982367758186398
100,0.56,0.662,1,9275,20.719915,3.0522916,2.2908855735573463e-95,9.528938543211781e-92,0.5659955257270693,0.12234385061171925
100,0.56,0.662,2,7085,20.672249,2.1035392,6.157874779321196e-95,9.314065507122368e-92,0.9393203883495146,0.6013853904282116
100,0.56,0.662,1,7097,20.647919,3.0152733,1.0191692860799295e-94,3.3913877163595736e-91,0.5570469798657718,0.1184803605924018
100,0.56,0.662,2,13917,20.302471,2.535819,1.2227939737842293e-91,1.6954038446518337e-88,0.7038834951456311,0.232367758186398
100,0.56,0.662,2,13650,19.435148,2.3262029,3.892898730988291e-84,4.982311468167938e-81,0.7936893203883495,0.29282115869017633
100,0.56,0.662,2,11440,19.386108,3.2395709,1.0110310698315591e-83,1.20153820998982e-80,0.4393203883495146,0.06801007556675064
100,0.56,0.662,1,3378,18.923779,2.7027886,7.265363933654309e-80,2.0146854188023396e-76,0.5480984340044742,0.13522215067611076
100,0.56,0.662,2,5577,18.476774,1.5609028,3.176147224169518e-76,3.3027960947332774e-73,0.9684466019417476,0.8406801007556675
100,0.56,0.662,2,15126,18.046741,2.2731028,8.368446152773539e-73,7.735233727213674e-70,0.6820388349514563,0.23488664987405541
100,0.56,0.662,2,8443,18.01518,3.6624308,1.4809594135062817e-72,1.2968527748377638e-69,0.32038834951456313,0.033375314861460954
100,0.56,0.662,2,1262,17.813892,1.703543,5.513866884103343e-71,4.3847849819051244e-68,0.912621359223301,0.5535264483627204
100,0.56,0.662,1,6568,17.716867,1.9506862,3.1074253432148366e-70,7.385906122915493e-67,0.87248322147651,0.5376690276883451
100,0.56,0.662,2,13473,17.655188,1.6218914,9.282429609626935e-70,6.714828862824911e-67,0.9368932038834952,0.6681360201511335
100,0.56,0.662,2,8640,17.596321,1.3604189,2.628578500107252e-69,1.8222620451993525e-66,0.970873786407767,0.8293450881612091
100,0.56,0.662,2,1089,17.567047,1.9366077,4.4051687383508087e-69,2.9317278987472304e-66,0.7621359223300971,0.33879093198992444
100,0.56,0.662,2,13466,17.474464,2.4959848,2.2424092021125555e-68,1.4349693963364885e-65,0.5631067961165048,0.17191435768261965
