n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
15,0.12,0.4339,1,6491,22.376053,5.9096713,6.73480594676736e-111,1.1205370134231533e-106,0.3355408388520971,0.007756948933419522
15,0.12,0.4339,2,4894,21.723198,4.091421,1.2384901653148614e-104,2.0605999370508664e-100,0.5037878787878788,0.054723502304147464
15,0.12,0.4339,2,14286,20.052996,3.774262,1.900528590239462e-89,1.5810497342202085e-85,0.4659090909090909,0.058179723502304145
15,0.12,0.4339,2,6041,17.504795,4.2520742,1.3169860484354271e-68,7.304004624622879e-65,0.2840909090909091,0.020737327188940093
15,0.12,0.4339,1,4730,17.037945,1.3536183,4.2955933660923426e-65,3.57350412125222e-61,0.9227373068432672,0.6787330316742082
15,0.12,0.4339,1,6902,16.288465,3.4903622,1.1918385702556343e-59,6.609936710637747e-56,0.2671081677704194,0.028442146089204912
15,0.12,0.4339,1,5577,16.211077,1.5450968,4.211231546921704e-59,1.7516617619420825e-55,0.8278145695364238,0.5190691661279897
15,0.12,0.4339,1,7085,15.960704,1.9045141,2.4000849443901204e-57,7.986522660952565e-54,0.6335540838852097,0.26438267614738203
15,0.12,0.4339,1,13326,15.47783,5.70012,4.897164997015392e-54,1.3579838536723682e-50,0.16777041942604856,0.003878474466709761
15,0.12,0.4339,2,9275,15.285148,3.3233821,9.604490572210756e-53,3.9949878535110634e-49,0.3143939393939394,0.04435483870967742
15,0.12,0.4339,1,13650,15.281348,2.1336553,1.0181293315230223e-52,2.419947973982864e-49,0.46357615894039733,0.13768584356819652
15,0.12,0.4339,2,7097,14.569404,3.0644803,4.39713238463444e-48,1.4631897723109562e-44,0.3106060606060606,0.04838709677419355
15,0.12,0.4339,1,988,14.402415,1.548403,4.996627572951792e-47,1.039173619484649e-43,0.6887417218543046,0.37297996121525534
15,0.12,0.4339,1,16528,13.98016,2.8785388,2.060245839276564e-44,3.808707808209274e-41,0.24944812362030905,0.0394311570782159
15,0.12,0.4339,1,5280,13.842524,3.6535325,1.4116195788409806e-43,2.348652655275624e-40,0.18322295805739514,0.01616031027795734
15,0.12,0.4339,0,4365,13.470509,2.8057592,2.33255171985876e-41,1.940449775750502e-37,0.33125487139516757,0.06834030683403068
15,0.12,0.4339,1,13473,13.378846,1.4968562,8.038592032641266e-41,1.2158735839916853e-37,0.6335540838852097,0.3167420814479638
15,0.12,0.4339,1,15126,13.236455,2.276689,5.404014376890004e-40,7.4926659335579905e-37,0.32229580573951433,0.08209437621202327
15,0.12,0.4339,1,13917,13.221709,2.4565742,6.575237556628547e-40,8.415292497475829e-37,0.2803532008830022,0.060762766645119586
15,0.12,0.4339,2,14161,13.113175,2.2557847,2.767639990365369e-39,7.674665693283167e-36,0.4431818181818182,0.12903225806451613
15,0.12,0.4339,1,8640,12.974827,1.2668191,1.6997957135729354e-38,1.8854134054951e-35,0.7417218543046358,0.4680025856496445
15,0.12,0.4339,1,1262,12.545876,1.6066678,4.187590795596872e-36,4.3545709785712965e-33,0.5121412803532008,0.23335488041370395
15,0.12,0.4339,2,6568,12.439086,1.7942096,1.603285811293816e-35,3.810781332615216e-32,0.6515151515151515,0.3064516129032258
15,0.12,0.4339,0,5140,12.42325,1.9027371,1.954551808670052e-35,1.0839944330884108e-31,0.4403741231488698,0.17852161785216178
15,0.12,0.4339,1,10518,12.401777,4.230852,2.555894970060269e-35,2.50146944187428e-32,0.13245033112582782,0.008403361344537815
15,0.12,0.4339,2,1202,12.291685,3.167012,1.0039133191182334e-34,2.0878887254361457e-31,0.20075757575757575,0.025921658986175114
15,0.12,0.4339,1,1410,12.272755,1.4795283,1.268624503430544e-34,1.1726319160042994e-31,0.5187637969094923,0.2281835811247576
15,0.12,0.4339,1,11236,12.246842,26.234985,1.746651385447411e-34,1.5295150395302117e-31,0.09492273730684327,0.0
15,0.12,0.4339,2,14059,11.7275,2.252398,9.213994485680475e-32,1.703360447252797e-28,0.3560606060606061,0.09907834101382489
15,0.12,0.4339,1,13466,11.529181,2.3833923,9.403494153678075e-31,7.111606169495264e-28,0.22075055187637968,0.04783451842275371
15,0.12,0.4339,2,675,11.44393,2.0867636,2.52197605205721e-30,4.196063755412786e-27,0.36363636363636365,0.1054147465437788
15,0.12,0.4339,2,6673,11.282563,3.4361713,1.600141564683979e-29,2.420286850292004e-26,0.13636363636363635,0.012096774193548387
15,0.12,0.4339,1,11440,11.280933,2.9939,1.6300727101659036e-29,1.0848459900696121e-26,0.15894039735099338,0.023270846800258566
15,0.12,0.4339,1,1089,11.183393,1.7817351,4.917374634754148e-29,3.146741506655366e-26,0.32229580573951433,0.10795087265675501
15,0.12,0.4339,1,8770,11.009823,2.1981468,3.426767048887618e-28,2.1116500059034143e-25,0.23178807947019867,0.058823529411764705
15,0.12,0.4339,2,1179,10.942595,4.7994466,7.210603909070269e-28,9.997502319925928e-25,0.0946969696969697,0.004032258064516129
15,0.12,0.4339,2,6826,10.776097,1.9730166,4.46429016577829e-27,5.713604598324554e-24,0.375,0.12384792626728111
15,0.12,0.4339,1,8602,10.738646,3.3028488,6.702016756387514e-27,3.982434099741981e-24,0.12582781456953643,0.014221073044602456
15,0.12,0.4339,1,882,10.679996,1.3889915,1.262773417309502e-26,6.777427134579191e-24,0.45474613686534215,0.21137685843568196
15,0.12,0.4339,0,1945,10.664267,1.0974829,1.4957504671844755e-26,2.4886296273015304e-23,0.5978176149649259,0.36541143654114366
15,0.12,0.4339,1,1460,10.518107,1.2057846,7.129107507265163e-26,3.7066903345586803e-23,0.5739514348785872,0.32255979314802846
15,0.12,0.4339,0,3471,10.493204,1.5312885,9.282566511203916e-26,1.2870278467784228e-22,0.3912704598597038,0.17433751743375175
15,0.12,0.4339,2,6614,10.472688,3.2330449,1.153217451769772e-25,1.3705165687532478e-22,0.14015151515151514,0.016705069124423964
15,0.12,0.4339,1,6580,10.455375,2.4474416,1.3845039100166028e-25,6.980416986320073e-23,0.16556291390728478,0.031027795733678087
15,0.12,0.4339,1,6604,10.421091,1.6378592,1.9866009946516642e-25,9.721490396768939e-23,0.32229580573951433,0.1182934712346477
15,0.12,0.4339,1,1318,10.34193,1.7423227,4.552724971332653e-25,2.1642353735152193e-22,0.304635761589404,0.1092436974789916
15,0.12,0.4339,1,1482,10.203589,1.5826801,1.9107799876299088e-24,8.830988176162893e-22,0.3355408388520971,0.129928894634777
15,0.12,0.4339,2,3378,10.168411,2.314246,2.743481914757145e-24,3.043070139848625e-21,0.23863636363636365,0.057027649769585256
15,0.12,0.4339,2,11982,10.012203,1.9917649,1.3471864666815875e-23,1.4009055270405157e-20,0.29924242424242425,0.08986175115207373
15,0.12,0.4339,1,489,9.920975,1.5659821,3.374429844582259e-23,1.4774674672147268e-20,0.31125827814569534,0.11764705882352941
15,0.12,0.4339,2,9182,9.879484,4.089054,5.1095142966785154e-23,5.000711698125714e-20,0.0946969696969697,0.0069124423963133645
15,0.12,0.4339,1,15166,9.8471575,1.6062661,7.05098875415138e-23,2.932858772289267e-20,0.3443708609271523,0.14608920491273433
15,0.12,0.4339,1,8443,9.807201,3.4667513,1.048356142111347e-22,4.254280364011852e-20,0.09492273730684327,0.008403361344537815
15,0.12,0.4339,2,4619,9.694638,2.3147705,3.1776058109605276e-22,2.937166971264514e-19,0.19696969696969696,0.04205069124423963
15,0.12,0.4339,2,7802,9.687491,2.3360195,3.407953240544572e-22,2.984290842956873e-19,0.20075757575757575,0.04377880184331797
15,0.12,0.4339,1,12286,9.638252,2.4616108,5.511859370816422e-22,2.132705028177759e-19,0.152317880794702,0.03167420814479638
15,0.12,0.4339,1,1184,9.624883,1.2368158,6.277845709667103e-22,2.373881748123665e-19,0.46799116997792495,0.2482223658694247
15,0.12,0.4339,1,15205,9.60932,0.97119117,7.303019781873837e-22,2.7001698473514863e-19,0.6975717439293598,0.47640594699418226
15,0.12,0.4339,2,9564,9.538851,2.3496163,1.4442350457307499e-21,1.2014591345434109e-18,0.19696969696969696,0.043202764976958526
15,0.12,0.4339,0,6932,9.504592,3.967158,2.008329869764543e-21,1.7586627564811824e-18,0.1402961808261886,0.011157601115760111
15,0.12,0.4339,2,12809,9.37625,2.7685592,6.83607607904977e-21,5.416125419201432e-18,0.16287878787878787,0.03110599078341014
15,0.12,0.4339,0,11259,9.300783,1.2577758,1.3941460763239253e-20,1.0543546553580667e-17,0.4372564302416212,0.24686192468619247
15,0.12,0.4339,1,8781,9.294305,1.0824807,1.4817100610274693e-20,5.1359774990364654e-18,0.5187637969094923,0.29411764705882354
15,0.12,0.4339,0,12393,9.243514,1.4950428,2.3853116488569847e-20,1.6536173005701045e-17,0.2992985190958691,0.11715481171548117
15,0.12,0.4339,1,15209,9.172305,1.9804786,4.63011775329957e-20,1.5721612077428212e-17,0.19205298013245034,0.055591467356173235
15,0.12,0.4339,1,15215,9.164338,1.7221794,4.98519411636065e-20,1.6588731941601698e-17,0.24282560706401765,0.08532643826761474
15,0.12,0.4339,1,7248,9.155345,2.191224,5.418458811764249e-20,1.7676925041202662e-17,0.16335540838852097,0.04072398190045249
15,0.12,0.4339,0,11003,9.077151,1.6520807,1.1145347686321648e-19,7.417451792200783e-17,0.2704598597038192,0.100418410041841
15,0.12,0.4339,0,5943,8.97664,1.5664287,2.7916111157087596e-19,1.7864163747370133e-16,0.2915042868277475,0.12133891213389121
15,0.12,0.4339,2,10510,8.967617,1.3437824,3.029982450442568e-19,2.2914930913847023e-16,0.4659090909090909,0.21428571428571427
15,0.12,0.4339,1,8890,8.962721,1.2775145,3.167635115468563e-19,9.759835750215916e-17,0.3973509933774834,0.20297349709114415
15,0.12,0.4339,0,925,8.737643,3.0827806,2.380242834926306e-18,1.2774993641130283e-15,0.13951675759937646,0.019525801952580194
15,0.12,0.4339,2,8261,8.671341,3.008695,4.2706178475479446e-18,3.089327815108813e-15,0.10984848484848485,0.01555299539170507
15,0.12,0.4339,2,15169,8.654167,2.9091694,4.965245345386818e-18,3.4421563356894118e-15,0.10984848484848485,0.01555299539170507
15,0.12,0.4339,0,58,8.616648,1.9148753,6.894278542111748e-18,3.475969890413796e-15,0.21979734996102884,0.07252440725244072
15,0.12,0.4339,1,378,8.610175,1.4653817,7.294912146234559e-18,2.092633591190527e-15,0.2847682119205298,0.12087912087912088
15,0.12,0.4339,1,15236,8.518743,1.4097981,1.6129523096156376e-17,4.472716754564163e-15,0.282560706401766,0.11893988364576599
15,0.12,0.4339,2,16527,8.455836,4.92014,2.770948143451774e-17,1.773193661951947e-14,0.05303030303030303,0.0017281105990783411
15,0.12,0.4339,2,4533,8.417125,3.7411878,3.858376296312611e-17,2.3776172154833045e-14,0.08333333333333333,0.008640552995391706
15,0.12,0.4339,1,5193,8.41681,2.4836962,3.868758000965597e-17,1.0217205653978667e-14,0.10816777041942605,0.0200387847446671
15,0.12,0.4339,2,13565,8.344832,1.7338336,7.131482949076789e-17,4.237629046669272e-14,0.24621212121212122,0.07949308755760369
15,0.12,0.4339,2,8863,8.333236,1.2795014,7.866244295572017e-17,4.382850817507594e-14,0.4962121212121212,0.2684331797235023
15,0.12,0.4339,2,1093,8.332688,1.782603,7.902724157063819e-17,4.382850817507594e-14,0.23863636363636365,0.07603686635944701
15,0.12,0.4339,2,1024,8.307346,2.0656688,9.786603247426278e-17,5.2525646719573686e-14,0.17424242424242425,0.043202764976958526
15,0.12,0.4339,1,8433,8.205355,1.0620012,2.2991035160553666e-16,5.795830954565029e-14,0.4481236203090508,0.2559793148028442
15,0.12,0.4339,1,3224,8.182981,1.4245658,2.7690734929711895e-16,6.876394742694724e-14,0.24503311258278146,0.09760827407886231
15,0.12,0.4339,2,4935,8.180604,3.6987803,2.8242410531654465e-16,1.4684288325802093e-13,0.07196969696969698,0.006336405529953917
