n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
200,0.89,0.6229,2,6491,33.464573,6.3830657,1.579944307573753e-245,2.6287113389412103e-241,0.7274939172749392,0.034612964128382634
200,0.89,0.6229,1,4894,27.478327,4.8821783,3.187942173080918e-166,5.304098187572031e-162,0.6403508771929824,0.06800518134715026
200,0.89,0.6229,2,5280,27.47162,4.2446437,3.833848929716868e-166,3.1893789246314624e-162,0.6496350364963503,0.06922592825676527
200,0.89,0.6229,2,6902,26.314592,3.5587857,1.3056106764146196e-152,7.24091681139548e-149,0.7445255474452555,0.13719320327249843
200,0.89,0.6229,2,10518,26.230791,5.3046036,1.1840958541149821e-151,4.925246705191268e-148,0.49148418491484186,0.02391441157960982
200,0.89,0.6229,2,13326,24.637703,5.0737453,4.985289382127111e-134,1.6589048947966175e-130,0.45985401459854014,0.027690371302706105
200,0.89,0.6229,1,6041,23.96467,3.8988614,6.497851330539847e-127,5.405562521876098e-123,0.5635964912280702,0.07642487046632124
200,0.89,0.6229,0,4365,23.890047,2.9562297,3.8867266967456194e-126,6.466735878045362e-122,0.7828773168578994,0.28604382929642447
200,0.89,0.6229,2,6580,23.880114,3.2902384,4.92939119415794e-126,1.3669201781399968e-122,0.656934306569343,0.11894273127753303
200,0.89,0.6229,2,11236,23.803736,7.5498576,3.0551182404786834e-125,7.261579612154904e-122,0.34549878345498786,0.0025173064820641915
200,0.89,0.6229,1,14286,23.167332,3.6141412,9.724161645954375e-119,5.393020048846296e-115,0.6578947368421053,0.15544041450777202
200,0.89,0.6229,2,988,22.8118,1.7967048,3.5014382580935907e-115,7.282116217270145e-112,0.9805352798053528,0.8785399622404028
200,0.89,0.6229,2,16528,22.653996,3.379782,1.274147848596271e-113,2.355474656104973e-110,0.6155717761557178,0.11076148521082442
200,0.89,0.6229,2,4730,22.522106,1.4382763,2.5209981239913885e-112,4.1944366786968725e-109,1.0,0.9830081812460667
200,0.89,0.6229,2,11440,22.477167,3.4541118,6.943203731008712e-112,1.0501911243320268e-108,0.5547445255474452,0.08558842039018251
200,0.89,0.6229,1,9275,22.269785,3.147233,7.254999245250411e-110,3.0177169360619085e-106,0.6381578947368421,0.14637305699481865
200,0.89,0.6229,2,13917,22.158787,2.6218724,8.583073762961887e-109,1.1900431772346656e-105,0.8004866180048662,0.29137822529893015
200,0.89,0.6229,1,7097,22.107683,3.1036015,2.666093795705597e-108,8.871693714589944e-105,0.6337719298245614,0.1483160621761658
200,0.89,0.6229,2,7085,21.67751,2.2271879,3.3449865072698204e-104,3.97527753628252e-101,0.9610705596107056,0.6488357457520453
200,0.89,0.6229,2,13650,21.59176,2.6582484,2.1467470682931998e-103,2.3811718481508174e-100,0.8661800486618005,0.3039647577092511
200,0.89,0.6229,2,8443,20.641096,3.8034127,1.1737278874632785e-94,1.2205302869758766e-91,0.40875912408759124,0.0434235368156073
200,0.89,0.6229,2,5577,20.48777,1.6991758,2.767782568677004e-93,2.7088450810381172e-90,0.9829683698296837,0.8646947765890497
200,0.89,0.6229,2,8602,19.882189,3.478956,5.804542158796862e-88,5.365331802114566e-85,0.4233576642335766,0.05601006922592826
200,0.89,0.6229,1,1179,19.864193,5.987144,8.307796395647974e-88,2.303751940513183e-84,0.26535087719298245,0.0051813471502590676
200,0.89,0.6229,2,1262,19.42713,1.8147861,4.551142880725944e-84,3.2922571847616637e-81,0.9416058394160584,0.6375078665827565
200,0.89,0.6229,2,13466,19.268991,2.6625693,9.782286501755777e-83,6.781570117342192e-80,0.6472019464720195,0.20767778477029578
200,0.89,0.6229,0,3471,19.133478,1.684935,1.3290247779527722e-81,1.105615712778911e-77,0.9029126213592233,0.5790080738177624
200,0.89,0.6229,2,1089,19.103767,2.0438187,2.349100968444774e-81,1.563373676519366e-78,0.829683698296837,0.41409691629955947
200,0.89,0.6229,1,3378,18.737144,2.6550276,2.4650374044670087e-78,5.859041762217442e-75,0.5921052631578947,0.17810880829015543
200,0.89,0.6229,2,8890,18.644636,1.731491,1.3960057514393075e-77,8.602497663869333e-75,0.9124087591240876,0.6947765890497168
200,0.89,0.6229,2,13473,18.596634,1.6946942,3.4212137169507864e-77,2.032934065093828e-74,0.9683698296836983,0.723725613593455
200,0.89,0.6229,2,6604,18.537933,1.9707774,1.0206768082479718e-76,5.855869219182674e-74,0.8491484184914841,0.42416614222781623
200,0.89,0.6229,2,8640,18.145973,1.3817549,1.3816389523124276e-73,7.415389964056184e-71,0.9805352798053528,0.868470736312146
200,0.89,0.6229,1,6568,18.129793,2.0439506,1.8545319454223538e-73,3.85696281349214e-70,0.8903508771929824,0.5822538860103627
200,0.89,0.6229,1,1354,18.048912,1.9770852,8.046138843379357e-73,1.4874628675127305e-69,0.7631578947368421,0.39766839378238344
200,0.89,0.6229,2,12286,18.030859,2.6853359,1.1154498511922816e-72,5.4584866541579945e-70,0.5231143552311436,0.12838263058527374
200,0.89,0.6229,2,15126,17.774923,2.197243,1.1055031273720506e-70,5.2552460094903365e-68,0.7347931873479319,0.27942101950912523
200,0.89,0.6229,1,6673,17.663885,3.3148499,7.95687989050437e-70,1.323865676182117e-66,0.34868421052631576,0.048575129533678756
200,0.89,0.6229,1,6306,17.65596,3.11417,9.156257221471436e-70,1.3849255240985614e-66,0.3442982456140351,0.044689119170984455
200,0.89,0.6229,0,5943,17.634394,1.5413387,1.3412884047641754e-69,5.579089119616587e-66,0.8481906443071492,0.5432525951557093
200,0.89,0.6229,2,378,17.319227,1.8443034,3.3685371388887625e-67,1.4748873925481903e-64,0.8248175182481752,0.4222781623662681
200,0.89,0.6229,2,1318,17.26113,1.8654449,9.228735579237406e-67,3.93712057865005e-64,0.8102189781021898,0.4260541220893644
200,0.89,0.6229,2,489,17.194246,1.8514626,2.9324795092923515e-66,1.2197648518901536e-63,0.805352798053528,0.4260541220893644
200,0.89,0.6229,1,1202,17.14829,2.901557,6.472906459554728e-66,8.284324436467044e-63,0.41885964912280704,0.08743523316062177
200,0.89,0.6229,1,6614,17.12524,3.174692,9.62099165704417e-66,1.1433861370707208e-62,0.36403508771929827,0.06152849740932642
200,0.89,0.6229,1,439,16.994717,2.5251791,8.98642317152406e-65,9.967740581854487e-62,0.4605263157894737,0.1094559585492228
200,0.89,0.6229,1,14161,16.96803,1.990994,1.4159958602551263e-64,1.4724586951827994e-61,0.756578947368421,0.3898963730569948
200,0.89,0.6229,1,8937,16.852404,2.6974266,1.0073443610418068e-63,9.858938517066813e-61,0.38377192982456143,0.06930051813471502
200,0.89,0.6229,1,12185,16.842594,3.183447,1.1890811268712762e-63,1.0991073216046828e-60,0.3201754385964912,0.04339378238341969
200,0.89,0.6229,0,6932,16.806293,3.8908029,2.1947103074163732e-63,6.085931682465602e-60,0.34951456310679613,0.0392156862745098
200,0.89,0.6229,2,7248,16.8013,2.2022855,2.3875313017577357e-63,9.028124045146638e-61,0.5985401459854015,0.20830711139081184
200,0.89,0.6229,0,8527,16.792461,1.8545508,2.771107737998512e-63,6.586527220688464e-60,0.6337157987643425,0.2825836216839677
200,0.89,0.6229,2,1184,16.739304,1.6594574,6.777648326774295e-63,2.505922508019349e-60,0.902676399026764,0.6255506607929515
200,0.89,0.6229,2,1410,16.65924,1.5897517,2.592956498851176e-62,9.378610919105624e-60,0.9124087591240876,0.6337319068596602
200,0.89,0.6229,2,9744,16.582651,1.9073302,9.303260258870639e-62,3.2933541316402063e-59,0.7104622871046229,0.3228445563247325
200,0.89,0.6229,1,8863,16.433868,1.2310299,1.0944966589183325e-60,9.584334426885902e-58,0.9517543859649122,0.8303108808290155
200,0.89,0.6229,0,13743,16.433226,1.5210652,1.1061438537236167e-60,2.0448912709170592e-57,0.7555163283318623,0.49019607843137253
200,0.89,0.6229,0,1945,16.421705,1.2669225,1.337532781591091e-60,2.2253870420112573e-57,0.9576345984112974,0.8050749711649365
200,0.89,0.6229,2,882,16.383493,1.4364082,2.509116919908963e-60,8.697226523634442e-58,0.8953771289537713,0.6966645689112649
200,0.89,0.6229,2,570,16.353514,1.9055654,4.105988001893099e-60,1.3941924158264773e-57,0.6885644768856448,0.27690371302706107
200,0.89,0.6229,0,12393,16.158129,1.493495,9.953699231780818e-59,1.505542252894266e-55,0.8067078552515445,0.45674740484429066
200,0.89,0.6229,1,4619,16.097752,2.7121804,2.6454339256159086e-58,2.2007364827198743e-55,0.4298245614035088,0.1133419689119171
200,0.89,0.6229,2,8770,16.076727,2.0393891,3.714915124024321e-58,1.2119364281081695e-55,0.656934306569343,0.27816236626809315
200,0.89,0.6229,2,9929,15.92019,3.2786615,4.589792156855589e-57,1.4408483378445904e-54,0.29683698296836986,0.04216488357457521
200,0.89,0.6229,2,1482,15.880873,1.6729212,8.597342038165549e-57,2.600774124199971e-54,0.8345498783454988,0.4808055380742605
200,0.89,0.6229,2,4695,15.8651285,2.086008,1.1049111815054175e-56,3.282770042479846e-54,0.5961070559610706,0.22152297042164884
200,0.89,0.6229,2,5618,15.840214,1.6675234,1.6426216416791152e-56,4.794726118290722e-54,0.8102189781021898,0.4550031466331026
200,0.89,0.6229,2,1460,15.830406,1.2699633,1.919764841456872e-56,5.507077143475765e-54,0.9586374695863747,0.8351164254247955
200,0.89,0.6229,2,3118,15.75766,3.0402591,6.0844849569207325e-56,1.7158247578516467e-53,0.30413625304136255,0.045311516677155446
