n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
25,0.56,0.4768,1,6491,32.416435,6.343329,1.6105661299349446e-230,2.6796599269857605e-226,0.6697674418604651,0.024840764331210193
25,0.56,0.4768,2,4894,25.74139,4.572391,4.024691662266852e-146,6.696281987679589e-142,0.6104218362282878,0.07201001878522229
25,0.56,0.4768,1,5280,24.649868,4.0016212,3.692184641400051e-134,3.0715284031807025e-130,0.5395348837209303,0.05477707006369427
25,0.56,0.4768,1,6902,24.449955,3.405864,5.0378597577102754e-132,2.7939970216261187e-128,0.6488372093023256,0.11146496815286625
25,0.56,0.4768,1,10518,24.36324,5.6072617,4.1969962706308984e-131,1.745740598768922e-127,0.40232558139534885,0.012101910828025478
25,0.56,0.4768,2,6041,23.955452,4.0970078,8.107153813205813e-127,6.744341257205916e-123,0.5384615384615384,0.061991233562930494
25,0.56,0.4768,2,14286,22.820309,3.6150439,2.8826310283184476e-115,1.598707168305411e-111,0.6426799007444168,0.14151534126487164
25,0.56,0.4768,1,13326,22.726294,5.0798893,2.462713550446e-114,8.19492561046411e-111,0.38372093023255816,0.01910828025477707
25,0.56,0.4768,1,13917,21.498217,2.5754943,1.6178895361339867e-102,4.486407683699545e-99,0.7255813953488373,0.2197452229299363
25,0.56,0.4768,1,16528,21.399418,3.4015107,1.3528539054476385e-101,3.2155404684054016e-98,0.5302325581395348,0.08917197452229299
25,0.56,0.4768,2,9275,21.261381,3.1684313,2.586923901640166e-100,1.076030996887227e-96,0.5905707196029777,0.12335629304946776
25,0.56,0.4768,0,4365,21.153206,2.7306845,2.578149981893632e-99,4.289525939874624e-95,0.6775067750677507,0.24636058230683092
25,0.56,0.4768,1,988,20.99053,1.7237878,8.004768436848936e-98,1.6647917156536576e-94,0.9697674418604652,0.7885350318471338
25,0.56,0.4768,1,13650,20.858849,2.4934611,1.2668517185246992e-96,2.341986543645994e-93,0.8023255813953488,0.2732484076433121
25,0.56,0.4768,2,7097,20.783138,3.0039465,6.150500163130355e-96,2.046640434283257e-92,0.5856079404466501,0.12460864120225423
25,0.56,0.4768,1,6580,20.682762,3.040169,4.9522297003195655e-95,8.239519775391694e-92,0.5232558139534884,0.09235668789808917
25,0.56,0.4768,1,4730,20.548994,1.3365257,7.857517973616676e-94,1.1884853095003114e-90,0.9930232558139535,0.9579617834394905
25,0.56,0.4768,1,5577,20.432592,1.6717724,8.582180663730097e-93,1.189919349026178e-89,0.9744186046511628,0.8337579617834395
25,0.56,0.4768,1,7085,19.616888,2.009389,1.1094120543813235e-85,1.419876750830497e-82,0.9069767441860465,0.589171974522293
25,0.56,0.4768,1,11236,19.482605,7.4311156,1.5423174899210277e-84,1.832934171236147e-81,0.23953488372093024,0.001910828025477707
25,0.56,0.4768,1,11440,19.065588,3.1633651,4.877692681033852e-81,5.072190676690076e-78,0.43488372093023253,0.07070063694267516
25,0.56,0.4768,1,13466,18.750906,2.613197,1.9032393212220823e-78,1.862711519205471e-75,0.5767441860465117,0.16114649681528662
25,0.56,0.4768,3,10716,18.632404,4.861434,1.75461788866269e-77,2.9193332431569836e-73,0.6333333333333333,0.04690721649484536
25,0.56,0.4768,3,3430,18.582333,6.037006,4.4666660064098246e-77,3.715819450732333e-73,0.31666666666666665,0.007216494845360825
25,0.56,0.4768,1,15126,18.529491,2.2988667,1.1941014358988138e-76,1.1037477605824701e-73,0.6813953488372093,0.23439490445859873
25,0.56,0.4768,2,6568,17.844515,2.0423877,3.1886310369603507e-71,8.842073865491052e-68,0.8734491315136477,0.5422667501565435
25,0.56,0.4768,2,3378,17.784002,2.6518862,9.402200404548863e-71,2.2347687190126282e-67,0.543424317617866,0.1509079524107702
25,0.56,0.4768,2,1179,17.50889,5.393594,1.2256158250055189e-68,2.548974512055228e-65,0.21588089330024815,0.006261740763932373
25,0.56,0.4768,1,1089,17.497326,1.9232731,1.5015681992078249e-68,1.1355950772008996e-65,0.7418604651162791,0.3382165605095541
25,0.56,0.4768,1,8443,17.189966,3.4662225,3.15713971525673e-66,2.188687107601728e-63,0.30697674418604654,0.035668789808917196
25,0.56,0.4768,1,12286,16.913282,2.7118678,3.591304043645169e-64,2.298158333775705e-61,0.43488372093023253,0.09681528662420383
25,0.56,0.4768,1,8640,16.722145,1.3148874,9.040481668536771e-63,5.570945703744992e-60,0.9697674418604652,0.8261146496815287
25,0.56,0.4768,1,13473,16.702814,1.5058721,1.2502539084751982e-62,7.429187331860838e-60,0.9162790697674419,0.6719745222929936
25,0.56,0.4768,2,1354,16.51329,1.9837487,2.9438502818341548e-61,5.4421978876840736e-58,0.6774193548387096,0.29618033813400124
25,0.56,0.4768,1,6604,16.493406,1.7908353,4.0920918596162024e-61,2.19626530194498e-58,0.7465116279069768,0.35859872611464966
25,0.56,0.4768,2,1202,16.395176,3.0062847,2.070383996162476e-60,3.444704892815128e-57,0.369727047146402,0.06825297432686286
25,0.56,0.4768,1,8890,16.385956,1.5890473,2.409501040895548e-60,1.2527899474506289e-57,0.8534883720930233,0.5509554140127388
