n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
100,0.12,0.6599,2,4894,25.024412,4.657708,3.316420293811756e-138,5.517860084843999e-134,0.5517241379310345,0.0456140350877193
100,0.12,0.6599,1,6491,24.378561,5.9779005,2.88745987200834e-131,4.8041557350474755e-127,0.3927710843373494,0.010094637223974764
100,0.12,0.6599,2,14286,21.221,3.8718367,6.111023557443883e-100,5.083760497437566e-96,0.4862068965517241,0.05789473684210526
100,0.12,0.6599,2,6041,18.756134,4.079079,1.725010473038398e-78,9.566908083470955e-75,0.33448275862068966,0.028070175438596492
100,0.12,0.6599,1,4730,17.550003,1.4611801,5.947624508829413e-69,4.947828828895189e-65,0.9228915662650602,0.6769716088328076
100,0.12,0.6599,1,16528,16.567547,3.2156723,1.1960681202236215e-61,5.5433624717635124e-58,0.3060240963855422,0.039116719242902206
100,0.12,0.6599,1,10518,16.56104,6.1456723,1.3326992359090066e-61,5.5433624717635124e-58,0.18313253012048192,0.0031545741324921135
100,0.12,0.6599,2,9275,16.413446,3.3322623,1.5325236701752065e-60,6.374532206093771e-57,0.32068965517241377,0.0391812865497076
100,0.12,0.6599,1,988,16.26385,1.7535399,1.7818581909869255e-59,5.929311316328094e-56,0.7228915662650602,0.3640378548895899
100,0.12,0.6599,1,6902,16.206078,3.3464606,4.568113297462582e-59,1.2667378173863738e-55,0.28433734939759037,0.03470031545741325
100,0.12,0.6599,1,5280,16.01685,4.272069,9.746637289286698e-58,2.316636445987887e-54,0.21204819277108433,0.012618296529968454
100,0.12,0.6599,1,5577,15.731248,1.5260676,9.237238337824897e-56,1.921114643309133e-52,0.8289156626506025,0.5350157728706625
100,0.12,0.6599,1,13650,15.358326,2.1162236,3.115157653282872e-53,5.758888115035603e-50,0.491566265060241,0.14574132492113565
100,0.12,0.6599,1,7085,15.207326,1.8264482,3.1619536622836092e-52,5.2608585033074694e-49,0.6409638554216868,0.289589905362776
100,0.12,0.6599,2,7097,14.353152,2.81613,1.018032445033569e-46,3.387604764093704e-43,0.30344827586206896,0.048538011695906436
100,0.12,0.6599,1,8640,14.110071,1.4189138,3.292475896043283e-45,4.9800194507607403e-42,0.7614457831325301,0.47066246056782335
100,0.12,0.6599,2,1202,13.968673,3.7741578,2.4209611014438186e-44,6.713325134303709e-41,0.19655172413793104,0.01695906432748538
100,0.12,0.6599,2,6568,13.947005,1.8776473,3.28094209542631e-44,7.798330654814706e-41,0.6655172413793103,0.2912280701754386
100,0.12,0.6599,1,1089,13.946988,2.163426,3.2817607602237e-44,4.55016129405016e-41,0.38795180722891565,0.10788643533123028
100,0.12,0.6599,0,5140,13.7463045,2.2853734,5.3598147036176374e-43,4.458829851939512e-39,0.42857142857142855,0.1347517730496454
100,0.12,0.6599,1,13466,13.448753,2.6430957,3.131076247172601e-41,3.721060471461267e-38,0.27228915662650605,0.05299684542586751
100,0.12,0.6599,1,13326,13.386115,4.95136,7.28951546122511e-41,8.085530549590892e-38,0.13734939759036144,0.0056782334384858045
100,0.12,0.6599,2,6826,13.294663,2.1564085,2.4858911978357504e-40,5.1700322186989015e-37,0.42758620689655175,0.1216374269005848
100,0.12,0.6599,0,4365,13.197963,2.5434468,9.013958545158687e-40,4.1701260252077635e-36,0.3420849420849421,0.07801418439716312
100,0.12,0.6599,2,4619,12.940024,3.3786013,2.675443473141995e-38,4.946003167348501e-35,0.2,0.023391812865497075
100,0.12,0.6599,1,11440,12.92045,3.3860478,3.4511650069563224e-38,3.5887802116087054e-35,0.18313253012048192,0.02145110410094637
100,0.12,0.6599,1,11236,12.729852,7.536724,4.036060881673995e-37,3.950116526428937e-34,0.10361445783132531,0.0006309148264984228
100,0.12,0.6599,2,6614,12.67812,3.7760315,7.818484897825098e-37,1.3008395173001398e-33,0.15862068965517243,0.012865497076023392
100,0.12,0.6599,1,13917,12.464377,2.3084269,1.1678074379650596e-35,1.0794433418257032e-32,0.2891566265060241,0.07192429022082018
100,0.12,0.6599,0,1945,12.455081,1.2747743,1.3121827892265952e-35,4.3664194494304183e-32,0.6285714285714286,0.3517730496453901
100,0.12,0.6599,1,1262,12.445204,1.5586046,1.485048965087795e-35,1.3004339305858282e-32,0.5373493975903615,0.2473186119873817
100,0.12,0.6599,1,1410,12.403164,1.5413533,2.5120637117183705e-35,2.0897858017785124e-32,0.5373493975903615,0.2416403785488959
100,0.12,0.6599,1,1184,11.995143,1.5277029,3.7676652317829245e-33,2.8493824602911043e-30,0.5204819277108433,0.2334384858044164
100,0.12,0.6599,0,3471,11.6424675,1.7707802,2.5065639375757996e-31,5.957744399055165e-28,0.3884169884169884,0.14184397163120568
100,0.12,0.6599,2,14161,11.61895,2.0213985,3.301692523965308e-31,4.993960019430436e-28,0.39655172413793105,0.12923976608187135
100,0.12,0.6599,1,12286,11.558755,2.7171912,6.666843623541385e-31,4.320463301924763e-28,0.1855421686746988,0.030914826498422712
100,0.12,0.6599,1,8890,11.557671,1.6192641,6.751535391876657e-31,4.320463301924763e-28,0.4457831325301205,0.18548895899053627
100,0.12,0.6599,1,6604,11.539371,1.8176949,8.353411932549199e-31,5.147558064213095e-28,0.35180722891566263,0.11798107255520504
100,0.12,0.6599,1,6580,11.334257,2.7398212,8.878183963399362e-30,5.2755437422513785e-27,0.1783132530120482,0.02965299684542587
100,0.12,0.6599,1,8372,11.310871,2.758032,1.1593248198394707e-29,6.651326328444522e-27,0.17349397590361446,0.0277602523659306
100,0.12,0.6599,1,13473,11.2969675,1.345606,1.3582832038223292e-29,7.533038648398638e-27,0.5903614457831325,0.3198738170347003
100,0.12,0.6599,1,378,10.99614,1.7413784,3.988427605011272e-28,2.010892681581138e-25,0.344578313253012,0.12113564668769716
100,0.12,0.6599,1,489,10.883989,1.8182617,1.3741468776389417e-27,6.724428161810798e-25,0.3156626506024096,0.1053627760252366
