n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
15,0.67,0.3532,2,6491,36.978935,6.7923403,2.4974154207589394e-299,4.155199777058723e-295,0.8377581120943953,0.029500301023479832
15,0.67,0.3532,2,10518,27.05658,5.1635075,3.1959023162523067e-161,2.6586711368902937e-157,0.5250737463126843,0.024683925346177003
15,0.67,0.3532,2,5280,26.23104,4.0681705,1.176408381202155e-151,6.524360882147152e-148,0.6460176991150443,0.07405177603853101
15,0.67,0.3532,1,4894,24.375587,4.2402096,3.1048144391970716e-131,5.1657902639360874e-127,0.5790697674418605,0.0751592356687898
15,0.67,0.3532,2,11236,24.064474,6.7213364,5.889558255237704e-128,2.449761756266123e-124,0.35988200589970504,0.005418422636965683
15,0.67,0.3532,2,13326,23.633488,4.526276,1.745149589958627e-123,5.807159775546327e-120,0.46017699115044247,0.03190848886213125
15,0.67,0.3532,1,6041,23.283766,3.7966857,6.474935947830416e-120,5.386499215000123e-116,0.5395348837209303,0.07006369426751592
15,0.67,0.3532,2,6902,23.271772,3.1383686,8.564815055465684e-120,2.375023214880634e-116,0.7197640117994101,0.14509331727874775
15,0.67,0.3532,1,14286,22.77997,3.5058458,7.243949588036305e-115,4.017494441524935e-111,0.6488372093023256,0.14585987261146496
15,0.67,0.3532,2,7085,22.138039,2.361056,1.360282190989127e-108,3.233196441953871e-105,0.9793510324483776,0.6285370258880193
15,0.67,0.3532,2,4730,21.500982,1.5060544,1.5242990740951724e-102,3.1701609993494348e-99,1.0,0.9668874172185431
15,0.67,0.3532,2,988,21.01718,1.840066,4.567787447199776e-98,7.721528518366755e-95,0.9852507374631269,0.8284166164960867
15,0.67,0.3532,2,6580,21.016426,3.0732694,4.640899458087964e-98,7.721528518366755e-95,0.6076696165191741,0.12221553281155931
15,0.67,0.3532,1,7097,20.973955,2.9279068,1.1342909701864518e-97,4.718083290490546e-94,0.5976744186046512,0.13248407643312102
15,0.67,0.3532,2,13917,20.583828,2.5900953,3.831888954628328e-94,5.312914035592177e-91,0.7787610619469026,0.267308850090307
15,0.67,0.3532,1,9275,20.385246,2.9672718,2.2607737087103473e-92,7.522950593104553e-89,0.5883720930232558,0.14076433121019108
15,0.67,0.3532,0,4365,20.191393,2.735294,1.1653209177816022e-90,9.694304715025148e-87,0.6807473598700243,0.2613784135240572
15,0.67,0.3532,2,8443,20.026728,3.7189963,3.2214612913938886e-89,4.1229748435547326e-86,0.3952802359882006,0.03913305237808549
15,0.67,0.3532,2,11440,19.788532,3.1613073,3.7377526062958566e-87,4.442051990253605e-84,0.5132743362831859,0.0897049969897652
15,0.67,0.3532,2,5577,19.576641,1.7519784,2.446283171423056e-85,2.713417293742454e-82,0.9852507374631269,0.8603251053582179
15,0.67,0.3532,2,13466,19.104012,2.6843998,2.3381604614708284e-81,2.311492559585589e-78,0.6637168141592921,0.19325707405177603
15,0.67,0.3532,2,13650,18.955097,2.3791711,4.008141388217889e-80,3.7048586898427354e-77,0.8466076696165191,0.3136664659843468
15,0.67,0.3532,2,8602,18.759972,3.3553514,1.6048613736679722e-78,1.405351765004617e-75,0.40117994100294985,0.05177603853100542
15,0.67,0.3532,2,1262,18.582022,1.8577545,4.4925444468484094e-77,3.559378786031611e-74,0.9469026548672567,0.5996387718242023
15,0.67,0.3532,2,15126,18.41041,2.2878242,1.0840042810291906e-75,8.198028739892579e-73,0.775811209439528,0.2630945213726671
15,0.67,0.3532,1,1179,18.385529,5.852692,1.7156183244045257e-75,4.757409613573749e-72,0.23255813953488372,0.005732484076433121
15,0.67,0.3532,2,16528,18.363594,2.695579,2.570182493327262e-75,1.859247666259956e-72,0.5575221238938053,0.12221553281155931
15,0.67,0.3532,1,6306,17.700794,3.3501463,4.1342864728922074e-70,9.826608333711507e-67,0.32790697674418606,0.03821656050955414
15,0.67,0.3532,2,8640,17.591063,1.4495313,2.884194179311631e-69,1.8456624136687277e-66,0.976401179941003,0.856110776640578
15,0.67,0.3532,1,1354,17.39033,2.0215254,9.766981655646865e-68,2.0312880098331566e-64,0.7116279069767442,0.3292993630573248
15,0.67,0.3532,2,1089,17.186005,1.9457598,3.3804057767694923e-66,2.0086854040675291e-63,0.8141592920353983,0.38952438290186636
15,0.67,0.3532,2,12286,17.152988,2.6672986,5.970154024975549e-66,3.425221471294592e-63,0.5073746312684366,0.11920529801324503
15,0.67,0.3532,1,6568,17.127777,1.9345313,9.210645804975795e-66,1.7027413878131918e-62,0.8697674418604651,0.5707006369426751
15,0.67,0.3532,2,8890,17.007668,1.773275,7.205020972527289e-65,3.995904631363634e-62,0.8820058997050148,0.6044551475015051
15,0.67,0.3532,1,3378,16.864143,2.4801176,8.259196047108602e-64,1.3741650383179293e-60,0.5302325581395348,0.16114649681528662
15,0.67,0.3532,2,7248,16.678627,2.3457077,1.874811402226107e-62,9.747847534449366e-60,0.5781710914454278,0.17459361830222758
15,0.67,0.3532,0,3471,16.646082,1.5625771,3.2307362492640777e-62,1.7917663238418575e-58,0.8107229894394801,0.505851755526658
15,0.67,0.3532,2,6604,16.641079,1.8663722,3.512265865954604e-62,1.7708205902349304e-59,0.8289085545722714,0.40878988561107765
15,0.67,0.3532,2,3118,16.36996,3.320907,3.1341207088681764e-60,1.533691186886727e-57,0.30678466076696165,0.037928958458759786
15,0.67,0.3532,2,1482,16.161524,1.8093214,9.42025053235375e-59,4.353725787702824e-56,0.8289085545722714,0.4497290788681517
15,0.67,0.3532,2,378,16.103039,1.8493499,2.4287470396211957e-58,1.0921484660869583e-55,0.7964601769911505,0.3889223359422035
15,0.67,0.3532,0,1945,15.933668,1.2795938,3.699989844579312e-57,1.5390107758527649e-53,0.9293257514216084,0.7490247074122237
15,0.67,0.3532,2,13473,15.739584,1.5195284,8.097403668172091e-56,3.3681150557761813e-53,0.9528023598820059,0.7110174593618303
15,0.67,0.3532,1,14161,15.737061,1.9103732,8.426814435215731e-56,1.0785026044086104e-52,0.7162790697674418,0.35477707006369424
15,0.67,0.3532,1,12185,15.6927185,3.0588741,1.6963272681608245e-55,2.0159637919757e-52,0.29534883720930233,0.04267515923566879
15,0.67,0.3532,2,570,15.590102,1.948789,8.499739455732458e-55,3.2140605696471964e-52,0.6578171091445427,0.24744130042143286
15,0.67,0.3532,1,1202,15.483502,2.7975557,4.483800165766841e-54,4.9734311438685804e-51,0.3697674418604651,0.08025477707006369
15,0.67,0.3532,2,15166,15.47792,1.8400153,4.8903430635387e-54,1.8081228420257085e-51,0.8141592920353983,0.3798916315472607
15,0.67,0.3532,2,489,15.4039135,1.8117077,1.5405569214319518e-53,5.45357150186911e-51,0.7669616519174042,0.39072847682119205
15,0.67,0.3532,2,8781,15.251476,1.3060939,1.6095356286285149e-52,5.465194650841068e-50,0.943952802359882,0.7706201083684527
15,0.67,0.3532,1,6614,15.191748,2.9163785,4.0108384227924195e-52,4.1707706049012674e-49,0.31627906976744186,0.05732484076433121
15,0.67,0.3532,2,9744,15.103687,1.8831971,1.5312624004421287e-51,5.0954287637112276e-49,0.6696165191740413,0.2889825406381698
15,0.67,0.3532,1,4619,15.028593,2.5902011,4.770279851174915e-51,4.668700950814602e-48,0.4,0.10573248407643313
15,0.67,0.3532,1,8937,14.9769745,2.6526306,1.0383777129611568e-50,9.598071326804292e-48,0.31627906976744186,0.05732484076433121
15,0.67,0.3532,2,8770,14.900009,2.0052407,3.2953489679921944e-50,1.0750591397932182e-47,0.6283185840707964,0.25285972305839854
15,0.67,0.3532,0,6932,14.884699,3.794093,4.1434539211712254e-50,1.1489797723407807e-46,0.30869212022745735,0.033810143042912875
15,0.67,0.3532,1,439,14.844008,2.3278232,7.607113726809215e-50,6.661429378244827e-47,0.3953488372093023,0.09872611464968153
15,0.67,0.3532,1,6673,14.833519,3.0350928,8.894548713772972e-50,7.399375074987735e-47,0.2837209302325581,0.0464968152866242
15,0.67,0.3532,2,1184,14.761673,1.5742927,2.5878082098284055e-49,8.123764716061323e-47,0.8849557522123894,0.6032510535821795
15,0.67,0.3532,2,1460,14.711039,1.2671022,5.476080028588927e-49,1.6872411021418995e-46,0.9469026548672567,0.7910897049969897
15,0.67,0.3532,2,11434,14.669944,2.8842387,1.0042757822381429e-48,3.0380255390687676e-46,0.31563421828908556,0.055990367248645395
15,0.67,0.3532,2,9929,14.654117,3.1177156,1.2679572858740969e-48,3.767191664709505e-46,0.28023598820059,0.04214328717639976
15,0.67,0.3532,1,8863,14.642623,1.1884279,1.5016252559192262e-48,1.1897162384754325e-45,0.9232558139534883,0.7477707006369426
15,0.67,0.3532,2,882,14.6338005,1.4134043,1.7096410317164542e-48,4.990352190473397e-46,0.8820058997050148,0.6375677302829621
15,0.67,0.3532,0,13743,14.58026,1.4699817,3.7508379372580444e-48,8.915205942871335e-45,0.6807473598700243,0.41222366710013003
15,0.67,0.3532,2,67,14.5346155,3.6070015,7.312294286210216e-48,2.0976198678269925e-45,0.22418879056047197,0.023479831426851294
15,0.67,0.3532,0,5943,14.372199,1.3744713,7.733578585843902e-47,1.6083910063908855e-43,0.743298131600325,0.46423927178153446
15,0.67,0.3532,2,15003,14.288892,2.3690412,2.566602475804368e-46,7.117188665405512e-44,0.415929203539823,0.10836845273931367
15,0.67,0.3532,1,6826,14.171912,1.6822965,1.3672577935889556e-45,1.034019780442411e-42,0.672093023255814,0.3821656050955414
15,0.67,0.3532,1,10149,14.087071,0.96680343,4.560843843544149e-45,3.2992747769081544e-42,0.9674418604651163,0.902547770700637
15,0.67,0.3532,2,1410,14.044434,1.4470059,8.333159625976978e-45,2.2729034402787697e-42,0.8761061946902655,0.6110776640577965
15,0.67,0.3532,2,13899,14.010219,1.3900508,1.349887584998094e-44,3.622488651483595e-42,0.8613569321533924,0.5484647802528597
15,0.67,0.3532,0,11301,13.975556,0.8168957,2.1978804489916488e-44,3.324394082756641e-41,0.9756295694557271,0.9336801040312094
15,0.67,0.3532,2,4695,13.854191,1.9093639,1.2000196661506272e-43,3.1691947945101803e-41,0.56047197640118,0.20891029500301023
15,0.67,0.3532,0,8527,13.801046,1.8166662,2.511813171152575e-43,3.482628961803045e-40,0.5028432168968319,0.2093628088426528
15,0.67,0.3532,2,12195,13.7337055,3.189153,6.3786165364316e-43,1.607991241411348e-40,0.2359882005899705,0.0325105358217941
15,0.67,0.3532,1,11982,13.688061,1.6068771,1.1966081950211917e-42,7.963666859505035e-40,0.672093023255814,0.3872611464968153
15,0.67,0.3532,2,1318,13.569998,1.6194278,6.032404027901151e-42,1.475987326709108e-39,0.7315634218289085,0.38651414810355206
15,0.67,0.3532,2,5618,13.459923,1.4967622,2.691982674381369e-41,6.308339117796791e-39,0.7817109144542773,0.4292594822396147
15,0.67,0.3532,2,3031,13.456371,1.969299,2.8245083523657167e-41,6.52696805092511e-39,0.5545722713864307,0.22877784467188442
15,0.67,0.3532,1,9652,13.384713,2.6903281,7.428337686385091e-41,4.753564708695198e-38,0.2651162790697674,0.050955414012738856
15,0.67,0.3532,2,3462,13.375335,3.2501543,8.427315288818612e-41,1.8947793483157306e-38,0.19469026548672566,0.020469596628537028
15,0.67,0.3532,1,9182,13.374542,3.9472797,8.517663170696558e-41,5.248773327187012e-38,0.1697674418604651,0.01464968152866242
15,0.67,0.3532,2,1647,13.330882,1.9395796,1.5307788642954725e-40,3.395879832553076e-38,0.48672566371681414,0.1649608669476219
15,0.67,0.3532,0,12393,13.295065,1.2850742,2.47258879825898e-40,2.0569466212716457e-37,0.718927701056052,0.41482444733420026
15,0.67,0.3532,2,14975,13.277473,1.8724163,3.127683335554691e-40,6.847157281178809e-38,0.46607669616519176,0.14388922335942203
15,0.67,0.3532,1,8238,13.195996,2.075321,9.252385433455464e-40,5.308316856614896e-37,0.3767441860465116,0.11019108280254777
15,0.67,0.3532,0,11003,13.176465,1.3981296,1.1987757067617244e-39,9.066013731409804e-37,0.6352558895207149,0.3823146944083225
15,0.67,0.3532,2,7646,13.169581,4.112455,1.3132400035032222e-39,2.837621711465794e-37,0.15339233038348082,0.010234798314268514
15,0.67,0.3532,1,12809,13.139013,2.2335863,1.9677652746639866e-39,1.091322621328647e-36,0.3581395348837209,0.10191082802547771
15,0.67,0.3532,2,12571,13.136603,2.0033593,2.031437412435268e-39,4.3332122651407675e-37,0.4424778761061947,0.13967489464178207
15,0.67,0.3532,1,4935,13.002015,3.8025103,1.1916120547499306e-38,6.19563792716542e-36,0.1558139534883721,0.012101910828025478
15,0.67,0.3532,2,10719,12.996812,2.3766716,1.2755060942267365e-38,2.6527337994680553e-36,0.30678466076696165,0.06682721252257676
15,0.67,0.3532,1,441,12.977277,2.2464488,1.646314857269162e-38,8.300420180377068e-36,0.3209302325581395,0.0821656050955414
15,0.67,0.3532,2,13270,12.899442,3.5617843,4.5336703225243134e-38,9.312494669896237e-36,0.1710914454277286,0.01625526791089705
15,0.67,0.3532,2,1932,12.842076,1.9745064,9.528396837288992e-38,1.9100417660098104e-35,0.4365781710914454,0.14148103552077063
15,0.67,0.3532,2,13733,12.82164,1.6521739,1.240482680593287e-37,2.4570417666322746e-35,0.7020648967551623,0.36363636363636365
15,0.67,0.3532,1,14059,12.785352,1.7824323,1.9796624464531034e-37,9.410749652596209e-35,0.5720930232558139,0.27770700636942675
15,0.67,0.3532,2,8200,12.754238,1.4877541,2.952477735656862e-37,5.712014484402195e-35,0.7256637168141593,0.4027694160144491
15,0.67,0.3532,0,7571,12.751072,1.2642518,3.0748640998244964e-37,1.894799588625184e-34,0.6588139723801787,0.39271781534460337
15,0.67,0.3532,2,3224,12.750789,1.5299528,3.0860690597485582e-37,5.901841036332933e-35,0.6843657817109144,0.3329319686935581
15,0.67,0.3532,1,1925,12.719019,2.4981658,4.6364705299752754e-37,2.1428221299369062e-34,0.2558139534883721,0.05222929936305733
15,0.67,0.3532,1,10510,12.700291,1.2299126,5.891031764219292e-37,2.6490536890021777e-34,0.8488372093023255,0.6025477707006369
15,0.67,0.3532,0,7928,12.660598,1.1866423,9.775256451524424e-37,5.808597030016549e-34,0.7026807473598701,0.42782834850455137
