n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
25,0.23,0.5171,2,13650,28.903675,5.408508,1.0735002006010478e-183,1.7860896337600233e-179,0.589171974522293,0.026690391459074734
25,0.23,0.5171,2,15106,24.63641,5.7814794,5.146895893213502e-134,4.281702693564312e-130,0.40445859872611467,0.011269276393831554
25,0.23,0.5171,3,12515,22.391195,5.1891,4.795614228848902e-111,7.978942953958802e-107,0.616822429906542,0.044374009508716325
25,0.23,0.5171,2,6480,22.37275,4.183911,7.252667348365799e-111,4.0223293114036715e-107,0.4426751592356688,0.03440094899169632
25,0.23,0.5171,3,6932,22.187582,5.4594707,4.526957884943425e-109,3.765976264484435e-105,0.48598130841121495,0.02271526677231907
25,0.23,0.5171,3,4136,21.883585,5.8413854,3.7238901672206317e-106,2.0652694867405622e-102,0.37383177570093457,0.009508716323296355
25,0.23,0.5171,3,3094,21.316988,5.0635796,7.898185812839564e-101,3.285250388850616e-97,0.6822429906542056,0.06867406233491812
25,0.23,0.5171,3,6196,20.977348,6.7643538,1.0562097717466314e-97,3.514643636464091e-94,0.3177570093457944,0.006339144215530904
25,0.23,0.5171,3,8685,20.217209,4.320185,6.908203554200554e-91,1.9156448455798133e-87,0.6448598130841121,0.06550449022715267
25,0.23,0.5171,3,7407,19.360806,5.8454823,1.6528331305833597e-83,3.9285482323779915e-80,0.3177570093457944,0.010036978341257264
25,0.23,0.5171,2,7415,18.732035,3.3617535,2.713459188884852e-78,1.1286633496166541e-74,0.5222929936305732,0.10913404507710557
25,0.23,0.5171,3,11515,18.128935,6.2367835,1.883723313156442e-73,3.9176735605371105e-70,0.2336448598130841,0.004226096143687269
25,0.23,0.5171,2,4533,17.561977,5.473813,4.816738788768173e-69,1.6028179993504972e-65,0.21656050955414013,0.006524317912218268
25,0.23,0.5171,2,1569,16.362024,2.370563,3.5705793733469026e-60,9.901216602290961e-57,0.5063694267515924,0.11684460260972716
25,0.23,0.5171,2,3561,16.230452,2.038405,3.0718682881986763e-59,7.301392082721368e-56,0.7356687898089171,0.2669039145907473
25,0.23,0.5171,2,7714,16.21023,3.2938497,4.269742329081314e-59,8.879996608906863e-56,0.3503184713375796,0.05516014234875445
25,0.23,0.5171,2,8613,15.787172,1.7660608,3.8129141671427567e-56,7.048807323657908e-53,0.8535031847133758,0.4916963226571768
25,0.23,0.5171,1,8550,15.387427,1.6895963,1.9877893646458622e-53,3.3072839448977855e-49,0.635593220338983,0.2929078014184397
25,0.23,0.5171,3,2420,15.355457,7.2081847,3.256032331465313e-53,6.019318436768874e-50,0.14953271028037382,0.001584786053882726
25,0.23,0.5171,2,4501,15.236782,4.291286,2.0155520521880344e-52,3.353475504430452e-49,0.19745222929936307,0.011862396204033215
25,0.23,0.5171,1,11510,15.0893955,1.0680536,1.901756553518033e-51,1.5820712768716517e-47,0.9559322033898305,0.8312056737588652
25,0.23,0.5171,2,15388,14.995042,3.1931617,7.911289383347053e-51,1.1966184796375298e-47,0.25477707006369427,0.028469750889679714
25,0.23,0.5171,2,10133,14.925625,2.2414873,2.2452330539978083e-50,3.113015629367961e-47,0.5477707006369427,0.17259786476868327
25,0.23,0.5171,2,601,14.919635,1.9309835,2.456135759535628e-50,3.1434759051656755e-47,0.6719745222929936,0.2514827995255042
