n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
200,0.34,0.5506,1,13650,24.151388,5.9849586,7.220075178971357e-129,1.2012761082772544e-124,0.4121739130434783,0.014736842105263158
200,0.34,0.5506,1,3561,22.471336,2.5856223,7.917336794624304e-112,6.586432479447959e-108,0.7634782608695653,0.24280701754385964
200,0.34,0.5506,1,8613,22.228052,2.187818,1.8394824407799906e-109,1.0201769616565827e-105,0.8782608695652174,0.5136842105263157
200,0.34,0.5506,1,1818,21.490767,4.137545,1.8995271214075818e-102,7.901083061494836e-99,0.40347826086956523,0.036491228070175435
200,0.34,0.5506,1,601,21.452015,2.5620673,4.372954548210839e-102,1.4551443554626389e-98,0.7043478260869566,0.21824561403508771
200,0.34,0.5506,0,6308,21.000412,2.551988,6.501956186788676e-98,1.8029924505965e-94,0.7719298245614035,0.3008695652173913
200,0.34,0.5506,1,8685,20.707449,5.170225,2.967596607437881e-95,7.053553193507353e-92,0.33043478260869563,0.016140350877192983
200,0.34,0.5506,1,1569,20.08414,2.7660768,1.015641879064751e-89,2.112281197984916e-86,0.5078260869565218,0.0968421052631579
200,0.34,0.5506,1,10133,20.026423,3.0300972,3.241253588662629e-89,5.991997467574313e-86,0.5530434782608695,0.14736842105263157
200,0.34,0.5506,1,15106,19.29903,5.3636117,5.4726615217416075e-83,9.105414239873687e-80,0.28347826086956524,0.011929824561403509
200,0.34,0.5506,1,13352,18.34607,3.1037948,3.5488111435372406e-75,4.922598579424556e-72,0.43130434782608695,0.09263157894736843
200,0.34,0.5506,1,6480,18.346045,3.8682466,3.550377626703611e-75,4.922598579424556e-72,0.3165217391304348,0.030877192982456142
200,0.34,0.5506,0,12385,17.498135,2.1361978,1.4804014196295182e-68,1.894686063061225e-65,0.7228070175438597,0.3008695652173913
200,0.34,0.5506,1,7415,17.308285,2.8807871,4.0737326681113746e-67,4.841340295145504e-64,0.4573913043478261,0.12491228070175439
200,0.34,0.5506,0,8550,17.21667,2.6135576,1.991235998072602e-66,2.2086789690621302e-63,0.5803508771929825,0.14956521739130435
200,0.34,0.5506,0,1184,16.264673,1.6839225,1.7580211481638962e-59,1.8281222414469314e-56,0.7964912280701755,0.48869565217391303
200,0.34,0.5506,0,13937,16.164566,2.601474,8.966728212600983e-59,8.775789647132656e-56,0.5459649122807018,0.14782608695652175
200,0.34,0.5506,1,4333,16.068476,2.9137478,4.243986049343382e-58,3.922857771609733e-55,0.34782608695652173,0.07087719298245614
200,0.34,0.5506,1,1970,15.975864,1.9273806,1.8822802651003302e-57,1.648283107933647e-54,0.6208695652173913,0.29543859649122806
200,0.34,0.5506,0,13914,15.462723,1.4751939,6.192513201459243e-54,5.151551732293945e-51,0.8126315789473684,0.5304347826086957
200,0.34,0.5506,1,3094,15.217138,3.5839975,2.7217978444530615e-52,2.1564415493338112e-49,0.2921739130434783,0.05333333333333334
200,0.34,0.5506,1,4501,15.031386,6.0716367,4.573324493459742e-51,3.458680587371963e-48,0.16521739130434782,0.0035087719298245615
200,0.34,0.5506,1,4533,14.840027,6.5336037,8.072309713363981e-50,5.839438652649997e-47,0.1565217391304348,0.002105263157894737
200,0.34,0.5506,1,5600,14.789223,2.880739,1.7192824993807487e-49,1.191892592695704e-46,0.2852173913043478,0.051929824561403506
200,0.34,0.5506,1,6799,14.756077,3.6336482,2.8116723914769904e-49,1.8712242099757666e-46,0.24521739130434783,0.0343859649122807
200,0.34,0.5506,0,4148,14.677487,2.2030036,8.985834574804523e-49,5.7502429098306795e-46,0.5424561403508772,0.1791304347826087
200,0.34,0.5506,0,9818,14.606904,1.7788426,2.5379222276683458e-48,1.5639240749609606e-45,0.6919298245614035,0.38608695652173913
200,0.34,0.5506,0,11510,14.530572,1.1841451,7.757039047223362e-48,4.6093434167036535e-45,0.96,0.7843478260869565
200,0.34,0.5506,1,4301,14.343454,2.1057413,1.1707979100619307e-46,6.71715021641738e-44,0.4539130434782609,0.16701754385964912
200,0.34,0.5506,1,12515,13.929392,3.4863753,4.1991433509926123e-44,2.328844902460503e-41,0.23304347826086957,0.036491228070175435
200,0.34,0.5506,1,7009,13.926975,2.6163206,4.3436370437192504e-44,2.331272036561319e-41,0.2921739130434783,0.06526315789473684
200,0.34,0.5506,1,3940,13.708591,3.3865116,9.019228795078678e-43,4.68943527164122e-40,0.19826086956521738,0.02245614035087719
200,0.34,0.5506,1,8777,13.608307,2.0279756,3.5742742894890125e-42,1.8020841099550968e-39,0.4330434782608696,0.16210526315789472
200,0.34,0.5506,0,245,13.418437,2.5560694,4.715552407217754e-41,2.3075694397437937e-38,0.41333333333333333,0.11130434782608696
200,0.34,0.5506,1,9456,13.402797,3.5166473,5.822725741925643e-41,2.767957454118824e-38,0.19130434782608696,0.02245614035087719
200,0.34,0.5506,0,2747,13.335225,3.1474874,1.4441832444279987e-40,6.6745335613314e-38,0.3494736842105263,0.059130434782608696
200,0.34,0.5506,1,635,13.304216,3.175717,2.1877356086522797e-40,9.837714880204496e-38,0.22782608695652173,0.03929824561403509
200,0.34,0.5506,0,7374,13.230678,2.8463635,5.8358518043261245e-40,2.5551816400099487e-37,0.35578947368421054,0.06260869565217392
200,0.34,0.5506,1,6372,12.998344,3.03381,1.2501989832502055e-38,5.3335412008504913e-36,0.20869565217391303,0.032280701754385965
200,0.34,0.5506,1,3520,12.985332,1.3880291,1.4819508864143521e-38,6.164174712040498e-36,0.6382608695652174,0.3424561403508772
200,0.34,0.5506,0,1873,12.696508,1.5232786,6.182736635976482e-37,2.5089846865701635e-34,0.5831578947368421,0.2782608695652174
200,0.34,0.5506,1,6047,12.6611395,4.344015,9.708038756204884e-37,3.8457702101365917e-34,0.14956521739130435,0.011929824561403509
200,0.34,0.5506,1,11656,12.526853,2.3981106,5.323344987166759e-36,2.0597631138716404e-33,0.25043478260869567,0.056842105263157895
200,0.34,0.5506,1,5693,12.404907,4.5661945,2.457971349057335e-35,9.294483478549078e-33,0.13043478260869565,0.007017543859649123
200,0.34,0.5506,0,13637,12.327148,1.0046638,6.46960596562924e-35,2.3920289790253175e-32,0.8708771929824561,0.6869565217391305
200,0.34,0.5506,0,10245,12.242449,1.9152058,1.8438525160595238e-34,6.6691343830866e-32,0.47228070175438597,0.19130434782608696
200,0.34,0.5506,1,15388,12.213612,2.451433,2.6295071721724333e-34,9.308455389490414e-32,0.18782608695652173,0.028070175438596492
200,0.34,0.5506,0,5454,12.135148,1.5884925,6.878521180972292e-34,2.3842674043545207e-31,0.535438596491228,0.25217391304347825
200,0.34,0.5506,0,763,12.042192,3.1208282,2.1321279916832817e-33,7.239662352168662e-31,0.2856140350877193,0.04
200,0.34,0.5506,0,5001,12.007636,1.898069,3.2397243704610594e-33,1.0780506815146221e-30,0.44842105263157894,0.16869565217391305
200,0.34,0.5506,1,1687,11.827195,1.2919706,2.824211676433562e-32,9.21357526911796e-30,0.5895652173913043,0.3263157894736842
200,0.34,0.5506,1,10236,11.822664,2.1920247,2.98078542994322e-32,9.537366919883711e-30,0.2539130434782609,0.06596491228070175
200,0.34,0.5506,1,8162,11.814294,3.3295593,3.2930464339159013e-32,1.0337680484432597e-29,0.15478260869565216,0.018947368421052633
200,0.34,0.5506,1,8583,11.808039,2.113572,3.547414971952663e-32,1.092997968580526e-29,0.2608695652173913,0.0687719298245614
200,0.34,0.5506,1,5610,11.784736,4.7155137,4.678876856052628e-32,1.415402784200066e-29,0.11130434782608696,0.004210526315789474
200,0.34,0.5506,1,489,11.778609,2.3126292,5.031611494308961e-32,1.4949277150412946e-29,0.22434782608695653,0.04982456140350877
200,0.34,0.5506,1,7714,11.737019,2.4310772,8.233813552525167e-32,2.4034068401212935e-29,0.27304347826086955,0.08210526315789474
200,0.34,0.5506,1,8227,11.704115,1.3780278,1.2141927228952837e-31,3.4830583661261603e-29,0.5321739130434783,0.28421052631578947
200,0.34,0.5506,0,10147,11.615399,2.2183363,3.441771311372781e-31,9.705795098071243e-29,0.3494736842105263,0.09217391304347826
200,0.34,0.5506,1,13605,11.51311,4.042993,1.1331710139466244e-30,3.1422832216739895e-28,0.12869565217391304,0.011228070175438596
200,0.34,0.5506,0,5896,11.507844,1.5486335,1.2045204585136179e-30,3.2853789161884545e-28,0.49964912280701756,0.23478260869565218
200,0.34,0.5506,1,14373,11.432592,1.306414,2.8739682732949294e-30,7.712432924367909e-28,0.6695652173913044,0.4870175438596491
200,0.34,0.5506,0,4685,11.314011,1.904449,1.1185693923248082e-29,2.95408849992066e-27,0.40280701754385967,0.15130434782608695
200,0.34,0.5506,1,5042,11.279946,4.937837,1.6484735908159973e-29,4.285516188124463e-27,0.10086956521739131,0.0035087719298245615
200,0.34,0.5506,1,1627,11.110893,2.7401505,1.1104332962799158e-28,2.842367566693114e-26,0.16695652173913045,0.028771929824561403
200,0.34,0.5506,1,1081,10.944762,2.565275,7.040253959481784e-28,1.7747840208766353e-25,0.1791304347826087,0.035789473684210524
200,0.34,0.5506,1,16381,10.906196,1.3193413,1.076686616990444e-27,2.6737181990279115e-25,0.5234782608695652,0.2926315789473684
