n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
200,0.12,0.6443,1,3561,19.314882,2.4298103,4.0265095839987704e-83,6.699306645857154e-79,0.5385779122541604,0.13293502613890965
200,0.12,0.6443,1,601,18.795956,2.475307,8.149746640357662e-79,6.779774230113539e-75,0.5083207261724659,0.1277072442120986
200,0.12,0.6443,1,8613,18.602303,2.1421745,3.077994246527862e-77,1.707055609124352e-73,0.632375189107413,0.26138909634055263
200,0.12,0.6443,1,13650,18.344072,5.7922215,3.6815715105729903e-75,1.5313496698228352e-71,0.25416036308623297,0.006721433905899925
200,0.12,0.6443,1,10133,16.184586,2.8213043,6.478436505505377e-59,2.1557645315719696e-55,0.367624810892587,0.08289768483943241
200,0.12,0.6443,1,8685,15.833374,6.357429,1.8313114672648008e-56,5.078226698725293e-53,0.18910741301059,0.0037341299477221808
200,0.12,0.6443,1,1569,15.822386,2.9075534,2.18071292758198e-56,5.18324309844414e-53,0.2980332829046899,0.04555638536221061
200,0.12,0.6443,0,6308,14.751216,1.9569279,3.02170182982869e-49,6.2843843805862176e-46,0.5392083644510829,0.2087745839636914
200,0.12,0.6443,1,1818,14.353111,3.7264116,1.018624385995566e-46,1.883096948243803e-43,0.2027231467473525,0.018670649738610903
200,0.12,0.6443,0,12385,13.799604,1.8971252,2.5625392319125783e-43,4.263552774056148e-40,0.5026138909634055,0.1875945537065053
200,0.12,0.6443,1,7415,13.786033,2.7679756,3.0930813949466576e-43,4.678426204465681e-40,0.2723146747352496,0.05750560119492158
200,0.12,0.6443,1,6480,13.504128,3.9044194,1.4785339673779654e-41,2.049987345769549e-38,0.1800302571860817,0.016430171769977596
200,0.12,0.6443,1,3094,13.282413,3.707208,2.928046142715731e-40,3.747448594038795e-37,0.19364599092284418,0.02389843166542196
200,0.12,0.6443,1,13352,13.249393,2.8142579,4.5486335977975865e-40,5.405726128582589e-37,0.23600605143721634,0.043315907393577296
200,0.12,0.6443,1,1970,13.233364,2.088158,5.6309567377663574e-40,6.2458572135304435e-37,0.3494704992435703,0.11053024645257654
200,0.12,0.6443,0,4148,12.673379,2.2147748,8.30576790599271e-37,8.636960401244169e-34,0.3786407766990291,0.10741301059001512
200,0.12,0.6443,0,8550,12.636737,2.2170355,1.3243655154641194e-36,1.2961643203701189e-33,0.36893203883495146,0.09984871406959153
200,0.12,0.6443,1,15106,12.507292,4.2865596,6.81066541232898e-36,6.295325062796087e-33,0.1437216338880484,0.009708737864077669
200,0.12,0.6443,1,4301,12.258325,2.139721,1.5160121081879996e-34,1.3275478661069441e-31,0.27382753403933435,0.07318894697535475
200,0.12,0.6443,0,9818,12.20088,1.6816635,3.0748406780348764e-34,2.5579599600572137e-31,0.4958924570575056,0.22844175491679275
200,0.12,0.6443,1,8777,12.079375,2.2624764,1.3574780857636142e-33,1.0755104948064291e-30,0.2526475037821483,0.0642270351008215
200,0.12,0.6443,0,1184,11.697302,1.3119099,1.3157107052847526e-31,9.950361233876234e-29,0.5817774458551157,0.3146747352496218
200,0.12,0.6443,0,13937,11.420358,2.0054305,3.308680202059514e-30,2.3934704870376603e-27,0.35997012696041825,0.12254160363086233
200,0.12,0.6443,1,12515,11.295659,4.210039,1.3786623121846327e-29,9.557576479219965e-27,0.12708018154311648,0.011202389843166542
200,0.12,0.6443,0,13914,11.185557,1.2854962,4.7988255795618814e-29,3.1937143997100235e-26,0.5474234503360716,0.29954614220877457
