n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
50,0.45,0.4616,1,13650,29.796453,6.685413,4.3425487450584804e-195,7.2251326020283e-191,0.5629453681710214,0.015832805573147563
50,0.45,0.4616,1,8685,27.399359,5.8540306,2.791154138097032e-165,2.321961127482921e-161,0.5130641330166271,0.02089930335655478
50,0.45,0.4616,1,1818,26.735943,4.4400015,1.7992333502802612e-157,9.978548160654328e-154,0.5843230403800475,0.0506649778340722
50,0.45,0.4616,1,10133,25.41925,3.7415905,1.5450846202088456e-142,6.426779477758693e-139,0.7553444180522565,0.1779607346421786
50,0.45,0.4616,1,601,24.543182,3.0263352,5.114299143017273e-133,1.701834182830428e-129,0.8693586698337292,0.2602913236225459
50,0.45,0.4616,1,8613,24.48993,2.5106611,1.8912053532941024e-132,5.244312444684546e-129,0.9501187648456056,0.6162127929069031
50,0.45,0.4616,1,3561,24.424004,2.9628336,9.508948470954474e-132,2.260141209424865e-128,0.8954869358669834,0.2849905003166561
50,0.45,0.4616,1,1569,24.104221,3.175398,2.2574578956993553e-128,4.694948058580734e-125,0.6793349168646081,0.11652944901836605
50,0.45,0.4616,1,15106,23.614048,5.3133965,2.7646581511411348e-123,5.1109313687429104e-120,0.41330166270783847,0.021532615579480684
50,0.45,0.4616,1,6480,23.26834,4.411265,9.278155452710923e-120,1.5436995042220434e-116,0.4584323040380047,0.03799873337555415
50,0.45,0.4616,0,6308,22.964725,3.4774704,1.0501616568889067e-116,1.588417240665239e-113,0.8296390120329322,0.22802850356294538
50,0.45,0.4616,1,13352,22.736326,3.4250536,1.959631692533121e-114,2.717029341697172e-111,0.6175771971496437,0.1272957568081064
50,0.45,0.4616,1,4501,21.175583,6.4561653,1.603858557787151e-99,2.0526922064971246e-96,0.28978622327790976,0.004433185560481318
50,0.45,0.4616,1,4333,20.128149,3.2210302,4.183308649717183e-90,4.971563522428178e-87,0.501187648456057,0.09056364787840405
50,0.45,0.4616,1,7415,20.060423,3.160806,1.6368430515650618e-89,1.8155863127959664e-86,0.5961995249406176,0.1564281190626979
50,0.45,0.4616,0,12385,19.515793,2.9421017,8.060890262536118e-85,8.382318261754746e-82,0.7580747308423053,0.23990498812351543
50,0.45,0.4616,0,8550,19.454197,4.409367,2.6852202202881555e-84,2.628040825009078e-81,0.6206459784673845,0.057007125890736345
50,0.45,0.4616,1,3094,19.348707,4.1662884,2.0902064469937113e-83,1.93204749250452e-80,0.3990498812351544,0.055098163394553513
50,0.45,0.4616,1,1970,19.3409,2.3110957,2.4319377691305252e-83,2.1296095054101934e-80,0.7743467933491687,0.3654211526282457
50,0.45,0.4616,1,4533,19.324715,7.414914,3.328152231902255e-83,2.7686898417194863e-80,0.23515439429928742,0.0018999366687777073
50,0.45,0.4616,1,12515,19.04755,4.1231537,6.885037900114202e-81,5.454917170576195e-78,0.3491686460807601,0.03609879670677644
50,0.45,0.4616,0,13937,18.843948,5.1171665,3.2945183665292267e-79,2.4915543901051488e-76,0.5763141228625712,0.03800475059382423
50,0.45,0.4616,1,4301,17.8241,2.4454784,4.5941737115378944e-71,3.323385313589891e-68,0.6104513064133017,0.2032932235592147
50,0.45,0.4616,1,3940,17.753038,3.7466452,1.6327518220850977e-70,1.131905200660494e-67,0.29691211401425177,0.027232425585813805
50,0.45,0.4616,0,13914,17.471285,1.8599181,2.370924216691704e-68,1.5778974846926628e-65,0.8486383787207094,0.5510688836104513
50,0.45,0.4616,1,8777,17.441326,2.4406283,4.006636682441848e-68,2.5639392739410567e-65,0.5961995249406176,0.2032932235592147
50,0.45,0.4616,0,1184,17.354073,2.1316397,1.837415773903012e-67,1.1322564313406783e-64,0.8176060797973401,0.4418052256532066
50,0.45,0.4616,1,5600,17.294859,3.0717897,5.142897877060814e-67,3.055983388519208e-64,0.37767220902612825,0.06333122229259025
50,0.45,0.4616,0,4148,17.262302,3.714888,9.043233366654096e-67,5.1883212673927873e-64,0.5744141861937936,0.09026128266033254
50,0.45,0.4616,1,7009,17.066126,2.6972613,2.6522688730715007e-65,1.4709483170054542e-62,0.4346793349168646,0.09309689677010766
50,0.45,0.4616,0,1873,16.683573,2.4436455,1.7258035815983237e-62,9.262554835688036e-60,0.6643445218492717,0.23515439429928742
50,0.45,0.4616,1,6372,16.67283,3.6190367,2.065790844698208e-62,1.0740821273152745e-59,0.29453681710213775,0.03546548448385054
50,0.45,0.4616,1,1627,16.125025,3.2974644,1.701895948790094e-58,8.580649938172603e-56,0.28741092636579574,0.03609879670677644
50,0.45,0.4616,0,11510,16.122593,1.5463738,1.770235363333314e-58,8.662698816217553e-56,0.9626345788473718,0.7672209026128266
50,0.45,0.4616,1,5610,15.860706,5.494844,1.1855218331016084e-56,5.635632074041303e-54,0.17339667458432304,0.0037998733375554147
50,0.45,0.4616,1,9456,15.806867,3.5451868,2.790015453033462e-56,1.2894521418769648e-53,0.2660332541567696,0.031665611146295125
50,0.45,0.4616,1,11656,15.738338,2.5802195,8.25836861097015e-56,3.713587485116794e-53,0.3681710213776722,0.07283090563647879
50,0.45,0.4616,1,7108,15.7037325,4.3354974,1.4259950443061201e-55,6.2436067229382175e-53,0.19477434679334918,0.009499683343888538
50,0.45,0.4616,1,7714,15.676026,2.8893285,2.206315051692866e-55,9.412479443606642e-53,0.39429928741092635,0.09436352121595946
50,0.45,0.4616,1,15388,15.659959,3.0713327,2.840810756919118e-55,1.1816352343405073e-52,0.2660332541567696,0.03103229892336922
50,0.45,0.4616,1,1606,15.635354,4.8009357,4.1814611331603664e-55,1.696857325207858e-52,0.19239904988123516,0.009499683343888538
50,0.45,0.4616,1,6799,15.49467,3.6520739,3.7689095850627525e-54,1.4801541426926606e-51,0.30641330166270786,0.052564914502849905
50,0.45,0.4616,0,9818,15.493714,2.2259989,3.825377337166992e-54,1.4801541426926606e-51,0.7188093730208993,0.342042755344418
50,0.45,0.4616,1,8583,15.339753,2.5759542,4.147711120806957e-53,1.568400400636049e-50,0.3752969121140142,0.08423052564914503
50,0.45,0.4616,1,8162,15.0753145,3.4139318,2.3539155318767215e-51,8.703210359858864e-49,0.2375296912114014,0.025965801139962
50,0.45,0.4616,1,489,15.024719,2.6239681,5.0575201551444716e-51,1.8292830508976896e-48,0.332541567695962,0.06459784673844206
50,0.45,0.4616,1,14373,15.0023575,1.7485791,7.085676976688073e-51,2.508329649747578e-48,0.7862232779097387,0.5421152628245726
50,0.45,0.4616,1,15526,14.998961,3.7119353,7.457745105352425e-51,2.5850408971427842e-48,0.2161520190023753,0.019632678910702975
50,0.45,0.4616,1,635,14.567743,3.2972424,4.505310735679712e-48,1.529782857555899e-45,0.28741092636579574,0.052564914502849905
50,0.45,0.4616,1,11291,14.530584,2.7010043,7.755611052368509e-48,2.580757133786145e-45,0.30641330166270786,0.058264724509183026
50,0.45,0.4616,1,8883,14.518106,2.0702925,9.304526036703153e-48,3.0354647882091583e-45,0.45605700712589076,0.13679544015199493
50,0.45,0.4616,1,6047,14.495759,4.507379,1.2886914669445443e-47,4.123317043658333e-45,0.19477434679334918,0.016466117796073463
50,0.45,0.4616,1,3520,14.486686,1.6034663,1.4707028928947039e-47,4.6168971192419025e-45,0.7505938242280285,0.3977200759974667
50,0.45,0.4616,1,589,14.425624,1.9670038,3.570290604082884e-47,1.1000462050135374e-44,0.5700712589073634,0.24192526915769474
50,0.45,0.4616,1,1081,14.395244,2.8108697,5.542918670278304e-47,1.676783287928917e-44,0.28028503562945367,0.048131728942368585
50,0.45,0.4616,1,10236,14.332688,2.4283254,1.3672466041498569e-46,4.06218732140095e-44,0.3515439429928741,0.08169727675744141
50,0.45,0.4616,0,13637,14.29589,1.3130088,2.3211894766651763e-46,6.775429914518456e-44,0.8980367321089296,0.6888361045130641
50,0.45,0.4616,1,14952,14.257784,2.7518897,4.009882795828218e-46,1.1502832751205153e-43,0.30403800475059384,0.060797973400886635
50,0.45,0.4616,1,1687,14.221437,1.549592,6.7452785151845474e-46,1.9021685412820425e-43,0.7197149643705463,0.3825205826472451
50,0.45,0.4616,1,8165,14.194075,5.8778086,9.969394803476456e-46,2.7645131790040214e-43,0.14014251781472684,0.0031665611146295125
50,0.45,0.4616,1,7282,14.176951,4.4066243,1.2725629017682774e-45,3.470967468790262e-43,0.16389548693586697,0.008866371120962635
50,0.45,0.4616,1,16381,14.169483,1.6343486,1.415374736895205e-45,3.798226592332648e-43,0.684085510688836,0.34262191260291325
50,0.45,0.4616,1,13605,14.145869,4.319061,1.9805337167118778e-45,5.230495234706702e-43,0.18052256532066507,0.013932868904369854
50,0.45,0.4616,1,8578,14.028596,2.0421596,1.0419414989446278e-44,2.708722290537612e-42,0.5843230403800475,0.2716909436352122
50,0.45,0.4616,1,9275,14.012317,1.8557698,1.3105888080474547e-44,3.3547040905067e-42,0.5961995249406176,0.279290690310323
