n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
15,0.34,0.4402,1,13650,30.649487,6.781341,2.684676785302915e-206,4.46676523538699e-202,0.5833333333333334,0.014339152119700748
15,0.34,0.4402,1,8685,26.350142,5.4189854,5.113237411433137e-153,4.2537022025712265e-149,0.4823232323232323,0.019326683291770574
15,0.34,0.4402,1,1818,25.696407,4.276265,1.2821303163686253e-145,7.110694734580396e-142,0.5555555555555556,0.049251870324189526
15,0.34,0.4402,1,10133,24.803251,3.6819978,8.269303102047052e-136,3.439616625296471e-132,0.7247474747474747,0.1596009975062344
15,0.34,0.4402,1,3561,24.689327,3.0218198,1.3925978581640823e-134,4.6340086328268e-131,0.8762626262626263,0.25124688279301743
15,0.34,0.4402,1,15106,24.110691,5.709025,1.930987373390471e-128,5.354627986411777e-125,0.4015151515151515,0.014339152119700748
15,0.34,0.4402,1,8613,23.869442,2.548631,6.36284817245923e-126,1.5123581127625238e-122,0.9494949494949495,0.527431421446384
15,0.34,0.4402,1,6480,23.851948,4.5857406,9.665987374493238e-126,2.010283724210231e-122,0.45707070707070707,0.031795511221945134
15,0.34,0.4402,1,601,23.456738,2.9164274,1.128381730500624e-121,2.0860016924521533e-118,0.8308080808080808,0.24251870324189526
15,0.34,0.4402,1,1569,22.796392,3.0882504,4.978882514304773e-115,8.283864727300281e-112,0.6414141414141414,0.11533665835411472
15,0.34,0.4402,1,13352,22.439936,3.466697,1.6047570371572557e-111,2.427267962202038e-108,0.5707070707070707,0.09663341645885287
15,0.34,0.4402,1,4501,20.563175,6.423602,5.86643995599904e-94,8.133818998992668e-91,0.2676767676767677,0.003117206982543641
15,0.34,0.4402,1,1970,20.175726,2.44577,1.5999453476131387e-90,1.9014207638276717e-87,0.7626262626262627,0.2948877805486284
15,0.34,0.4402,1,7415,20.058832,3.2858295,1.6900522053955362e-89,1.874605906224729e-86,0.5656565656565656,0.13154613466334164
15,0.34,0.4402,1,4533,19.768549,7.788735,5.555169905411078e-87,5.7766823053893445e-84,0.24242424242424243,0.0018703241895261845
15,0.34,0.4402,1,3094,19.442698,4.2914634,3.360288298613085e-84,3.288733924254383e-81,0.39141414141414144,0.04987531172069826
15,0.34,0.4402,1,4333,18.738752,3.2245667,2.39166363484531e-78,2.2106944198086814e-75,0.4318181818181818,0.07169576059850374
15,0.34,0.4402,1,8777,18.421652,2.6501243,8.807466080204038e-76,7.712558981180778e-73,0.5808080808080808,0.16458852867830423
15,0.34,0.4402,1,12515,18.217607,4.0028906,3.7416234503178015e-74,2.964434807923218e-71,0.31565656565656564,0.029925187032418952
15,0.34,0.4402,1,4301,17.776653,2.4761858,1.0719000966154802e-70,8.10648809431289e-68,0.5808080808080808,0.16957605985037408
15,0.34,0.4402,0,5001,16.965206,2.6601605,1.4857748122561664e-64,4.120053554386349e-61,0.4936708860759494,0.12364130434782608
15,0.34,0.4402,1,7714,15.850046,3.0657148,1.4047834067374883e-56,8.347423686177976e-54,0.36363636363636365,0.07294264339152119
15,0.34,0.4402,1,6372,15.813448,3.4950638,2.513290446686068e-56,1.3938708817320932e-53,0.27525252525252525,0.03428927680798005
15,0.34,0.4402,1,11656,15.746785,2.891845,7.226260557609025e-56,3.8784039728225474e-53,0.3333333333333333,0.057356608478802994
15,0.34,0.4402,1,635,15.702461,3.4506607,1.4548611038391008e-55,7.564368451773424e-53,0.29797979797979796,0.04488778054862843
15,0.34,0.4402,1,5600,15.655813,3.051938,3.0321331998079827e-55,1.528746429648643e-52,0.3207070707070707,0.05361596009975062
15,0.34,0.4402,1,3940,15.576483,3.417322,1.0518595361047166e-54,5.147305576973611e-52,0.255050505050505,0.02805486284289277
15,0.34,0.4402,1,6799,15.508748,3.6804492,3.027235837666479e-54,1.4390614247741393e-51,0.2904040404040404,0.043640897755610975
15,0.34,0.4402,1,3520,15.196856,1.6964014,3.710053937613278e-52,1.71466326150027e-49,0.7449494949494949,0.35972568578553615
15,0.34,0.4402,1,14373,15.179806,1.7948663,4.812072489724777e-52,2.16387194821732e-49,0.7651515151515151,0.4800498753117207
15,0.34,0.4402,1,7009,15.155283,2.591964,6.991340289219164e-52,3.061103150842854e-49,0.3661616161616162,0.07855361596009976
15,0.34,0.4402,1,5610,15.084393,6.0296474,2.0515422249071767e-51,8.75219475333477e-49,0.15151515151515152,0.0024937655860349127
15,0.34,0.4402,1,9456,15.015376,3.4669363,5.823027074685401e-51,2.4220881117153926e-48,0.2474747474747475,0.029925187032418952
15,0.34,0.4402,1,1081,14.907997,3.151789,2.9239348523620984e-50,1.1313587924093161e-47,0.2676767676767677,0.038029925187032416
15,0.34,0.4402,0,13743,14.570796,1.607585,4.3083867908034843e-48,5.973578285449031e-45,0.5957278481012658,0.2758152173913043
15,0.34,0.4402,1,8583,14.502977,2.5417309,1.1600713867107744e-47,4.38665175729406e-45,0.33080808080808083,0.06733167082294264
15,0.34,0.4402,1,15526,14.440643,3.8634121,2.871481128706977e-47,1.0616822893205929e-44,0.19696969696969696,0.01683291770573566
15,0.34,0.4402,1,1627,14.357992,3.2432747,9.493818031018012e-47,3.433872704349515e-44,0.23737373737373738,0.03054862842892768
15,0.34,0.4402,1,8227,14.338497,1.659097,1.2574944027889414e-46,4.4515301858728523e-44,0.6515151515151515,0.2986284289276808
15,0.34,0.4402,1,6047,14.23361,4.5289993,5.667884218358404e-46,1.9646303671884816e-43,0.1893939393939394,0.016209476309226933
15,0.34,0.4402,1,8807,14.194971,1.9566613,9.84266017498589e-46,3.34208530594725e-43,0.5555555555555556,0.22880299251870323
15,0.34,0.4402,1,16381,14.090365,1.7105035,4.353033877967421e-45,1.4485155532324392e-42,0.6388888888888888,0.2961346633416459
15,0.34,0.4402,1,7108,14.065228,4.2614145,6.212222114802057e-45,2.0266461087466005e-42,0.16161616161616163,0.008728179551122194
15,0.34,0.4402,1,8162,14.031305,3.5349882,1.0028874403040214e-44,3.2088540830342903e-42,0.21212121212121213,0.024314214463840397
15,0.34,0.4402,1,589,13.94516,1.8795305,3.366943916057125e-44,1.0569662806671404e-41,0.553030303030303,0.2256857855361596
15,0.34,0.4402,1,15388,13.836546,2.9270086,1.5340240390955817e-43,4.726498511568942e-41,0.23232323232323232,0.031795511221945134
15,0.34,0.4402,1,1687,13.807648,1.6037548,2.2919281683443506e-43,6.933291066347874e-41,0.6717171717171717,0.31982543640897754
