n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
25,0.01,0.6384,2,4393,4.5196934,3.4791858,6.1929316208336655e-06,0.0039629998579780975,0.024630541871921183,0.0022259321090706734
25,0.01,0.6384,2,3561,4.4937778,1.528726,6.997060675762473e-06,0.004311744278642075,0.11330049261083744,0.041736227045075125
25,0.01,0.6384,1,1878,4.4632607,22.925856,8.072182719271352e-06,0.00503252943423895,0.011450381679389313,0.0
25,0.01,0.6384,1,15627,4.4632607,22.925856,8.072182719271352e-06,0.00503252943423895,0.011450381679389313,0.0
25,0.01,0.6384,1,14528,4.4632607,22.925856,8.072182719271352e-06,0.00503252943423895,0.011450381679389313,0.0
25,0.01,0.6384,1,8057,4.4632607,22.925856,8.072182719271352e-06,0.00503252943423895,0.011450381679389313,0.0
25,0.01,0.6384,1,7453,4.4387965,4.935167,9.046333975262228e-06,0.00503252943423895,0.015267175572519083,0.0005753739930955121
25,0.01,0.6384,1,7407,4.4387965,4.935167,9.046333975262228e-06,0.00503252943423895,0.015267175572519083,0.0005753739930955121
25,0.01,0.6384,1,14143,4.438135,4.7371383,9.07416053775505e-06,0.00503252943423895,0.015267175572519083,0.0005753739930955121
25,0.01,0.6384,1,5211,4.438135,4.7371383,9.07416053775505e-06,0.00503252943423895,0.015267175572519083,0.0005753739930955121
25,0.01,0.6384,1,9889,4.438135,4.7371383,9.07416053775505e-06,0.00503252943423895,0.015267175572519083,0.0005753739930955121
25,0.01,0.6384,2,575,4.2980757,4.738115,1.7228746088227994e-05,0.009711501452950792,0.014778325123152709,0.0005564830272676684
25,0.01,0.6384,2,2877,4.2980757,4.738115,1.7228746088227994e-05,0.009711501452950792,0.014778325123152709,0.0005564830272676684
25,0.01,0.6384,2,13659,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
25,0.01,0.6384,2,9111,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
