n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
25,1.0,0.5414,3,8554,24.752048,3.2043936,2.9467687925543146e-135,4.902833917051868e-131,0.9411764705882353,0.4403444034440344
25,1.0,0.5414,3,13463,23.42465,4.176836,2.397198648394679e-121,1.9942295555995333e-117,0.45989304812834225,0.033825338253382534
25,1.0,0.5414,3,7696,23.187506,3.909016,6.087137908886366e-119,3.3759266842683783e-115,0.5721925133689839,0.08487084870848709
25,1.0,0.5414,3,5480,22.795471,4.039919,5.08488518512732e-115,2.1150579927537088e-111,0.6443850267379679,0.13653136531365315
25,1.0,0.5414,4,7865,20.3795,4.203476,2.542384689791123e-92,4.2300196468744706e-88,0.8636363636363636,0.19539614561027838
25,1.0,0.5414,3,9714,20.349863,3.9727345,4.6557071128115773e-92,1.5492330988591807e-88,0.3877005347593583,0.03690036900369004
25,1.0,0.5414,3,1191,20.300549,2.7630775,1.271581532040313e-91,3.526095588347788e-88,0.6229946524064172,0.14514145141451415
25,1.0,0.5414,4,4670,20.180346,6.0942082,1.4572668905138155e-90,1.2123003262184431e-86,0.29545454545454547,0.006959314775160599
25,1.0,0.5414,3,10439,19.947077,1.9022624,1.589116340205006e-88,3.77710252404727e-85,0.9652406417112299,0.8228782287822878
25,1.0,0.5414,3,3945,19.770367,2.4841433,5.358489537475978e-87,1.1144318615565665e-83,0.8128342245989305,0.3628536285362854
25,1.0,0.5414,3,6229,19.247112,3.2293835,1.4925388242439963e-82,2.483286095777161e-79,0.6310160427807486,0.2017220172201722
25,1.0,0.5414,4,8138,19.233088,4.2826,1.95629452812119e-82,1.084960945296012e-78,0.5606060606060606,0.06423982869379015
25,1.0,0.5414,3,840,19.011187,2.4654756,1.3779782318566882e-80,2.0842547110574162e-77,0.7754010695187166,0.3751537515375154
25,1.0,0.5414,1,14510,18.980263,2.5231078,2.483481000168062e-80,4.1320156880796214e-76,0.8015873015873016,0.5026737967914439
25,1.0,0.5414,4,2550,18.936632,5.170858,5.692363819075713e-80,2.3677387305445425e-76,0.3333333333333333,0.015524625267665952
25,1.0,0.5414,4,14420,18.88134,4.15219,1.6241430798067256e-79,5.2893363105145206e-76,0.553030303030303,0.06477516059957174
25,1.0,0.5414,4,7117,18.872847,4.272499,1.9074418718047316e-79,5.2893363105145206e-76,0.5075757575757576,0.05139186295503212
25,1.0,0.5414,3,6332,18.720024,3.1270702,3.40000022100301e-78,4.714100306420673e-75,0.4893048128342246,0.0984009840098401
25,1.0,0.5414,3,791,18.401339,2.7020378,1.281600065930459e-75,1.6402509151500755e-72,0.553475935828877,0.13591635916359163
25,1.0,0.5414,3,1501,18.095064,4.6902485,3.485387425633091e-73,4.142133999120241e-70,0.24866310160427807,0.01107011070110701
25,1.0,0.5414,3,6480,18.048136,3.6587183,8.159838267358756e-73,9.050892606154332e-70,0.35561497326203206,0.04489544895448955
25,1.0,0.5414,2,13431,17.893108,2.71198,1.334531152559549e-71,2.2203929316285775e-67,0.6604774535809018,0.23290203327171904
25,1.0,0.5414,2,4136,17.807463,2.5320125,6.185093819434192e-71,5.145379548387304e-67,0.6339522546419099,0.20517560073937152
25,1.0,0.5414,4,10450,17.805237,4.358311,6.4358718327236745e-71,1.5297147936122357e-67,0.4090909090909091,0.035331905781584586
25,1.0,0.5414,2,12137,17.661669,2.0867057,8.275736725357214e-70,4.589723587883111e-66,0.830238726790451,0.4121996303142329
25,1.0,0.5414,4,8255,17.644619,3.574702,1.1192637944488572e-69,2.3277888765050107e-66,0.8560606060606061,0.2831905781584582
25,1.0,0.5414,2,9132,17.520075,2.8928885,1.0069174506546258e-68,4.188273135997916e-65,0.493368700265252,0.1170671595810228
25,1.0,0.5414,4,14883,17.411613,4.1457915,6.735880670238787e-68,1.245239806571477e-64,0.3409090909090909,0.021948608137044967
25,1.0,0.5414,3,5600,17.36693,2.3494308,1.4687735679959851e-67,1.527340914019825e-64,0.6898395721925134,0.2693726937269373
25,1.0,0.5414,3,7919,17.164003,2.5425293,4.938938258562914e-66,4.565225263664986e-63,0.6016042780748663,0.1875768757687577
25,1.0,0.5414,3,1186,17.11496,2.5651784,1.1479446114241322e-65,1.0052369707828795e-62,0.5481283422459893,0.15375153751537515
25,1.0,0.5414,3,3851,17.081116,2.2739558,2.051581907979133e-65,1.706710989247841e-62,0.6711229946524064,0.24415744157441574
25,1.0,0.5414,3,8657,17.071243,2.7528055,2.4297349052302757e-65,1.9250442549153012e-62,0.4385026737967914,0.08856088560885608
25,1.0,0.5414,1,6932,17.058664,2.20781,3.0136345242633443e-65,2.507042560734676e-61,0.75,0.3910427807486631
25,1.0,0.5414,4,5537,17.03427,5.71181,4.574168256989292e-65,7.610501145978785e-62,0.24242424242424243,0.008565310492505354
25,1.0,0.5414,4,13685,16.935324,3.559894,2.469933716284618e-64,3.735887015594861e-61,0.5378787878787878,0.07601713062098502
25,1.0,0.5414,4,4475,16.903921,26.94703,4.209604484912984e-64,5.836616618331852e-61,0.15151515151515152,0.0
25,1.0,0.5414,1,5001,16.786722,1.8966988,3.0524808420104113e-63,1.692905874978974e-59,0.7797619047619048,0.42914438502673796
25,1.0,0.5414,4,5341,16.689325,4.0840154,1.5673411438386848e-62,2.005955534706772e-59,0.3560606060606061,0.028907922912205567
25,1.0,0.5414,3,10286,16.672201,2.6042125,2.08763283391326e-62,1.5788197768476736e-59,0.45454545454545453,0.1014760147601476
25,1.0,0.5414,3,10702,16.463755,2.3950884,6.68232270256094e-61,4.833934135878649e-58,0.6042780748663101,0.21709717097170972
25,1.0,0.5414,4,8085,16.385384,4.2552013,2.4322792457604947e-60,2.890590149354508e-57,0.5227272727272727,0.0835117773019272
25,1.0,0.5414,3,796,16.36879,3.0302753,3.1950669233960454e-60,2.2149801446443084e-57,0.339572192513369,0.05227552275522755
25,1.0,0.5414,2,7319,16.314606,3.1775863,7.77065817058722e-60,2.5857642128446033e-56,0.363395225464191,0.06469500924214418
25,1.0,0.5414,3,2364,16.175604,2.9881973,7.4959830867079995e-59,4.988726663865908e-56,0.39037433155080214,0.07933579335793357
25,1.0,0.5414,3,13448,16.148745,2.2042346,1.1589807073206734e-58,7.4165850032312945e-56,0.6764705882352942,0.2742927429274293
25,1.0,0.5414,3,15111,16.113901,2.3311312,2.0375217524451447e-58,1.2555661821178637e-55,0.6149732620320856,0.23616236162361623
25,1.0,0.5414,4,9076,16.088821,3.5859232,3.0559677284431037e-58,3.3896794043890906e-55,0.48484848484848486,0.0690578158458244
25,1.0,0.5414,3,6195,16.06228,2.7130506,4.689910988299125e-58,2.786812107975744e-55,0.42513368983957217,0.0965559655596556
25,1.0,0.5414,2,15546,15.667747,3.5875487,2.513351480390663e-55,6.969523655123308e-52,0.3183023872679045,0.053604436229205174
25,1.0,0.5414,3,12220,15.495903,3.8735347,3.6972871363159267e-54,2.050515445800813e-51,0.21390374331550802,0.015375153751537515
25,1.0,0.5414,4,2537,15.427059,3.8623867,1.0766523955587711e-53,1.119583909831677e-50,0.3333333333333333,0.030513918629550323
25,1.0,0.5414,3,5977,15.41921,2.656529,1.2158199631865447e-53,6.525423402418623e-51,0.37433155080213903,0.07749077490774908
25,1.0,0.5414,2,531,15.379837,2.2462401,2.235085594967932e-53,5.312479161296636e-50,0.6153846153846154,0.2341343191620456
25,1.0,0.5414,4,1687,15.209869,3.2721283,3.041496722970782e-52,2.9767307339286986e-49,0.6818181818181818,0.1841541755888651
25,1.0,0.5414,3,4899,15.14011,4.926715,8.806680862437245e-52,4.5789236309134646e-49,0.18181818181818182,0.00922509225092251
25,1.0,0.5414,4,245,15.06159,3.2409723,2.8973365896104715e-51,2.6781047876632787e-48,0.6212121212121212,0.139186295503212
25,1.0,0.5414,3,6905,15.057108,2.6698163,3.1005545512733947e-51,1.5632432310329316e-48,0.3609625668449198,0.07441574415744158
25,1.0,0.5414,4,14558,15.051564,3.8935204,3.371663034259821e-51,2.952512082316574e-48,0.3787878787878788,0.046038543897216275
25,1.0,0.5414,3,39,14.968078,1.8630238,1.1870293010324237e-50,5.808762797228667e-48,0.6737967914438503,0.29704797047970477
25,1.0,0.5414,3,8724,14.914834,3.691632,2.639318800011153e-50,1.2546567484167303e-47,0.2192513368983957,0.02029520295202952
25,1.0,0.5414,3,1262,14.80698,1.7166114,1.3204093753768563e-49,6.10249199653337e-47,0.7994652406417112,0.42496924969249694
25,1.0,0.5414,4,7124,14.774727,4.403655,2.1322031535936087e-49,1.773779803474523e-46,0.21212121212121213,0.010171306209850108
