n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
50,0.34,0.7393,3,7696,25.342356,4.6244874,1.0910959377440755e-141,1.8153654212185927e-137,0.55893536121673,0.04260218767990789
50,0.34,0.7393,5,1627,25.038761,7.0556836,2.3144082388975545e-138,3.850712427877751e-134,0.4482758620689655,0.005149330587023687
50,0.34,0.7393,3,5480,23.412184,4.348673,3.2114992841567813e-121,2.6716462544900263e-117,0.623574144486692,0.08808290155440414
50,0.34,0.7393,3,6229,22.868784,3.8661427,9.504586967043009e-116,5.271243931922052e-112,0.6615969581749049,0.11226252158894647
50,0.34,0.7393,3,10702,21.853125,3.3004246,7.259301090351811e-106,3.0195062885318356e-102,0.6501901140684411,0.11053540587219343
50,0.34,0.7393,3,8554,21.233145,2.9186516,4.719674978437732e-100,1.5705190458249396e-96,0.8783269961977186,0.30915371329879104
50,0.34,0.7393,4,8138,20.032084,4.5058966,2.892926560146708e-89,4.8132512107720924e-85,0.41139240506329117,0.02714440825190011
50,0.34,0.7393,3,6480,20.01041,4.4386754,4.469463662302051e-89,1.2393822735563587e-85,0.34980988593155893,0.023028209556706966
50,0.34,0.7393,3,10439,19.982603,2.2333248,7.80473751023635e-89,1.855074609933034e-85,0.9581749049429658,0.66090961427749
50,0.34,0.7393,3,840,19.578299,2.7185652,2.3679754724431337e-85,4.924796988813607e-82,0.7452471482889734,0.2135866436384571
50,0.34,0.7393,3,13463,19.49371,4.387073,1.2414644072283375e-84,2.29505386749612e-81,0.3193916349809886,0.018422567645365574
50,0.34,0.7393,0,558,19.409204,2.4322705,6.451777651854188e-84,1.0734467657154998e-79,0.5980528511821975,0.20452771272443404
50,0.34,0.7393,3,11981,19.399082,3.1636493,7.856231092816219e-84,1.3071197292227626e-80,0.596958174904943,0.1226252158894646
50,0.34,0.7393,4,7865,18.681826,3.534662,6.959825678798678e-78,5.78987898219262e-74,0.6455696202531646,0.11509229098805646
50,0.34,0.7393,3,2364,18.426336,3.8505807,8.077201644096012e-76,1.2217134632224494e-72,0.3688212927756654,0.03857225100748417
50,0.34,0.7393,3,5600,18.021051,2.8171227,1.3318716427142938e-72,1.8466400326233683e-69,0.5931558935361216,0.14104778353483016
50,0.34,0.7393,3,6332,17.700298,3.4942691,4.170954409330226e-70,4.9818542570903065e-67,0.3916349809885932,0.05181347150259067
50,0.34,0.7393,3,6568,17.700014,3.14417,4.191967760503924e-70,4.9818542570903065e-67,0.4866920152091255,0.09038572251007485
50,0.34,0.7393,0,14510,17.647718,2.1715395,1.0595085514784284e-69,8.814051639749045e-66,0.6634214186369958,0.3231850117096019
50,0.34,0.7393,3,1186,17.606653,2.947326,2.1901555895827938e-69,2.4293205799652346e-66,0.4866920152091255,0.08750719631548647
50,0.34,0.7393,5,15841,17.44687,4.636385,3.636174139028911e-68,3.024933266258151e-64,0.5517241379310345,0.03759011328527292
50,0.34,0.7393,4,8255,17.391724,3.2562435,9.532375024661444e-68,5.286655188677237e-64,0.6392405063291139,0.13192182410423453
50,0.34,0.7393,4,8085,17.113901,4.280854,1.1690160716953501e-65,4.862522350216809e-62,0.3924050632911392,0.04125950054288816
50,0.34,0.7393,3,1501,16.94642,5.0808287,2.045347693577447e-64,2.1269059328588475e-61,0.20532319391634982,0.0063327576280944155
50,0.34,0.7393,3,9714,16.215673,4.038528,3.9077407347682213e-59,3.824528843827863e-56,0.2509505703422053,0.018998272884283247
50,0.34,0.7393,4,7117,16.07096,4.096047,4.0772375788433886e-58,1.356741576735926e-54,0.3037974683544304,0.024429967426710098
50,0.34,0.7393,0,1453,15.9494505,2.281847,2.8741423455880014e-57,1.5939993448631056e-53,0.4228094575799722,0.11631537861046058
50,0.34,0.7393,5,8162,15.918038,5.1260014,4.750350662946248e-57,2.634544477669989e-53,0.3620689655172414,0.017507723995880537
50,0.34,0.7393,0,13480,15.890427,1.8628917,7.382294722630451e-57,2.634543663398933e-53,0.6063977746870653,0.2755659640905542
50,0.34,0.7393,0,863,15.886041,1.6033247,7.917248657888366e-57,2.634543663398933e-53,0.7037552155771906,0.4246682279469165
50,0.34,0.7393,3,4899,15.864461,5.8602743,1.1167193149214508e-56,1.0322208867590609e-53,0.16730038022813687,0.0034542314335060447
