n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
25,0.45,0.6935,5,1627,28.69957,7.546913,3.862634288657609e-181,6.426650929468529e-177,0.58,0.0056410256410256415
25,0.45,0.6935,3,8554,23.468191,3.0297105,8.620429619801138e-122,1.4342670801425132e-117,0.9113149847094801,0.3508667065152421
25,0.45,0.6935,3,7696,23.360632,4.1235175,1.0746473571624912e-120,8.939991364234763e-117,0.5229357798165137,0.05499103407053198
25,0.45,0.6935,3,5480,22.45169,4.1324716,1.2319648189058049e-111,6.832476885651594e-108,0.581039755351682,0.09503885236102809
25,0.45,0.6935,3,13463,21.511938,4.7358227,1.2036990593792432e-102,5.0067862374879624e-99,0.3486238532110092,0.016138673042438732
25,0.45,0.6935,4,7865,20.319147,3.892293,8.707568208054755e-92,1.4487651984561502e-87,0.7835820895522388,0.1382636655948553
25,0.45,0.6935,3,10439,20.084822,2.0705307,1.0018305149153553e-89,3.3336912214323364e-86,0.9602446483180428,0.7166766288105201
25,0.45,0.6935,0,558,19.979504,2.3447115,8.304588125990602e-89,1.3817173724023162e-84,0.6598540145985401,0.23346007604562738
25,0.45,0.6935,3,6229,19.092646,3.360328,2.906696655406695e-81,8.060269825442764e-78,0.5657492354740061,0.13927077106993424
25,0.45,0.6935,3,1186,19.056738,3.1098514,5.776513620031775e-81,1.3729947658584096e-77,0.4984709480122324,0.09085475194261805
25,0.45,0.6935,0,14510,18.772999,2.3169596,1.2559211779706232e-78,1.0448008279537615e-74,0.7138686131386861,0.36045627376425854
25,0.45,0.6935,3,3945,18.736403,2.49744,2.4997050665111384e-78,5.19876161207654e-75,0.7217125382262997,0.2546323968918111
25,0.45,0.6935,5,14883,18.427074,5.1248503,7.967647403397101e-76,6.628285874886048e-72,0.46,0.017948717948717947
25,0.45,0.6935,3,6332,18.3257,3.4016201,5.161303965731403e-75,9.54153059798212e-72,0.40061162079510704,0.056186491332934844
25,0.45,0.6935,3,840,18.3058,2.4995983,7.439119007600556e-75,1.2377206204845806e-71,0.7003058103975535,0.2456664674237896
25,0.45,0.6935,3,2364,18.149288,3.5154676,1.3007667653459673e-73,1.9674688583478367e-70,0.37003058103975534,0.045427375971309025
25,0.45,0.6935,4,8085,18.131247,4.3020873,1.8061922939841602e-73,1.502571369365423e-69,0.47761194029850745,0.05037513397642015
25,0.45,0.6935,3,10702,18.113821,2.7416682,2.4792803792462305e-73,3.437522245824899e-70,0.5535168195718655,0.1315002988643156
25,0.45,0.6935,3,1191,18.024637,2.86344,1.2482818138466944e-72,1.5976086783677925e-69,0.46788990825688076,0.08547519426180514
25,0.45,0.6935,5,15841,17.971804,4.8259892,3.2400189004189707e-72,1.7969144821723611e-68,0.62,0.04051282051282051
25,0.45,0.6935,3,3851,17.872726,2.5750277,1.9235954588627355e-71,2.286055803182728e-68,0.5932721712538226,0.15660490137477584
25,0.45,0.6935,4,8138,17.798058,4.198737,7.316319230590076e-71,4.057630645285256e-67,0.44029850746268656,0.04287245444801715
25,0.45,0.6935,5,11188,17.785421,5.9156632,9.167200060597009e-71,3.813096865205326e-67,0.3,0.006153846153846154
25,0.45,0.6935,5,5950,17.727049,5.796144,2.592881343666156e-70,8.628071959183502e-67,0.4,0.014358974358974359
25,0.45,0.6935,4,14420,17.521004,4.0311055,9.906281895037102e-69,3.8862836226162196e-65,0.417910447761194,0.03858520900321544
25,0.45,0.6935,4,2550,17.511635,5.618431,1.1678938642313439e-68,3.8862836226162196e-65,0.23880597014925373,0.006966773847802787
25,0.45,0.6935,0,5001,17.334587,1.8011917,2.57912526938255e-67,1.430382874399562e-63,0.6963503649635037,0.31102661596958175
25,0.45,0.6935,4,7117,17.28931,4.3202977,5.662476211955102e-67,1.5702046535751498e-63,0.373134328358209,0.030010718113612004
25,0.45,0.6935,4,8255,17.184416,3.3456843,3.474257062889414e-66,8.257812716050582e-63,0.746268656716418,0.18060021436227225
25,0.45,0.6935,3,5600,17.181215,2.491979,3.671341997772783e-66,4.072252543929571e-63,0.5902140672782875,0.17453676031081888
25,0.45,0.6935,0,6932,16.375101,1.9474505,2.880296202607537e-60,1.1980592054746048e-56,0.6423357664233577,0.2965779467680608
25,0.45,0.6935,5,15502,16.335005,5.9699216,5.562791413756337e-60,1.5425620590346323e-56,0.26,0.0056410256410256415
25,0.45,0.6935,3,6195,16.328056,3.0813239,6.233962783978754e-60,6.482542049989906e-57,0.36085626911314983,0.058577405857740586
25,0.45,0.6935,2,13431,16.22643,2.6557527,3.2798523546138317e-59,5.457018347606493e-55,0.5126903553299492,0.1581569115815691
25,0.45,0.6935,4,9076,16.225801,3.8201432,3.3136784742223164e-59,6.891622806763862e-56,0.3656716417910448,0.03376205787781351
25,0.45,0.6935,3,9714,16.20183,3.855582,4.894805300102193e-59,4.524431699061127e-56,0.26299694189602446,0.02510460251046025
25,0.45,0.6935,4,13685,16.171083,3.6121595,8.066618291992687e-59,1.491248834913048e-55,0.4253731343283582,0.04930332261521972
25,0.45,0.6935,2,12137,16.035076,1.8385518,7.269431533572149e-58,6.04744009277867e-54,0.733502538071066,0.3219178082191781
25,0.45,0.6935,3,6480,16.02298,3.8789787,8.831610603981669e-58,7.733701959423527e-55,0.2782874617737003,0.031679617453676034
25,0.45,0.6935,3,1501,15.981159,4.9189286,1.728997630600091e-57,1.4383531288962158e-54,0.18960244648318042,0.007172743574417215
25,0.45,0.6935,2,9132,15.934244,2.9815109,3.666092265056195e-57,2.0332147702001657e-53,0.3629441624365482,0.07036114570361146
25,0.45,0.6935,3,12060,15.741421,2.4933128,7.865711640316489e-56,6.231890965313607e-53,0.5198776758409785,0.1506276150627615
25,0.45,0.6935,3,11981,15.713371,2.6474335,1.2248943459057312e-55,9.263541875990707e-53,0.5076452599388379,0.15301852958756723
