n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
25,0.56,0.57,2,7696,26.671637,4.636082,1.0043737695661706e-156,1.6710770778041946e-152,0.627177700348432,0.05604203152364273
25,0.56,0.57,2,13463,23.29391,4.596669,5.1103834525248265e-120,4.251327994155403e-116,0.4250871080139373,0.022183304144775248
25,0.56,0.57,2,6229,21.85064,3.7013025,7.665267418349152e-106,4.25115731021644e-102,0.6829268292682927,0.15586690017513136
25,0.56,0.57,2,10702,21.752329,3.1893299,6.566084159327795e-105,2.731162706072396e-101,0.6968641114982579,0.14769410391126678
25,0.56,0.57,2,5480,21.672607,4.0644665,3.7207550254516854e-104,1.2381184422693028e-100,0.627177700348432,0.12259194395796848
25,0.56,0.57,2,10439,21.312868,2.258826,8.624830920273116e-101,2.391665614191735e-97,0.9825783972125436,0.7495621716287215
25,0.56,0.57,2,2364,20.835354,3.7219155,2.069775502571242e-96,4.91956068739719e-93,0.47038327526132406,0.053706946876824285
25,0.56,0.57,2,6480,20.521261,4.43402,1.3905891388559935e-93,2.8920777615357523e-90,0.3797909407665505,0.02918855808523059
25,0.56,0.57,2,8554,20.353643,2.7827778,4.310202926615376e-92,7.968128477002958e-89,0.8885017421602788,0.4010507880910683
25,0.56,0.57,2,1186,19.986927,3.1442559,7.156896875214785e-89,1.190764502098236e-85,0.5853658536585366,0.11150029188558085
25,0.56,0.57,2,5600,19.878502,2.907607,6.247131262548044e-88,9.44906999511585e-85,0.6968641114982579,0.19264448336252188
25,0.56,0.57,2,6332,19.488945,3.4573185,1.362622721113131e-84,1.889276402823356e-81,0.4843205574912892,0.07297139521307647
25,0.56,0.57,4,14575,19.164616,3.8004913,7.309553666326597e-82,1.2161635390034193e-77,0.4224137931034483,0.04468325791855204
25,0.56,0.57,0,6932,18.802547,2.270608,7.197557487939149e-79,1.1975296148433156e-74,0.6571100917431193,0.28102836879432624
25,0.56,0.57,0,14510,18.371367,2.2540667,2.2273553780928735e-75,1.8529369390354614e-71,0.6961009174311926,0.3723404255319149
25,0.56,0.57,2,9714,18.354195,4.0677156,3.055847591044945e-75,3.9110147861389074e-72,0.32752613240418116,0.028604786923525978
25,0.56,0.57,3,8138,18.174942,4.1258726,8.151541536777905e-74,1.3562534808891078e-69,0.3409090909090909,0.03225806451612903
25,0.56,0.57,0,5001,18.136822,1.9208115,1.6319769647819693e-73,9.050944246680801e-70,0.6811926605504587,0.2987588652482269
25,0.56,0.57,0,558,17.959595,2.1812046,4.0373884254107954e-72,1.6793517155496202e-68,0.6123853211009175,0.25354609929078015
25,0.56,0.57,2,840,17.918465,2.4861462,8.463109950243446e-72,1.0057801668010747e-68,0.7526132404181185,0.28955049620548745
25,0.56,0.57,2,11981,17.823248,2.9952548,4.664805344821335e-71,5.174202088475825e-68,0.5853658536585366,0.16053706946876825
25,0.56,0.57,2,6568,17.723188,3.00307,2.7771297065609627e-70,2.887867753610081e-67,0.5365853658536586,0.12200817279626386
25,0.56,0.57,2,1501,17.573843,5.2347255,3.907873298012898e-69,3.824658584255212e-66,0.2229965156794425,0.007589025102159953
25,0.56,0.57,2,3851,17.162218,2.5034876,5.093102722741076e-66,4.707724616720334e-63,0.6445993031358885,0.19673088149445417
25,0.56,0.57,4,15546,16.996536,3.9237437,8.711782940822802e-65,7.247332228470489e-61,0.3577586206896552,0.04242081447963801
25,0.56,0.57,2,796,16.693811,3.5263991,1.4538513391273469e-62,1.2094589290200398e-59,0.31010452961672474,0.033858727378867484
25,0.56,0.57,4,610,16.65088,3.1648185,2.9818252449055032e-62,1.653720280824592e-58,0.521551724137931,0.11425339366515837
25,0.56,0.57,2,4899,16.635489,5.804968,3.8559392554134598e-62,3.055005587217578e-59,0.1916376306620209,0.005253940455341506
25,0.56,0.57,2,605,16.49608,2.4987,3.914991081861887e-61,2.9608009827280944e-58,0.5644599303135889,0.14886164623467601
25,0.56,0.57,2,3945,16.36389,2.320819,3.4628126816795325e-60,2.5049685825123505e-57,0.7073170731707317,0.28955049620548745
25,0.56,0.57,2,8807,16.347672,2.524437,4.519233864638379e-60,3.132958876660556e-57,0.5818815331010453,0.17688266199649738
25,0.56,0.57,2,6905,16.18063,3.2944121,6.908372045824657e-59,4.597659763937226e-56,0.34494773519163763,0.049620548744892
25,0.56,0.57,3,12137,15.965145,2.1904562,2.2351965457514214e-57,1.8594600064106074e-53,0.7916666666666666,0.3588709677419355
25,0.56,0.57,0,1453,15.920023,2.213406,4.602045887413604e-57,1.2761473245797922e-53,0.45298165137614677,0.14095744680851063
25,0.56,0.57,4,10709,15.728791,2.4129405,9.602611463024245e-56,3.994206238044934e-52,0.7887931034482759,0.34558823529411764
25,0.56,0.57,4,9132,15.613859,3.06115,5.858361822280587e-55,1.949428479982088e-51,0.46551724137931033,0.09954751131221719
25,0.56,0.57,2,15111,15.595906,2.4547725,7.761401123694674e-55,4.9666996883089226e-52,0.5679442508710801,0.1833041447752481
25,0.56,0.57,2,1191,15.584738,2.530255,9.24416051741591e-55,5.696457136620959e-52,0.4738675958188153,0.11325160537069469
25,0.56,0.57,2,6372,15.47638,1.91699,5.008761882183647e-54,2.976277864134697e-51,0.8222996515679443,0.4897840046701693
25,0.56,0.57,2,10685,15.465801,1.8612757,5.903443342776213e-54,3.386947942658987e-51,0.8153310104529616,0.4290718038528897
25,0.56,0.57,2,8373,15.452075,2.9541647,7.305285817651514e-54,4.05151151446953e-51,0.397212543554007,0.08114419147694103
25,0.56,0.57,2,4796,15.369843,2.8505757,2.6080230075075816e-53,1.39975118706165e-50,0.3519163763066202,0.05837711617046118
25,0.56,0.57,4,531,15.322576,2.5056093,5.403354430839669e-53,1.4983501836718401e-49,0.6508620689655172,0.20644796380090497
25,0.56,0.57,2,10286,15.176091,2.7179222,5.092353674065939e-52,2.647705638409659e-49,0.397212543554007,0.08172796263864565
25,0.56,0.57,2,791,15.066362,2.5600755,2.695499441222853e-51,1.359021809183813e-48,0.44947735191637633,0.1091652072387624
25,0.56,0.57,3,13685,15.061945,3.2461698,2.881816530633396e-51,1.5982554478892812e-47,0.3068181818181818,0.04262672811059908
25,0.56,0.57,4,1229,15.053304,4.2483244,3.284165379669267e-51,7.805991940991038e-48,0.21982758620689655,0.01583710407239819
25,0.56,0.57,4,4136,15.006314,2.5179584,6.675588320535223e-51,1.388355480963313e-47,0.5818965517241379,0.17816742081447964
25,0.56,0.57,2,1288,14.978909,4.4793987,1.0085989293183283e-50,4.935608525293632e-48,0.18815331010452963,0.010507880910683012
25,0.56,0.57,2,6195,14.944178,2.9565434,1.6997721717136469e-50,8.080231255134759e-48,0.3693379790940767,0.07297139521307647
25,0.56,0.57,2,6041,14.890869,2.4703722,3.778236208709903e-50,1.74617483445876e-47,0.47038327526132406,0.12259194395796848
25,0.56,0.57,2,12220,14.824006,4.464744,1.0248586406542584e-49,4.608540017082581e-47,0.17770034843205576,0.008756567425569177
25,0.56,0.57,0,863,14.788712,1.3581594,1.7323737686329136e-49,3.602904345314302e-46,0.7580275229357798,0.5487588652482269
25,0.56,0.57,2,12017,14.763651,2.3694408,2.513014211376735e-49,1.1003034328654241e-46,0.5993031358885017,0.22358435493286632
25,0.56,0.57,2,8592,14.660717,1.6919137,1.1505130215506006e-48,4.908265551938177e-46,0.9163763066202091,0.6059544658493871
25,0.56,0.57,2,7919,14.645319,2.2083259,1.4432288970711217e-48,6.003110597367331e-46,0.554006968641115,0.16987740805604204
25,0.56,0.57,0,11998,14.574405,1.889827,4.086683825463231e-48,7.554916165339693e-45,0.5091743119266054,0.2074468085106383
25,0.56,0.57,0,8159,14.446047,2.607837,2.654918974189905e-47,4.417254189257164e-44,0.34288990825688076,0.09042553191489362
25,0.56,0.57,4,10049,14.436028,3.4768512,3.070373712794097e-47,5.67609753705202e-44,0.2672413793103448,0.031108597285067874
25,0.56,0.57,2,7025,14.425358,2.6429565,3.5840594324979834e-47,1.4544288009244256e-44,0.44947735191637633,0.12317571511967308
25,0.56,0.57,2,8724,14.324916,4.0676446,1.5291294750696787e-46,6.057537191954598e-44,0.1916376306620209,0.014010507880910683
25,0.56,0.57,2,10133,14.059502,2.093621,6.735865444926553e-45,2.5470756652883633e-42,0.6411149825783972,0.2591943957968476
25,0.56,0.57,2,10213,14.027502,2.390672,1.0581302391681902e-44,3.9122602042845215e-42,0.4355400696864111,0.11441914769410391
25,0.56,0.57,4,15828,13.971969,2.27826,2.311492158393406e-44,3.845860653134949e-41,0.6982758620689655,0.33201357466063347
25,0.56,0.57,2,7470,13.958651,4.1872807,2.786599364182435e-44,1.0079008743753773e-41,0.17770034843205576,0.012259194395796848
25,0.56,0.57,2,13937,13.924084,3.1324975,4.523047266690108e-44,1.6011587324082983e-41,0.3310104529616725,0.06771745475773497
25,0.56,0.57,4,10385,13.870928,2.9802077,9.503900921842268e-44,1.4375082139782878e-40,0.3275862068965517,0.05656108597285068
25,0.56,0.57,0,11026,13.783677,1.4035293,3.195709239455153e-43,3.797872166146774e-40,0.6685779816513762,0.42819148936170215
25,0.56,0.57,4,7873,13.715699,2.5266328,8.177446049989454e-43,1.1338028948310378e-39,0.4525862068965517,0.11368778280542986
25,0.56,0.57,3,8255,13.683225,2.4558923,1.2789271861063594e-42,5.3196976306094014e-39,0.5340909090909091,0.1975806451612903
25,0.56,0.57,2,8643,13.662372,1.5223272,1.703449526580948e-42,5.90458192151121e-40,0.9094076655052264,0.6444833625218914
25,0.56,0.57,2,10355,13.635678,1.5509789,2.4569554383735714e-42,8.342617261971322e-40,0.8710801393728222,0.6147110332749562
25,0.56,0.57,2,12060,13.595375,2.1291943,4.26567387755922e-42,1.419445639496606e-39,0.5505226480836237,0.19614711033274956
25,0.56,0.57,3,7865,13.563001,2.6755338,6.636481720697999e-42,2.208355657379466e-38,0.4696969696969697,0.15207373271889402
25,0.56,0.57,2,1025,13.521693,2.391972,1.164637941335451e-41,3.799460013321418e-39,0.4564459930313589,0.138353765323993
25,0.56,0.57,4,10299,13.4714365,2.5127802,2.3034202906189266e-41,2.9480235996398236e-38,0.4870689655172414,0.13914027149321267
25,0.56,0.57,2,5102,13.468601,3.0984051,2.393577104783013e-41,7.658526128726879e-39,0.22996515679442509,0.02918855808523059
25,0.56,0.57,1,393,13.433088,2.551825,3.8692996029409235e-41,6.437740679373108e-37,0.3739130434782609,0.10090634441087613
25,0.56,0.57,3,7117,13.412824,3.4448404,5.086491946730087e-41,1.4104842168282531e-37,0.24621212121212122,0.03456221198156682
25,0.56,0.57,2,1460,13.379826,1.969858,7.933349232147893e-41,2.490472915556163e-38,0.627177700348432,0.30297723292469353
25,0.56,0.57,3,8085,13.341689,3.3527055,1.3242523331089458e-40,3.1475586168952344e-37,0.29924242424242425,0.056451612903225805
25,0.56,0.57,2,13609,13.339126,4.212718,1.3705779526842758e-40,4.2229029586594405e-38,0.14982578397212543,0.008172796263864565
25,0.56,0.57,0,13903,13.332357,1.142862,1.5008002446292542e-40,1.6646876313427687e-37,0.8463302752293578,0.5939716312056738
25,0.56,0.57,3,4670,13.308701,5.345973,2.0603352950917678e-40,4.284982329967104e-37,0.125,0.0034562211981566822
25,0.56,0.57,2,5977,13.196178,2.6313326,9.230030560702886e-40,2.7921681539813566e-37,0.30313588850174217,0.05896088733216579
25,0.56,0.57,0,2447,13.182204,3.0415733,1.1109668291644532e-39,1.0873097708022455e-36,0.268348623853211,0.061170212765957445
25,0.56,0.57,2,12429,13.175984,4.182178,1.2064378745630416e-39,3.5844130994606938e-37,0.14982578397212543,0.008756567425569177
25,0.56,0.57,1,4139,13.157555,1.9823878,1.5398904625201405e-39,8.540232505136699e-36,0.5420289855072464,0.21389728096676738
25,0.56,0.57,2,8657,13.151367,2.6100688,1.671249294240747e-39,4.87828872939957e-37,0.3310104529616725,0.07355516637478109
25,0.56,0.57,2,9341,13.145646,3.9648004,1.8025819163577758e-39,5.170923780062185e-37,0.17073170731707318,0.014010507880910683
25,0.56,0.57,2,6984,13.043792,1.882841,6.894091042208528e-39,1.944133673902805e-36,0.6027874564459931,0.2615294804436661
25,0.56,0.57,3,10450,13.019575,3.7200897,9.469614813004589e-39,1.750616125097448e-35,0.1856060606060606,0.017857142857142856
25,0.56,0.57,2,3455,13.008512,1.8623891,1.0945372339080885e-38,3.0351517496271296e-36,0.5958188153310104,0.2510215995329831
25,0.56,0.57,2,12842,12.975197,2.9090614,1.691602744666616e-38,4.6139158140595335e-36,0.2578397212543554,0.04319906596614127
25,0.56,0.57,4,6410,12.911795,2.3789737,3.861950656904053e-38,4.5896525021121165e-35,0.41379310344827586,0.10463800904977376
25,0.56,0.57,2,11515,12.900359,2.3727646,4.48004743283785e-38,1.2022424062509057e-35,0.43205574912891986,0.13251605370694688
25,0.56,0.57,0,13480,12.81603,1.4807594,1.3335667206068183e-37,1.0565658617836305e-34,0.6032110091743119,0.36524822695035464
25,0.56,0.57,2,5518,12.78048,1.5713164,2.107637241378688e-37,5.479198190946657e-35,0.7839721254355401,0.44191476941039115
25,0.56,0.57,3,5341,12.778969,3.7745306,2.149008566420265e-37,3.575520452810037e-34,0.16666666666666666,0.013824884792626729
25,0.56,0.57,2,7129,12.766217,2.180612,2.5316217504949375e-37,6.480172720728426e-35,0.43902439024390244,0.138353765323993
25,0.56,0.57,0,11376,12.709846,1.9905545,5.213757585296971e-37,3.7715869001813486e-34,0.3394495412844037,0.1125886524822695
25,0.56,0.57,4,3113,12.709427,4.10988,5.241739176217984e-37,5.814137094260988e-34,0.1724137931034483,0.014705882352941176
25,0.56,0.57,2,8991,12.6398735,1.7716316,1.2725791805693152e-36,3.2080564251988286e-34,0.627177700348432,0.26444833625218916
25,0.56,0.57,2,13412,12.6305,1.826932,1.4336381604720612e-36,3.560130106557336e-34,0.5470383275261324,0.2119089316987741
25,0.56,0.57,2,5605,12.604793,2.7418997,1.986939725324513e-36,4.8615739926395955e-34,0.27526132404181186,0.053706946876824285
25,0.56,0.57,0,5789,12.4977865,1.1947436,7.675927558793602e-36,5.108483308928318e-33,0.6788990825688074,0.4441489361702128
25,0.56,0.57,2,8968,12.442998,1.9144233,1.5266422921304472e-35,3.68119919658933e-33,0.519163763066202,0.20140105078809106
25,0.56,0.57,4,8638,12.409611,2.7707317,2.317762775561901e-35,2.4101835662374317e-32,0.34051724137931033,0.07918552036199095
25,0.56,0.57,0,3709,12.369555,1.6517236,3.819309958536989e-35,2.4440645803899392e-32,0.44495412844036697,0.20301418439716312
25,0.56,0.57,2,2685,12.349176,2.0422814,4.921239077011921e-35,1.1697082251903477e-32,0.42857142857142855,0.13485113835376533
25,0.56,0.57,2,10108,12.336665,2.4249742,5.748812345034151e-35,1.3471653492489888e-32,0.3344947735191638,0.08347927612375948
25,0.56,0.57,3,5584,12.252365,1.8581376,1.631677651045491e-34,2.2623210631745732e-31,0.5681818181818182,0.23099078341013826
25,0.56,0.57,0,10492,12.242065,2.1676948,1.8525679734599178e-34,1.1008223550866468e-31,0.2901376146788991,0.0851063829787234
25,0.56,0.57,4,13816,12.2408905,2.0851786,1.8795863201953155e-34,1.839562187965274e-31,0.5387931034482759,0.19739819004524886
25,0.56,0.57,2,1432,12.237215,2.2976847,1.9666574987704374e-34,4.421790197911154e-32,0.32752613240418116,0.07997664915353181
25,0.56,0.57,1,14816,12.223006,1.4085821,2.3425786773055203e-34,9.74395600825231e-31,0.7884057971014493,0.4972809667673716
25,0.56,0.57,2,8484,12.149979,5.2985964,5.738061716155746e-34,1.2729316111119906e-31,0.10452961672473868,0.002918855808523059
25,0.56,0.57,4,7319,12.13288,2.6885204,7.0717615881196125e-34,6.536664961285228e-31,0.3017241379310345,0.06165158371040724
25,0.56,0.57,2,12324,12.110578,4.7139626,9.283758742833678e-34,2.032410236358773e-31,0.12195121951219512,0.00642148277875073
25,0.56,0.57,4,8300,12.105791,1.5433778,9.841599991969693e-34,8.618133719283776e-31,0.8405172413793104,0.5690045248868778
25,0.56,0.57,2,9234,12.086337,4.2392926,1.2472502920495499e-33,2.695032514171482e-31,0.13240418118466898,0.008756567425569177
25,0.56,0.57,2,14701,12.06761,1.8688297,1.5661821587092637e-33,3.3407870200775294e-31,0.4878048780487805,0.18038528896672504
25,0.56,0.57,3,1311,12.063842,2.222922,1.6395330684482543e-33,2.0983500917570813e-30,0.4318181818181818,0.13940092165898618
25,0.56,0.57,2,15841,12.04244,2.6597192,2.1257201210980727e-33,4.476928022130346e-31,0.22996515679442509,0.03852889667250438
25,0.56,0.57,4,1812,12.021839,1.8287479,2.7283073627258935e-33,2.269678895051671e-30,0.7025862068965517,0.36481900452488686
25,0.56,0.57,4,12137,11.962313,1.640473,5.5980677930784925e-33,4.435269140059045e-30,0.7543103448275862,0.37160633484162897
25,0.56,0.57,0,1030,11.9216385,0.72727937,9.129489383523099e-33,5.0632148121019105e-30,0.9598623853211009,0.8874113475177305
25,0.56,0.57,3,4728,11.900509,1.7648069,1.1762807852225128e-32,1.3979256931808692e-29,0.7803030303030303,0.5126728110599078
25,0.56,0.57,2,6972,11.89747,2.1953266,1.2198919781298841e-32,2.505748485447532e-30,0.36585365853658536,0.10741389375364857
25,0.56,0.57,4,3150,11.893539,3.0272162,1.2787065351477106e-32,9.670508787176186e-30,0.2413793103448276,0.04072398190045249
25,0.56,0.57,2,15641,11.88129,2.6950092,1.480634468329666e-32,3.004243449276705e-30,0.25435540069686413,0.05137186223000584
25,0.56,0.57,4,8939,11.860713,2.4417937,1.8935629902187574e-32,1.369787001359117e-29,0.33189655172413796,0.07861990950226244
25,0.56,0.57,1,4501,11.824717,1.8773019,2.9088138799049073e-32,9.67936906677157e-29,0.3826086956521739,0.12265861027190332
25,0.56,0.57,3,12785,11.8128395,2.9559648,3.3505246597258324e-32,3.716401952567893e-29,0.21212121212121213,0.032834101382488476
25,0.56,0.57,0,11470,11.74476,1.1870544,7.513555559932556e-32,3.788198103216905e-29,0.6399082568807339,0.425531914893617
25,0.56,0.57,4,1334,11.706592,1.8793004,1.179254116107478e-31,8.175179159915091e-29,0.6379310344827587,0.29355203619909503
25,0.56,0.57,3,14420,11.69425,2.8871887,1.3638672776959604e-31,1.4182514853940868e-28,0.23863636363636365,0.04435483870967742
25,0.56,0.57,3,3632,11.673843,1.9823408,1.734083875425791e-31,1.6971580893726065e-28,0.5454545454545454,0.22235023041474655
25,0.56,0.57,2,1087,11.590278,1.6323252,4.616331948121013e-31,9.253798909980413e-29,0.5574912891986062,0.23992994746059546
25,0.56,0.57,4,4954,11.545442,1.6540308,7.784064330475425e-31,5.180450493218005e-28,0.8017241379310345,0.5271493212669683
25,0.56,0.57,2,382,11.53625,2.4290187,8.661921133652321e-31,1.7156790931155632e-28,0.2578397212543554,0.05487448920023351
25,0.56,0.57,2,10350,11.528506,2.8999026,9.477380046972052e-31,1.8551135202531883e-28,0.23344947735191637,0.04611792177466433
25,0.56,0.57,3,14558,11.52801,3.2024386,9.532114709139601e-31,8.810851362814704e-28,0.1893939393939394,0.02707373271889401
25,0.56,0.57,0,10091,11.519661,1.0322229,1.0502350546857666e-30,4.853836344406051e-28,0.7213302752293578,0.5558510638297872
25,0.56,0.57,2,903,11.51939,1.6854328,1.0535347710210427e-30,2.0382222697962917e-28,0.5331010452961672,0.22358435493286632
25,0.56,0.57,4,1850,11.517005,2.9308202,1.0831102507256677e-30,6.931072442912946e-28,0.23275862068965517,0.040158371040723985
25,0.56,0.57,2,12647,11.502199,1.5706854,1.2859618053158147e-30,2.4592910938901753e-28,0.6167247386759582,0.28663164039696437
25,0.56,0.57,4,8634,11.492815,2.3517308,1.4336355508599616e-30,8.834380850077053e-28,0.35344827586206895,0.09615384615384616
25,0.56,0.57,4,6981,11.471976,3.4899802,1.8244429541935335e-30,1.0841100668525718e-27,0.14655172413793102,0.013009049773755657
25,0.56,0.57,0,8490,11.462112,1.2958701,2.0446652854539556e-30,9.194362437671058e-28,0.5022935779816514,0.26595744680851063
