n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
15,0.67,0.4867,5,1627,26.046247,7.022635,1.4837122864563584e-149,2.468600502206089e-145,0.5957446808510638,0.010240655401945725
15,0.67,0.4867,2,5480,24.017664,4.2240562,1.8183514680903318e-127,3.0253731726086938e-123,0.6430594900849859,0.11050394656952034
15,0.67,0.4867,2,7696,23.771288,4.1318974,6.61949094840931e-125,5.506754519981705e-121,0.5524079320113314,0.06618093503339405
15,0.67,0.4867,2,13463,23.141506,4.5409694,1.7702268347246744e-118,9.817678025383044e-115,0.42209631728045327,0.024893746205221615
15,0.67,0.4867,2,8554,22.559975,2.8962295,1.071840302974201e-112,4.458319740221189e-109,0.9008498583569405,0.41530054644808745
15,0.67,0.4867,6,9894,21.002522,27.838127,6.219453105248809e-98,1.0347926076512968e-93,0.2222222222222222,0.0
15,0.67,0.4867,0,558,20.957926,2.4554853,1.5886063976351752e-97,2.6431233243854045e-93,0.703956343792633,0.27308602999210735
15,0.67,0.4867,2,10439,20.396902,2.0191662,1.7815279590510016e-92,5.9282124365381134e-89,0.9631728045325779,0.7753491196114147
15,0.67,0.4867,2,6332,19.567204,3.440116,2.944004857656323e-85,7.694618753908524e-82,0.46458923512747874,0.07407407407407407
15,0.67,0.4867,2,6229,19.56236,3.312259,3.237308046481528e-85,7.694618753908524e-82,0.6062322946175638,0.16757741347905283
15,0.67,0.4867,2,10702,19.484926,2.7439,1.473893913181392e-84,3.065330865939e-81,0.6373937677053825,0.16939890710382513
15,0.67,0.4867,2,840,19.182838,2.561101,5.149148577084023e-82,9.519059336169329e-79,0.7450424929178471,0.2987249544626594
15,0.67,0.4867,2,6480,19.160728,4.1896706,7.876189871581751e-82,1.3104404708337717e-78,0.35410764872521244,0.035215543412264724
15,0.67,0.4867,3,8138,19.097666,4.201772,2.640300316651723e-81,4.3929316668451365e-77,0.39574468085106385,0.039660056657223795
15,0.67,0.4867,2,1186,19.09281,2.9798484,2.897557812305509e-81,4.382687898285369e-78,0.5410764872521246,0.11900425015179114
15,0.67,0.4867,5,15841,19.077566,5.0563936,3.8790520008739884e-81,3.2269833595270707e-77,0.7659574468085106,0.05478750640040963
15,0.67,0.4867,6,10554,18.842693,6.168818,3.373549480105345e-79,2.8064558124996363e-75,0.6666666666666666,0.016145307769929364
15,0.67,0.4867,2,1191,18.503471,2.7848854,1.9359252292369596e-76,2.6841603303370444e-73,0.5212464589235127,0.11232544019429265
15,0.67,0.4867,0,14510,18.481205,2.2565773,2.925771922332229e-76,2.4339496621881814e-72,0.7366984993178718,0.4104183109707972
15,0.67,0.4867,2,9714,18.385775,3.9526238,1.7078576288776997e-75,2.1857950176359363e-72,0.32011331444759206,0.029143897996357013
