n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
15,0.34,0.4865,3,5480,23.177517,4.1627593,7.676383618243376e-119,1.2771967064033328e-114,0.5802469135802469,0.08353221957040573
15,0.34,0.4865,3,8554,22.253235,2.9116738,1.0494315133253822e-109,8.730220759353855e-106,0.8549382716049383,0.3060859188544153
15,0.34,0.4865,3,7696,21.964067,4.183171,6.354780053955022e-107,3.524361017923455e-103,0.44753086419753085,0.04116945107398568
15,0.34,0.4865,4,7865,21.01771,4.1416507,4.517033446439207e-98,7.515440248185552e-94,0.7777777777777778,0.11046202867764206
15,0.34,0.4865,5,4750,19.68522,5.9393015,2.8867687127659737e-86,4.8030057843000267e-82,0.7222222222222222,0.017154389505549948
15,0.34,0.4865,3,10439,19.561031,2.0369747,3.322848190592512e-85,1.3821387048769552e-81,0.9444444444444444,0.655727923627685
15,0.34,0.4865,3,6229,19.025581,3.3023853,1.0471781702324104e-80,3.484590079265369e-77,0.5370370370370371,0.11813842482100238
15,0.34,0.4865,3,13463,18.835373,4.181331,3.8738636746283846e-79,1.074222396974451e-75,0.30246913580246915,0.019689737470167064
15,0.34,0.4865,3,840,17.870665,2.5558932,1.996017348937453e-71,4.744248093088764e-68,0.6327160493827161,0.19749403341288782
15,0.34,0.4865,3,10702,17.702375,2.7689216,4.019851661495306e-70,8.360286492994863e-67,0.5030864197530864,0.10859188544152745
15,0.34,0.4865,1,14510,17.659182,2.455239,8.648538482382943e-70,1.438943832698874e-65,0.7480916030534351,0.3820784069695084
15,0.34,0.4865,4,8138,17.50463,4.317666,1.3208621946979032e-68,1.0988252597691856e-64,0.4188034188034188,0.03558151885289432
15,0.34,0.4865,3,1186,17.107504,2.873072,1.304711393775904e-65,2.411976463293721e-62,0.4382716049382716,0.08293556085918855
15,0.34,0.4865,4,8255,17.086754,3.417432,1.8625474001963024e-65,1.0329687881488693e-61,0.7350427350427351,0.15560276155071695
15,0.34,0.4865,4,10450,16.867102,4.879366,7.855738781822678e-64,3.267594546299143e-60,0.28205128205128205,0.013276686139139671
15,0.34,0.4865,4,7117,16.753172,4.341295,5.368513684641544e-63,1.7864266137013203e-59,0.3504273504273504,0.02496016994158258
15,0.34,0.4865,3,6480,16.730814,3.8476708,7.816202234574485e-63,1.3004597277885028e-59,0.2716049382716049,0.02386634844868735
15,0.34,0.4865,4,8085,16.564425,4.58025,1.2598042207901408e-61,3.4934371042510606e-58,0.4017094017094017,0.03770578863515667
15,0.34,0.4865,3,3945,16.46092,2.3095186,7.002839583411207e-61,1.0592113180799606e-57,0.6111111111111112,0.20286396181384247
15,0.34,0.4865,3,1191,16.328508,2.9504404,6.187812247091789e-60,8.579401680592765e-57,0.3765432098765432,0.06443914081145585
15,0.34,0.4865,5,10554,15.938373,6.014632,3.431740598234791e-57,2.8548650036715225e-53,0.4444444444444444,0.00958627648839556
15,0.34,0.4865,3,2364,15.91677,3.2641478,4.8476382376537584e-57,6.20423115369871e-54,0.31790123456790126,0.045346062052505964
15,0.34,0.4865,3,6332,15.897652,3.3427122,6.578498500390533e-57,7.81807557496412e-54,0.3271604938271605,0.050119331742243436
15,0.34,0.4865,5,239,15.704216,8.451658,1.4151712617317444e-55,7.848539817564255e-52,0.16666666666666666,0.0005045408678102926
15,0.34,0.4865,3,3851,15.349123,2.4199092,3.5900474242733285e-53,3.982080603003976e-50,0.4845679012345679,0.1318615751789976
15,0.34,0.4865,5,4535,15.206054,6.2250953,3.2239888305173044e-52,1.3410181540536726e-48,0.7777777777777778,0.03985872855701312
15,0.34,0.4865,2,9132,14.993478,2.8902276,8.099900361977941e-51,1.3476614222258898e-46,0.3298429319371728,0.0630407911001236
15,0.34,0.4865,4,14420,14.904877,3.9099882,3.0637652314962623e-50,7.282132274519259e-47,0.3504273504273504,0.03505045140732873
15,0.34,0.4865,5,5885,14.843599,26.254574,7.653664456783975e-50,2.1223611538661963e-46,0.1111111111111111,0.0
15,0.34,0.4865,5,9894,14.843599,26.254574,7.653664456783975e-50,2.1223611538661963e-46,0.1111111111111111,0.0
15,0.34,0.4865,3,5600,14.7724285,2.3985105,2.206170169968414e-49,2.159191722819675e-46,0.48148148148148145,0.14558472553699284
15,0.34,0.4865,3,11981,14.657856,2.598888,1.2000237860235706e-48,1.0508418816768509e-45,0.44135802469135804,0.12291169451073986
15,0.34,0.4865,4,14883,14.509479,4.297291,1.0551889808797342e-47,2.194529282984627e-44,0.23076923076923078,0.012745618693574084
15,0.34,0.4865,4,245,14.494552,3.356091,1.311553900614897e-47,2.4246259776034063e-44,0.47863247863247865,0.07541157727031333
15,0.34,0.4865,4,9076,14.413059,3.6666074,4.2831050358724587e-47,7.126230158684597e-44,0.3418803418803419,0.03558151885289432
15,0.34,0.4865,3,15111,14.274631,2.3996766,3.149527957407405e-46,2.6200923077672204e-43,0.43209876543209874,0.12112171837708831
15,0.34,0.4865,3,6195,14.210171,3.0536427,7.923181612622744e-46,6.277423603372248e-43,0.27469135802469136,0.042362768496420046
15,0.34,0.4865,3,12220,14.138966,4.87598,2.184718799619024e-45,1.6522432449118783e-42,0.14814814814814814,0.0053699284009546535
15,0.34,0.4865,3,1501,14.130665,5.0398107,2.458118828971264e-45,1.7781817859314736e-42,0.14506172839506173,0.00477326968973747
15,0.34,0.4865,4,4728,14.065363,2.78872,6.20040924846333e-45,9.378400825084808e-42,0.8717948717948718,0.42591609134360064
15,0.34,0.4865,4,2550,14.047666,4.5723076,7.961532742384775e-45,1.103866514731649e-41,0.19658119658119658,0.009028146574614976
15,0.34,0.4865,4,14558,14.028905,4.1342106,1.0374069978157824e-44,1.3277213561276145e-41,0.26495726495726496,0.020711630377057887
