n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
25,0.34,0.6338,3,5480,23.116016,4.301101,3.1955477489295245e-118,5.3167523446689425e-114,0.5558912386706949,0.07489514679448772
25,0.34,0.6338,3,7696,22.16623,4.1256523,7.275571642453499e-109,6.052548049357066e-105,0.4652567975830816,0.046135410425404436
25,0.34,0.6338,3,8554,21.488426,2.7889626,1.997712368574347e-102,1.1079312796113328e-98,0.8368580060422961,0.32174955062911925
25,0.34,0.6338,4,7865,21.097235,3.9473276,8.432481765711928e-99,1.4029963161791505e-94,0.7664233576642335,0.1202361782071927
25,0.34,0.6338,3,10439,20.050001,2.0541384,2.0184148687326743e-89,8.395596646493558e-86,0.9546827794561934,0.6668663870581186
25,0.34,0.6338,3,6229,19.892197,3.3623066,4.754544468172084e-88,1.5821222172289428e-84,0.552870090634441,0.11503894547633313
25,0.34,0.6338,4,8138,19.250252,4.4284353,1.404779020995175e-82,1.168635667565886e-78,0.4306569343065693,0.0322061191626409
25,0.34,0.6338,1,14510,19.128908,2.604004,1.450785938045224e-81,2.4138176437196433e-77,0.7274725274725274,0.3423948220064725
25,0.34,0.6338,4,8085,18.638174,4.8328695,1.5752584806251383e-77,8.736383533547017e-74,0.40875912408759124,0.03166935050993022
25,0.34,0.6338,3,13463,18.397045,4.319182,1.38725061757007e-75,3.846845962521804e-72,0.27794561933534745,0.016177351707609346
25,0.34,0.6338,3,840,18.335854,2.604792,4.282396124416493e-75,1.0178643816863087e-71,0.6465256797583081,0.20071899340922708
25,0.34,0.6338,3,3945,17.74277,2.4700856,1.9603009404090286e-70,4.076935880815677e-67,0.6314199395770392,0.19412822049131218
25,0.34,0.6338,4,8255,17.56626,3.2162566,4.4666843455984467e-69,1.857917353551674e-65,0.7299270072992701,0.15619967793880837
25,0.34,0.6338,3,10702,17.477577,2.6844056,2.1233003576707283e-68,3.925274594547286e-65,0.4984894259818731,0.10844817255841821
25,0.34,0.6338,3,6480,17.129894,4.112947,8.881543225268188e-66,1.477711161820121e-62,0.2719033232628399,0.022168963451168363
25,0.34,0.6338,3,1186,17.08789,2.9151962,1.8266025372353887e-65,2.7628193649565815e-62,0.4199395770392749,0.07609346914319952
25,0.34,0.6338,3,3851,16.520273,2.463446,2.622097752280211e-61,3.6355385335365124e-58,0.5287009063444109,0.1396045536249251
25,0.34,0.6338,3,6332,16.37921,3.3241525,2.692184499595699e-60,3.4455819772517883e-57,0.338368580060423,0.05032953864589575
25,0.34,0.6338,3,2364,16.288084,3.515745,1.1992772954680113e-59,1.4252554029997695e-56,0.30513595166163143,0.03834631515877771
25,0.34,0.6338,3,6195,16.043606,3.3836427,6.336593532134443e-58,7.028549545843524e-55,0.2990936555891239,0.037747153984421807
25,0.34,0.6338,2,13431,15.896292,2.660295,6.722837403469137e-57,1.118545687189195e-52,0.44907407407407407,0.12372448979591837
25,0.34,0.6338,2,531,15.766304,2.3184721,5.306584816363189e-56,4.414547908732537e-52,0.4861111111111111,0.14221938775510204
25,0.34,0.6338,3,1191,15.723451,2.846308,1.044760043533005e-55,1.0864198502688836e-52,0.3685800604229607,0.0683043738765728
25,0.34,0.6338,3,11981,15.652925,2.615279,3.1729516452167144e-55,3.105386439595041e-52,0.459214501510574,0.11563810665068903
25,0.34,0.6338,4,14420,15.630606,4.2094254,4.504975899415525e-55,1.4990757802895102e-51,0.32116788321167883,0.02844873859366613
25,0.34,0.6338,3,5600,15.576221,2.4714289,1.056163710852703e-54,9.248658853245932e-52,0.49244712990936557,0.14140203714799282
25,0.34,0.6338,4,1687,15.555371,3.2300138,1.4630501389826356e-54,4.0570380353988483e-51,0.5255474452554745,0.09125067096081589
25,0.34,0.6338,3,791,15.54196,2.849383,1.8038207987399012e-54,1.500598522471724e-51,0.35347432024169184,0.06291192330736968
25,0.34,0.6338,4,13685,15.137198,3.549887,9.205208023415186e-52,2.1879464441940266e-48,0.36496350364963503,0.04079441760601181
25,0.34,0.6338,3,12060,14.965929,2.4354334,1.226003955161129e-50,9.713454193319458e-48,0.46827794561933533,0.13001797483523067
25,0.34,0.6338,4,4670,14.924064,6.3165054,2.298385627803658e-50,4.780067509424657e-47,0.145985401459854,0.0021470746108427268
25,0.34,0.6338,3,7919,14.827483,2.2637699,9.731373353023704e-50,7.359572265800381e-47,0.4652567975830816,0.12522468544038345
25,0.34,0.6338,2,4136,14.808882,2.4836812,1.283575408818585e-49,7.118709217307872e-46,0.38657407407407407,0.09948979591836735
25,0.34,0.6338,2,9132,14.753221,2.8902824,2.9332433901202135e-49,1.2200825881205027e-45,0.30092592592592593,0.0548469387755102
25,0.34,0.6338,4,2550,14.74292,5.13098,3.4168412763288028e-49,6.316600572839846e-46,0.1897810218978102,0.007514761137949544
25,0.34,0.6338,3,796,14.736659,3.6117146,3.748766773013192e-49,2.7118252856258042e-46,0.21148036253776434,0.017974835230677052
25,0.34,0.6338,4,4728,14.733816,2.6859171,3.909874096482008e-49,6.5052485217267656e-46,0.8686131386861314,0.40794417606011807
25,0.34,0.6338,3,13937,14.665191,3.258955,1.0771434078590027e-48,7.467296674982536e-46,0.2719033232628399,0.03834631515877771
25,0.34,0.6338,2,13442,14.655953,1.809275,1.2341122882760524e-48,4.106632050467392e-45,0.6898148148148148,0.33418367346938777
25,0.34,0.6338,4,7117,14.592797,4.198609,3.1213153721769934e-48,4.721131378389165e-45,0.2846715328467153,0.02522812667740204
25,0.34,0.6338,1,5001,14.496113,1.6391646,1.282074564220344e-47,1.066557829974904e-43,0.6681318681318681,0.31909385113268607
25,0.34,0.6338,4,5537,14.390807,5.8215833,5.910197431604309e-47,8.194488738919374e-44,0.15328467153284672,0.003757380568974772
25,0.34,0.6338,3,4899,14.135976,5.386321,2.2795184046833845e-45,1.5170650886848862e-42,0.13897280966767372,0.0035949670461354103
25,0.34,0.6338,3,15111,14.103461,2.3461127,3.615884808871812e-45,2.313888132692662e-42,0.4259818731117825,0.11743559017375674
25,0.34,0.6338,3,10286,13.932966,2.8190825,3.9941498414624267e-44,2.4612838911945133e-41,0.283987915407855,0.048532055122828044
25,0.34,0.6338,3,8657,13.908129,3.014804,5.653965496057047e-44,3.3596670686927554e-41,0.2688821752265861,0.04313960455362492
25,0.34,0.6338,4,2537,13.891233,4.6341796,7.159204958833234e-44,9.162680931159028e-41,0.1897810218978102,0.00966183574879227
25,0.34,0.6338,3,6568,13.825776,2.4978857,1.781801179238758e-43,1.022262345523257e-40,0.3716012084592145,0.09167165967645297
25,0.34,0.6338,4,10450,13.7900915,3.9875398,2.9239065201422925e-43,3.4748540487233902e-40,0.23357664233576642,0.017713365539452495
25,0.34,0.6338,2,610,13.787413,2.639208,3.0344919090407646e-43,8.41464606377004e-40,0.32407407407407407,0.07908163265306123
25,0.34,0.6338,2,15546,13.696756,3.8347712,1.0616181186829797e-42,2.5233146083782022e-39,0.19907407407407407,0.02295918367346939
25,0.34,0.6338,4,7667,13.682508,4.814167,1.2915819599125972e-42,1.4326227099350527e-39,0.1678832116788321,0.006977992485238862
25,0.34,0.6338,1,6932,13.579878,1.7669373,5.271461054517528e-42,2.923552300835421e-38,0.6175824175824176,0.3119741100323625
25,0.34,0.6338,3,9714,13.510857,3.5685575,1.3494294608723053e-41,7.24251850644949e-39,0.1903323262839879,0.018573996405032954
25,0.34,0.6338,2,7873,13.455133,2.3169487,2.872215652151176e-41,5.973490502561409e-38,0.3194444444444444,0.07525510204081633
25,0.34,0.6338,4,9076,13.349024,3.6280491,1.2001196766720234e-40,1.2479744487793203e-37,0.27007299270072993,0.027911969940955447
25,0.34,0.6338,3,7129,13.099472,2.3066337,3.315543600981492e-39,1.7238754510353143e-36,0.3564954682779456,0.09047333732774117
25,0.34,0.6338,3,8592,13.060542,1.4706379,5.5332416689203674e-39,2.7897598450756693e-36,0.824773413897281,0.5032953864589574
25,0.34,0.6338,2,14575,13.050189,3.2214508,6.338997556602757e-39,1.1718693482972963e-35,0.20601851851851852,0.029336734693877552
25,0.34,0.6338,3,6905,12.983508,2.8830476,1.5176715048185813e-38,7.426770146226929e-36,0.23867069486404835,0.03834631515877771
25,0.34,0.6338,2,12137,12.901164,1.4992446,4.4335074901784085e-38,7.376469762158837e-35,0.6064814814814815,0.2844387755102041
25,0.34,0.6338,3,8807,12.863919,2.2302306,7.183999255753205e-38,3.415067989063481e-35,0.3987915407854985,0.12282804074295986
25,0.34,0.6338,3,7025,12.832052,2.5339293,1.0845268402736152e-37,5.012321546797891e-35,0.3323262839879154,0.08508088675853805
25,0.34,0.6338,3,1501,12.82613,4.3196454,1.1706686619806528e-37,5.264212215684893e-35,0.13293051359516617,0.006590772917914919
25,0.34,0.6338,1,8159,12.774875,2.293507,2.265114323161296e-37,9.42174302718941e-34,0.34285714285714286,0.10355987055016182
