n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
15,0.45,0.4943,5,1627,26.712168,7.15841,3.399448967112527e-157,5.656003191481823e-153,0.5555555555555556,0.006649616368286445
15,0.45,0.4943,1,7696,25.128458,4.4813347,2.430890629456656e-139,4.044515829289984e-135,0.5968992248062015,0.05568312284730195
15,0.45,0.4943,1,5480,22.43998,4.171969,1.6031566641160245e-111,1.3336660288781206e-107,0.6472868217054264,0.11021814006888633
15,0.45,0.4943,1,13463,22.293446,4.561263,4.277655210448859e-110,2.372387579714937e-106,0.40310077519379844,0.021814006888633754
15,0.45,0.4943,1,6229,22.18515,3.7491448,4.778355683484592e-109,1.987557046545416e-105,0.686046511627907,0.13203214695752008
15,0.45,0.4943,1,8554,20.708437,2.8521063,2.9073632512003152e-95,9.67454195469417e-92,0.9147286821705426,0.3610792192881745
15,0.45,0.4943,1,10439,20.072615,2.207824,1.2808478935237183e-89,3.551791208741271e-86,0.9806201550387597,0.7290470723306545
15,0.45,0.4943,1,6480,20.025042,4.4769664,3.332332835197738e-89,7.920479101717138e-86,0.3798449612403101,0.030998851894374284
15,0.45,0.4943,1,5600,19.529428,2.9889188,6.172572786696703e-85,1.2837408253132469e-81,0.6705426356589147,0.16475315729047071
15,0.45,0.4943,1,10702,19.343008,2.996334,2.334499994024329e-83,4.315712322286309e-80,0.624031007751938,0.13260619977037888
15,0.45,0.4943,1,2364,19.211367,3.6265552,2.973375105473332e-82,4.94710150048653e-79,0.42248062015503873,0.04764638346727899
15,0.45,0.4943,5,15841,19.209522,5.216749,3.0808401468848713e-82,2.5629509181935246e-78,0.7111111111111111,0.043478260869565216
15,0.45,0.4943,1,9714,18.950478,4.065019,4.3759624980313306e-80,6.618842185658661e-77,0.3372093023255814,0.02525832376578645
15,0.45,0.4943,1,6332,18.880198,3.4812524,1.65963543755983e-79,2.3010845341767042e-76,0.46511627906976744,0.06716417910447761
15,0.45,0.4943,1,1186,18.837706,3.045959,3.706893952507939e-79,4.744253967832853e-76,0.5503875968992248,0.10045924225028703
15,0.45,0.4943,0,558,18.737007,2.4503717,2.4714053728540014e-78,4.1119242593544876e-74,0.577755905511811,0.19410569105691056
15,0.45,0.4943,0,6932,18.383053,2.3421028,1.7957323127940746e-75,1.4938697110133906e-71,0.6043307086614174,0.2306910569105691
15,0.45,0.4943,1,11981,18.153502,3.0241404,1.2047050980585103e-73,1.4317059586783925e-70,0.6007751937984496,0.14695752009184845
15,0.45,0.4943,2,8138,17.798996,4.0714684,7.194644491924365e-71,1.1970449505663759e-66,0.3333333333333333,0.03068181818181818
