n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
50,0.12,0.879,2,5480,21.443176,4.153102,5.28779669308436e-102,8.797836137953758e-98,0.44126984126984126,0.04332344213649852
50,0.12,0.879,2,8554,19.276175,2.7187726,8.514511191460945e-83,7.083221860176361e-79,0.638095238095238,0.16498516320474776
50,0.12,0.879,2,6229,18.300652,3.6443493,8.176517090026316e-75,4.534696378128595e-71,0.3746031746031746,0.04629080118694362
50,0.12,0.879,2,7696,17.843441,4.599455,3.250484421575919e-71,1.3520389951545035e-67,0.2507936507936508,0.012462908011869436
50,0.12,0.879,2,10439,17.386482,1.9917358,1.0445108928943668e-67,3.475714447195295e-64,0.8126984126984127,0.4195845697329377
50,0.12,0.879,0,6932,16.315388,2.2358978,7.671829547912535e-60,1.2764390001816875e-55,0.45202020202020204,0.1316225165562914
50,0.12,0.879,0,14510,15.414228,2.1206615,1.3132910680127792e-53,1.092526839479831e-49,0.46464646464646464,0.16390728476821192
50,0.12,0.879,2,3945,13.366895,2.2921185,9.440056719503891e-41,2.617727728318429e-37,0.3746031746031746,0.09495548961424333
50,0.12,0.879,2,840,13.288511,2.4186308,2.6989338295369604e-40,6.414980150833707e-37,0.36507936507936506,0.09376854599406528
50,0.12,0.879,2,8807,12.957329,2.6528432,2.1355440571958795e-38,4.4413977529531303e-35,0.26031746031746034,0.0456973293768546
50,0.12,0.879,2,6332,12.776393,3.528662,2.221350376370789e-37,4.106536395784131e-34,0.16825396825396827,0.01543026706231454
50,0.12,0.879,2,6480,12.691721,4.088528,6.5725588291929415e-37,1.0935423380011217e-33,0.14603174603174604,0.010089020771513354
50,0.12,0.879,1,15546,12.621963,4.23885,1.5978977543789107e-36,2.6585822837356317e-32,0.14414414414414414,0.010197960407918417
50,0.12,0.879,4,7865,12.61236,2.9481912,1.805054651661854e-36,2.463409556857867e-32,0.26618705035971224,0.04994192799070848
50,0.12,0.879,4,8255,12.560187,2.7007248,3.495034333387582e-36,2.463409556857867e-32,0.2841726618705036,0.056910569105691054
50,0.12,0.879,4,8138,12.541207,4.024838,4.441777058885444e-36,2.463409556857867e-32,0.1474820143884892,0.010452961672473868
50,0.12,0.879,1,531,12.354636,2.2844038,4.598331459800571e-35,3.8253519414080948e-31,0.3303303303303303,0.08638272345530894
50,0.12,0.879,0,558,12.347346,2.0271342,5.034501291024265e-35,2.792134416002057e-31,0.3181818181818182,0.10264900662251655
50,0.12,0.879,2,2364,12.326038,3.3113368,6.559297606520189e-35,9.921235779752991e-32,0.1746031746031746,0.019584569732937686
50,0.12,0.879,2,13463,12.273157,4.2892075,1.2623334490924925e-34,1.7502253271667407e-31,0.12698412698412698,0.007121661721068249
50,0.12,0.879,2,10702,12.214359,2.537386,2.605471504303133e-34,3.3346026837381176e-31,0.2634920634920635,0.05400593471810089
50,0.12,0.879,2,6568,12.180015,2.7676237,3.972113803900064e-34,4.613863627293848e-31,0.23174603174603176,0.04094955489614243
50,0.12,0.879,2,5600,12.176251,2.392363,4.159631831314324e-34,4.613863627293848e-31,0.29523809523809524,0.07002967359050445
50,0.12,0.879,2,13937,12.023186,3.2682276,2.6841888872681068e-33,2.751696454365227e-30,0.1746031746031746,0.021364985163204748
50,0.12,0.879,2,11981,12.019355,2.6093569,2.811566277449745e-33,2.751696454365227e-30,0.26031746031746034,0.05519287833827893
50,0.12,0.879,2,791,12.005939,3.2021728,3.3069233248866066e-33,3.0566994599701863e-30,0.1746031746031746,0.021364985163204748
50,0.12,0.879,2,6372,11.995702,1.7850059,3.742328664662983e-33,3.277098122245406e-30,0.48253968253968255,0.18931750741839762
50,0.12,0.879,4,4728,11.810582,1.9930353,3.441709579857233e-32,1.431579099741616e-28,0.49280575539568344,0.20150987224157957
50,0.12,0.879,1,13431,11.716469,2.5063348,1.049559142951788e-31,5.820855006810616e-28,0.27927927927927926,0.06898620275944811
50,0.12,0.879,2,10133,11.613754,2.1084137,3.508635741553641e-31,2.7798419746652132e-28,0.33650793650793653,0.09673590504451039
50,0.12,0.879,1,15166,11.400266,2.2430794,4.168469236474169e-30,1.7338747789114306e-26,0.3213213213213213,0.09658068386322735
50,0.12,0.879,2,1191,11.3238735,2.8284442,9.995568375911781e-30,7.559375756291827e-27,0.17777777777777778,0.026112759643916916
50,0.12,0.879,1,10709,11.26312,1.9215671,1.9956614698184577e-29,6.6407631069679e-26,0.3633633633633634,0.12117576484703059
50,0.12,0.879,0,1453,11.220633,2.1240969,3.229516608535997e-29,1.3433174333205478e-25,0.22853535353535354,0.058774834437086095
50,0.12,0.879,2,10213,11.108083,2.682138,1.1459363628075179e-28,7.944203835163117e-26,0.19682539682539682,0.035014836795252226
50,0.12,0.879,1,14575,11.043062,3.4732225,2.368217352886541e-28,6.567066719554378e-25,0.13513513513513514,0.014397120575884824
50,0.12,0.879,2,3851,10.963333,2.2144635,5.734773373678513e-28,3.816606375650524e-25,0.2634920634920635,0.06587537091988131
50,0.12,0.879,1,15126,10.883106,2.3229167,1.3875221819210985e-27,3.297942008971891e-24,0.25225225225225223,0.0635872825434913
50,0.12,0.879,4,14558,10.870833,4.7281113,1.5874377819155093e-27,5.282357963102049e-24,0.09352517985611511,0.0040650406504065045
50,0.12,0.879,2,1186,10.848307,2.7663605,2.0315464360754052e-27,1.3000334462854843e-24,0.1873015873015873,0.03323442136498516
50,0.12,0.879,1,9132,10.838055,2.7570229,2.2725264110699033e-27,4.7262868034226315e-24,0.17717717717717718,0.029994001199760048
50,0.12,0.879,4,14883,10.829623,7.1132064,2.491787437098852e-27,6.909726563075117e-24,0.07194244604316546,0.0005807200929152149
50,0.12,0.879,1,4954,10.827195,1.6093243,2.5587264642064538e-27,4.73023232349633e-24,0.4744744744744745,0.21055788842231554
50,0.12,0.879,1,7319,10.77521,3.4685798,4.5075236807566794e-27,7.499617900042963e-24,0.12912912912912913,0.013797240551889621
50,0.12,0.879,0,2447,10.7559805,2.92939,5.5540391637181366e-27,1.8481620721188472e-23,0.16287878787878787,0.028973509933774833
50,0.12,0.879,2,11515,10.730707,2.3908958,7.30348485467271e-27,4.5005696671127605e-24,0.2222222222222222,0.0486646884272997
50,0.12,0.879,1,15186,10.710374,2.7572634,9.099319069899983e-27,1.3763133698635993e-23,0.2042042042042042,0.04319136172765447
50,0.12,0.879,0,5001,10.707176,1.5081811,9.419079737814682e-27,2.611910811296011e-23,0.3383838383838384,0.13990066225165562
50,0.12,0.879,1,610,10.659275,2.4785752,1.578234864553994e-26,2.1882226397041124e-23,0.2132132132132132,0.046790641871625675
50,0.12,0.879,2,12017,10.652303,2.1427507,1.7010403373057722e-26,1.010782469003337e-23,0.273015873015873,0.07477744807121661
50,0.12,0.879,1,15828,10.605167,2.0179017,2.819589083498604e-26,3.6086402439422906e-23,0.30930930930930933,0.09838032393521295
50,0.12,0.879,2,10685,10.591069,1.667812,3.278267394277451e-26,1.880821134689249e-23,0.4,0.14955489614243322
50,0.12,0.879,1,7873,10.529836,2.2708666,6.294394032266703e-26,7.480437707775243e-23,0.1921921921921922,0.03719256148770246
50,0.12,0.879,4,8085,10.484687,3.4379492,1.0158196446982404e-25,2.414458178355618e-22,0.14028776978417265,0.017421602787456445
50,0.12,0.879,2,7025,10.434422,2.8045201,1.7266243186252306e-25,9.575858471095529e-23,0.1746031746031746,0.0314540059347181
50,0.12,0.879,0,11026,10.337786,1.4137238,4.753926651020977e-25,1.1299404517098145e-21,0.3661616161616162,0.16804635761589404
50,0.12,0.879,2,15111,10.28428,2.3778486,8.296032490545544e-25,4.452560921861186e-22,0.20952380952380953,0.04688427299703264
