n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
200,1.0,0.5517,2,6491,33.883263,6.4034734,1.1752721996557132e-251,1.9554178857871757e-247,0.7493670886075949,0.038006230529595016
200,1.0,0.5517,2,5280,28.42547,4.334564,9.797720588091776e-178,8.150723757233548e-174,0.6860759493670886,0.07102803738317758
200,1.0,0.5517,2,6902,27.11866,3.6402135,5.933191102389776e-162,3.29054778538537e-158,0.7873417721518987,0.14828660436137073
200,1.0,0.5517,2,10518,27.054329,5.260458,3.396832160953742e-161,1.412912337348709e-157,0.5265822784810127,0.027414330218068536
200,1.0,0.5517,1,4894,26.64459,4.6756325,2.0676264903020022e-156,3.440116954564471e-152,0.6430205949656751,0.07741522712731926
200,1.0,0.5517,2,13326,25.356632,5.0740175,7.593589268320192e-142,2.526842764926227e-138,0.48860759493670886,0.030529595015576325
200,1.0,0.5517,2,11236,24.854406,7.229744,2.3172519661799003e-136,6.425739702216863e-133,0.37721518987341773,0.003738317757009346
200,1.0,0.5517,0,4365,24.296175,3.0308657,2.151577916772836e-130,3.5797953379266445e-126,0.8047945205479452,0.29927884615384615
200,1.0,0.5517,1,6041,24.173952,3.8576589,4.181796077727493e-129,3.4788361570615016e-125,0.5881006864988558,0.0838131797824696
200,1.0,0.5517,2,6580,23.956974,3.295521,7.816295634377657e-127,1.857821810925364e-123,0.6784810126582278,0.12897196261682242
200,1.0,0.5517,1,14286,23.803564,3.6999497,3.0676782603678397e-125,1.7013343632000039e-121,0.6887871853546911,0.16250799744081892
200,1.0,0.5517,2,988,23.28619,1.8423756,6.118880470910009e-120,1.2725741659375092e-116,0.9848101265822785,0.897196261682243
200,1.0,0.5517,2,4730,22.742792,1.460026,1.6911753216277412e-114,3.126419444582484e-111,1.0,0.9906542056074766
200,1.0,0.5517,2,16528,22.474957,3.3664389,7.297465350910896e-112,1.214152285084555e-108,0.6329113924050633,0.12087227414330218
200,1.0,0.5517,2,13917,22.399704,2.662287,3.961983891235409e-111,5.9926807256704306e-108,0.8202531645569621,0.30965732087227416
200,1.0,0.5517,2,11440,22.283516,3.4159768,5.339658454036132e-110,7.403436446521096e-107,0.5746835443037974,0.09781931464174455
200,1.0,0.5517,1,9275,22.069237,3.116208,6.2436960240309546e-108,2.5970653611956755e-104,0.6544622425629291,0.15738963531669867
200,1.0,0.5517,1,7097,22.007322,3.0677316,2.4503864683444022e-107,8.153906012062832e-104,0.6567505720823799,0.163787587971849
200,1.0,0.5517,2,13650,21.899933,2.757624,2.601605007037533e-106,3.091821721935034e-103,0.8860759493670886,0.31401869158878504
200,1.0,0.5517,2,7085,21.885433,2.2713413,3.575936999214544e-106,3.966429319528772e-103,0.9620253164556962,0.6635514018691588
200,1.0,0.5517,2,8443,20.941833,3.7698433,2.227207360977286e-97,2.3160172544962552e-94,0.4278481012658228,0.04672897196261682
200,1.0,0.5517,2,5577,20.591656,1.7307022,3.26031449521225e-94,3.1908889747847893e-91,0.9848101265822785,0.8691588785046729
200,1.0,0.5517,1,1179,20.489132,5.770426,2.691523375267735e-93,7.4635943196174295e-90,0.28604118993135014,0.007037747920665387
200,1.0,0.5517,2,8602,20.001503,3.3706713,5.343846718622459e-89,4.2338534144971646e-86,0.44556962025316454,0.0616822429906542
200,1.0,0.5517,2,1262,19.826471,1.8759338,1.7595837052472362e-87,1.330725167631978e-84,0.9544303797468354,0.6479750778816199
200,1.0,0.5517,2,1089,19.696302,2.1132543,2.3195777556353945e-86,1.677962378185291e-83,0.8531645569620253,0.42990654205607476
200,1.0,0.5517,2,13466,19.324602,2.6813905,3.3354088030287845e-83,2.219781266591717e-80,0.6683544303797468,0.22180685358255453
200,1.0,0.5517,0,3471,19.237413,1.6950107,1.7996467350810548e-82,9.980840792759529e-79,0.9246575342465754,0.6045673076923077
200,1.0,0.5517,2,8640,18.98647,1.4550501,2.206775879138723e-80,1.359864336189262e-77,0.9873417721518988,0.8710280373831776
200,1.0,0.5517,2,6604,18.88839,2.0274255,1.4211484794327015e-79,8.44466728600046e-77,0.8683544303797468,0.4386292834890966
200,1.0,0.5517,1,6306,18.76974,3.2034872,1.3354011802494553e-78,3.174057833855777e-75,0.37986270022883295,0.04734484964811261
